ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0843VGDCV,B0843VGDCV,"Arcos Cuchillo Santoku Acero Inoxidable. Cuchillo japonés afilado para pescado, carne y verduras. Mango ergonómico polioximetileno y Hoja 140 mm. Serie Opera. Color negro.",226900_fbm,7,0,0.00%,0.00%,7,0,0.00%,0.00%,28.57%,0.00%,1,0,14.29%,0.00%,"26,99 €","0,00 €",1,0
B0857QPQZ5,B0857QPQZ5,"HENDI Placa eutéctica de calor profesional, GN 1/2, para cajas térmicas, elemento calefactor, acumulador de calor, bloque térmico, placa caliente, 320x265x(H)30mm, HDPE, rojo",H707784,29,2,0.01%,0.02%,35,2,0.01%,0.01%,20.59%,50.00%,4,0,13.79%,0.00%,"115,92 €","0,00 €",1,0
B085M1CQ5D,B085M1CQ5D,"HENDI Hervidor de agua eléctrico 9L, dispensador de bebidas calientes, termo de una pared para vino, té, hasta 100°C, 230V, 50/60Hz, 950W, 307x330x(H)450mm, acero inoxidable satinado, PP",H211410,18,1,0.01%,0.01%,28,2,0.01%,0.01%,72.00%,40.00%,1,0,5.56%,0.00%,"106,48 €","0,00 €",1,0
B08VS4FCLN,B08BX3WTPP,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 4 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Blanco)",152624_,162,2,0.05%,0.02%,239,2,0.05%,0.01%,100.00%,100.00%,1,0,0.62%,0.00%,"34,99 €","0,00 €",1,0
B08VRP7CR7,B08G8M6QDS,Arcos Juego de Cuchillos chuleteros - Envase Ecologico 100% - 4 Cuchillos Carne - Cubiertos Mesa Acero Inoxidable,809500,75,0,0.02%,0.00%,93,0,0.02%,0.00%,100.00%,0.00%,1,0,1.33%,0.00%,"19,75 €","0,00 €",1,0
B08JZF56TG,B08JZF56TG,"HENDI Papelera estrecha, 60 L, 455 x 315 x 580 mm, color gris",H691137,20,6,0.01%,0.06%,32,8,0.01%,0.05%,59.09%,33.33%,1,1,5.00%,16.67%,"48,25 €","48,25 €",1,1
B09FQ5SZK8,B08MTXFWC9,Arcos Nordika Cuchillo Jamonero Acero Inoxidable 250 mm,166700_fbm,73,4,0.02%,0.04%,97,4,0.02%,0.03%,31.87%,66.67%,1,1,1.37%,25.00%,"30,00 €","30,00 €",1,1
B0CQLQ57BT,B08TWYJ47S,"Arcos Cazo Antiadherente 18 cm - Aluminio Fundido, Apto para Todas las Cocinas, Mango Ergonómico, Ahorro Energético, Lavavajillas, Negro/Azul - Serie Thera",719100,50,0,0.02%,0.00%,75,0,0.02%,0.00%,58.33%,0.00%,1,0,2.00%,0.00%,"26,95 €","0,00 €",1,0
B0CQM2K3QY,B08TWZLD4R,"Arcos Thera Olla Grande de Cocina de 32 Cm y 9,3 L. Cacerola Alta para Inducción, Gas y Vitro. Olla de Aluminio Fundido con Tapa de Cristal y Mango Extraíble. Apta Lavavajillas. Color Negro Azul",718900,38,0,0.01%,0.00%,55,0,0.01%,0.00%,66.04%,0.00%,1,0,2.63%,0.00%,"58,75 €","0,00 €",1,0
B0CQLNJVKL,B08TWZX8LY,Arcos Thera Sartén Antiadherente Aluminio Fundido 18 cm,718100,144,5,0.04%,0.05%,211,10,0.04%,0.07%,0.00%,0.00%,1,0,0.69%,0.00%,"22,95 €","0,00 €",1,0
B0CQLQ57BT,B08TX1652W,"Arcos Cazo Antiadherente 16 cm, Aluminio Fundido, Apto para Todas las Cocinas, Mango Ergonómico, Ahorro Energético, Lavavajillas, Negro/Azul, Serie Thera",719000,101,1,0.03%,0.01%,172,1,0.04%,0.01%,3.66%,0.00%,1,0,0.99%,0.00%,"19,99 €","0,00 €",1,0
B0CQM2K3QY,B08TX19NTQ,"Arcos Thera Olla Grande de Cocina de 28 Cm y 6,6 L. Cacerola Alta para Inducción, Gas y Vitro. Olla de Aluminio Fundido con Tapa de Cristal y Mango Extraíble. Apta Lavavajillas. Color Negro Azul",718800,50,2,0.02%,0.02%,65,2,0.01%,0.01%,73.33%,100.00%,1,0,2.00%,0.00%,"59,95 €","0,00 €",1,0
B0CQM2K3QY,B08TX1D4LL,"ARCOS Thera Olla Grande de Cocina de 24 Cm y 4 L. Cacerola Alta para Inducción, Gas y Vitrocerámica. Olla de Aluminio Fundido con Tapa de Cristal y Mango Extraíble. Apta Lavavajillas. Color Negro Azul",718700,62,0,0.02%,0.00%,84,0,0.02%,0.00%,37.50%,0.00%,1,0,1.61%,0.00%,"42,95 €","0,00 €",1,0
B08TLR4Z27,B095C22QFS,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151811,50,0,0.02%,0.00%,67,0,0.01%,0.00%,100.00%,0.00%,1,0,2.00%,0.00%,"19,99 €","0,00 €",1,0
B09TX34H64,B095YCTYNZ,"HENDI Sifón de cocina, con 3 boquillas de polipropileno y cepillo de limpieza, sifón para montar nata, espumas, mousses, postres, espumado en frío, 0,5L, ø80x(H)260mm, aluminio, verde pastel",H975879,18,1,0.01%,0.01%,22,1,0.00%,0.01%,28.57%,0.00%,1,0,5.56%,0.00%,"39,99 €","0,00 €",1,0
B097BNL3XT,B097BNL3XT,"HENDI Cortador eléctrico para kebab, shawarma, gyros, corte ajustable 0,5-6mm, cuchilla: 8000 rpm, cuchillo eléctrico profesional para cortar carne, 80W, 230V, 232x120x(H)115mm, acero inoxidable",H267264,21,3,0.01%,0.03%,29,3,0.01%,0.02%,25.93%,0.00%,1,0,4.76%,0.00%,"324,75 €","0,00 €",1,0
B0987KNJLQ,B0987KNJLQ,Arcos | cuchillos de mesa cuchillo mesa FILO LISO | 6 Piezas cuchillo chuletero | mango monoblock | Acero Inoxidable | Envase Eco,814100FBM,30,0,0.01%,0.00%,37,0,0.01%,0.00%,100.00%,0.00%,1,0,3.33%,0.00%,"29,99 €","0,00 €",1,0
B09DPRCMTF,B0987MG3JQ,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Liso),814200FBM,54,2,0.02%,0.02%,67,2,0.01%,0.01%,100.00%,100.00%,1,0,1.85%,0.00%,"19,99 €","0,00 €",1,0
B09DPRCMTF,B0987MG3JQ,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Liso),814200_fba,54,2,0.02%,0.02%,67,2,0.01%,0.01%,100.00%,100.00%,1,0,1.85%,0.00%,"19,99 €","0,00 €",1,0
B08VS4FCLN,B09HBWSBN1,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 5 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Negro + Jamonero)",854100 fbm,89,1,0.03%,0.01%,114,1,0.02%,0.01%,100.00%,100.00%,1,0,1.12%,0.00%,"49,99 €","0,00 €",1,0
B09HQTWWPB,B09HQTCQBG,Arcos Clara Cuchillo Panero Forjado Acero Inoxidable Nitrum 200 mm,210700_us,24,0,0.01%,0.00%,27,0,0.01%,0.00%,70.37%,0.00%,1,0,4.17%,0.00%,"25,99 €","0,00 €",1,0
B09HQTWWPB,B09HQTN94D,Arcos Cuchillo Pelador Acero Inoxidable. Cuchillo Pelador para Pelar Frutas y Verduras. Mango Ergonómico Polioximetileno y Hoja 100 mm. Serie Clara. Color Negro.,210100_us,46,4,0.01%,0.04%,64,5,0.01%,0.03%,16.95%,0.00%,1,0,2.17%,0.00%,"17,95 €","0,00 €",1,0
B08TLR4Z27,B09L4YNBZZ,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,856500FBM,19,0,0.01%,0.00%,22,0,0.00%,0.00%,100.00%,0.00%,2,0,10.53%,0.00%,"49,98 €","0,00 €",1,0
B06XB92VRH,B09LYXZKTZ,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 4 Tazas,25051FBM,40,1,0.01%,0.01%,50,1,0.01%,0.01%,100.00%,0.00%,1,0,2.50%,0.00%,"26,99 €","0,00 €",1,0
B06XB92VRH,B09LYZ5G5S,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 6 Tazas,25052FBM,37,1,0.01%,0.01%,51,1,0.01%,0.01%,91.67%,100.00%,1,0,2.70%,0.00%,"31,99 €","0,00 €",1,0
B06XB92VRH,B09LZ2VHYP,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 10 Tazas,25053,40,0,0.01%,0.00%,57,0,0.01%,0.00%,100.00%,0.00%,1,0,2.50%,0.00%,"36,99 €","0,00 €",1,0
B09MSDJQJ1,B09MM5CH6C,Arcos jamonero profesional alveolos | incluye pinza para jamón | cuchillo jamonero cuchillo jamonero alveolos cuchillos profesional| Acero Inoxidable Nitrum 240 mm,856200FBM,49,1,0.01%,0.01%,52,1,0.01%,0.01%,98.00%,100.00%,1,0,2.04%,0.00%,"29,99 €","0,00 €",1,0
B09NC6H644,B09NC6H644,"HENDI Arrocera, Función de Mantenimiento del Calor, 23 Tazas de Arroz Seco, Vaso Medidor y Cuchara Arrocera, 230V, 1550W, ø380x(H)240mm, aluminio, 4,2L",H240441,2,0,0.00%,0.00%,3,0,0.00%,0.00%,100.00%,0.00%,1,0,50.00%,0.00%,"123,99 €","0,00 €",1,0
B0D1CWK1B4,B09NC9MBHK,"HENDI Pistola para ahumar, infusor de humo, ahumadores, 3 velocidades, incluye filtros de malla de repuesto, pinza, cable de carga USB, para comidas, quesos, cócteles, 215x70x(H)160mm",H199640,15,2,0.00%,0.02%,19,4,0.00%,0.03%,52.63%,75.00%,1,0,6.67%,0.00%,"90,75 €","0,00 €",1,0
B09S5KSQTH,B09S5KSQTH,"HENDI Mezclador Profesional de Bebidas, Aireador/Batidor de Bebidas Ligeras, Frappés, Capuchinos Fríos, Drink Mixer, Incluye 2 Vasos y 4 Agitadores, 230V/400W, 170x196x(H)490mm, Blanco",H221617,13,1,0.00%,0.01%,20,1,0.00%,0.01%,75.00%,100.00%,1,0,7.69%,0.00%,"154,75 €","0,00 €",1,0
B09WYWVGCS,B09WYWVGCS,Arcos Clara Juego 3 Cuchillos Forjados Acero Inoxidable Nitrum,212000_819010,92,1,0.03%,0.01%,119,1,0.03%,0.01%,44.64%,0.00%,1,0,1.09%,0.00%,"53,99 €","0,00 €",1,0
B0B2RGCWLL,B0B2RGCWLL,"HENDI Cesta para Freír, 8L, 238x190x(H)140mm",H930656,59,9,0.02%,0.09%,90,14,0.02%,0.09%,36.25%,11.11%,1,0,1.69%,0.00%,"34,99 €","0,00 €",1,0
B0B2RGHSMW,B0B2RGHSMW,"HENDI Cesta para Freír, 6L, 238x185x(H)100mm",H930632,75,4,0.02%,0.04%,120,6,0.03%,0.04%,25.00%,50.00%,1,0,1.33%,0.00%,"29,99 €","0,00 €",1,0
B0D1CTT1HG,B0B2RGVSF6,HENDI Bloque de corte 6 mm con placa de empuje,H932902,21,5,0.01%,0.05%,26,5,0.01%,0.03%,56.00%,80.00%,1,0,4.76%,0.00%,"22,99 €","0,00 €",1,0
B0FWK4CNH3,B0B42QTHTP,CUPERINOX | Tijeras de pescado 18 cm | Tijeras Cocina | tijeras de cocinero profesional para aves pescado carne caza| Accesorios de cocina,21991,59,1,0.02%,0.01%,83,2,0.02%,0.01%,97.44%,100.00%,12,12,20.34%,"1,200.00%","70,13 €","70,13 €",1,1
B0B46BW9GK,B0B46BW9GK,"CUPERINOX® Kitchen Pro - Tijeras Cocina Profesional | Mango Negro Ambidiestro | Acero Inoxidable de Calidad | Para Pollo, Pescado, Carne y Verduras | Apto Lavavajillas",21985,10,0,0.00%,0.00%,18,0,0.00%,0.00%,100.00%,0.00%,1,0,10.00%,0.00%,"9,99 €","0,00 €",1,0
B0B46LVDQK,B0B46LVDQK,CUPERINOX® Kitchen Pro Tijeras de Cocina Profesionales 25 cm Tijeras de Trinchar Mango Ergonómico Negro Tijeras para Pollo y Huesos Acero Inoxidable Apto Lavavajillas,21970,8,1,0.00%,0.01%,10,1,0.00%,0.01%,100.00%,100.00%,1,0,12.50%,0.00%,"9,99 €","0,00 €",1,0
B0BJPYW95J,B0BJPYW95J,Arcos Accesorios - Sacacorchos Manual Abrebotellas Manual - Mango de Aleación de Zinc - Color Negro mate (Incluye cortacápsulas),607500_,48,3,0.01%,0.03%,75,4,0.02%,0.03%,87.69%,100.00%,1,0,2.08%,0.00%,"41,99 €","0,00 €",1,0
B0BJPYW95J,B0BJPYW95J,Arcos Accesorios - Sacacorchos Manual Abrebotellas Manual - Mango de Aleación de Zinc - Color Negro mate (Incluye cortacápsulas),607500,48,3,0.01%,0.03%,75,4,0.02%,0.03%,87.69%,100.00%,1,0,2.08%,0.00%,"39,70 €","0,00 €",1,0
B0CQC8TDDY,B0CQC8TDDY,"HENDI Chafing Dish Eléctrico UNIQ, 12,5L, Negro",H470411,41,11,0.01%,0.11%,66,16,0.01%,0.11%,18.64%,66.67%,2,2,4.88%,18.18%,"418,01 €","418,01 €",1,1
B0CVQ8P4HF,B0CVQ8P4HF,"HENDI Máquina para hacer empanadillas, manual, molde para preparar 5 dumplings a la vez, revestimiento antiadherente, presión uniforme, prensa para pastas rellenas, 470x140x(H)95mm, acero inoxidable",H230107,110,9,0.03%,0.09%,135,12,0.03%,0.08%,44.35%,27.27%,1,1,0.91%,11.11%,"375,00 €","375,00 €",1,1
B0D269G58Y,B0D269G58Y,"HENDI Contenedor para huevos OVOBOX 120, con tapa y 8 bandejas, GN 2/3, 18L, 355x325x(H) 200mm, PP y PS",H8711369870785,5,1,0.00%,0.01%,7,2,0.00%,0.01%,100.00%,100.00%,1,1,20.00%,100.00%,"33,25 €","33,25 €",1,1
B0D3748MFS,B0D3748MFS,VINFERMATON – Insecticida Cucarachas y Hormigas Antihormigas Instantáneo 600 ml | Spray Eliminador Insectos Rastreros Interior y Exterior | Acción Rápida Profesional | 100% MADE IN SPAIN,V0011,159,12,0.05%,0.12%,208,15,0.04%,0.10%,0.51%,16.67%,2,2,1.26%,16.67%,"17,98 €","17,98 €",1,1
B0D37Q1JGG,B0D37Q1JGG,Maton Insecticida Residual SP 600 ml,V0013,775,20,0.23%,0.19%,"1,114",36,0.24%,0.24%,0.90%,22.73%,1,1,0.13%,5.00%,"9,99 €","9,99 €",1,1
B0D66VZ93P,B0D66VZ93P,"HENDI Máquina para hacer cubitos de hielo, Arktic, cubitos bala huecos, 12kg/24h, fabricador de cubitos de hielo, hielera, 230V/100W, 242x358x(H)328mm, acero inoxidable, ABS",H271292,16,0,0.00%,0.00%,17,0,0.00%,0.00%,93.75%,0.00%,1,0,6.25%,0.00%,"189,95 €","0,00 €",1,0
B0D6Z2GDS4,B0D6Z2GDS4,"HENDI Lámpara de Calor Flexible, Negro",H273838,4,0,0.00%,0.00%,5,0,0.00%,0.00%,100.00%,0.00%,1,0,25.00%,0.00%,"159,75 €","0,00 €",1,0
B0DFQ7Y1G8,B0DFQ7Y1G8,Arcos Afiladores - Afilador Eléctrico de Cuchillos de Cocina - Hecho de ABS Color Blanco (Rodillos con recubrimiento de diamante),603900,82,7,0.02%,0.07%,117,13,0.02%,0.09%,98.08%,100.00%,1,1,1.22%,14.29%,"289,95 €","289,95 €",1,1
B0DG2MS2G9,B0DG2MS2G9,"HENDI Cesta de asar para patatas fritas, GN1/1, CONVECTOMAT, para hornos, fondo ondulado, resiste hasta 200°C, bandeja para horno, cesta para freír, 530x325x(H)40mm, acero inoxidable",H808818,9,0,0.00%,0.00%,18,0,0.00%,0.00%,43.75%,0.00%,1,0,11.11%,0.00%,"47,75 €","0,00 €",1,0
B0DG2MV27X,B0DG2MV27X,"HENDI Rejilla grill parilla GN 1/1, CONVECTOMAT, para horno, asador, acanalada, para hornear, asar, barbacoa, recubrimiento antiadherente de PTFE, resiste hasta 200°C, 530x325x(H)15mm, aluminio",H808832,9,1,0.00%,0.01%,12,1,0.00%,0.01%,45.45%,100.00%,1,1,11.11%,100.00%,"96,75 €","96,75 €",1,1
B0DKP7F29P,B0DJBZK9SX,"Arcos Serie Samoa Iconic | Cazo Antiadherente Cerámico 16 cm y 1,5 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Negro | LIBRE DE (PFOA/PTFE/PFOS)",717222,67,0,0.02%,0.00%,77,0,0.02%,0.00%,98.70%,0.00%,1,0,1.49%,0.00%,"33,45 €","0,00 €",1,0
B0DNNKT1W2,B0DNNJCHQP,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (950 ml)",26113,97,6,0.03%,0.06%,126,7,0.03%,0.05%,99.18%,100.00%,1,0,1.03%,0.00%,"19,99 €","0,00 €",1,0
B0DNNKT1W2,B0DNNJPRXB,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (550 ml)",26111,175,11,0.05%,0.11%,248,23,0.05%,0.15%,99.54%,100.00%,3,3,1.71%,27.27%,"46,46 €","46,46 €",1,1
B0DPKXM18X,B0DNQX2BZN,"CUPERINOX Soporte Jamonero Plegable | Jamonero Giratorio | Jamonero de Bambú con Cuchillo Profesional, Afilador y Funda para Jamón | Elite Collection",20270_fbm,183,7,0.06%,0.07%,222,8,0.05%,0.05%,96.68%,100.00%,1,0,0.55%,0.00%,"49,99 €","0,00 €",1,0
B0DPKXM18X,B0DNQX2BZN,"CUPERINOX Soporte Jamonero Plegable | Jamonero Giratorio | Jamonero de Bambú con Cuchillo Profesional, Afilador y Funda para Jamón | Elite Collection",20270_,183,7,0.06%,0.07%,222,8,0.05%,0.05%,96.68%,100.00%,1,0,0.55%,0.00%,"49,99 €","0,00 €",1,0
B0DVT6KPDV,B0DT73LYPQ,"CUPERINOX Cuchillos Montessori | Set de Cuchillos Infantiles de 16 Piezas | Cuchillos Niños Aprendizaje +2 Años | Incluye Delantal, Guante de Seguridad, Moldes Tabla de Cortar | Kids Collection",27016_,211,8,0.06%,0.08%,287,8,0.06%,0.05%,99.63%,100.00%,1,0,0.47%,0.00%,"19,99 €","0,00 €",1,0
B0DVT6KPDV,B0DT75PQN7,"CUPERINOX Kit Cocina Montessori | Cuchillos Niños Aprendizaje +2 Años | Set Completo de Cuchillos Infantiles de 17 Piezas | Incluye Tijeras, Moldes, Batidor, Tabla y Cuchillo Seguro",27017,92,1,0.03%,0.01%,118,2,0.02%,0.01%,100.00%,100.00%,1,0,1.09%,0.00%,"19,99 €","0,00 €",1,0
B0DTK8VD9V,B0DTK8VD9V,"HENDI Freidora eléctrica XL GOLIATH, con grifo de vaciado, 50 °C-190 °C, zona fría, con tapa y cesta de freír, 10L, muy potente: 10200W, 400V, 300x585x(H)392mm, acero inoxidable",H209431,7,1,0.00%,0.01%,9,1,0.00%,0.01%,77.78%,100.00%,1,0,14.29%,0.00%,"449,00 €","0,00 €",1,0
B0DTK9YYPL,B0DTK9YYPL,"HENDI Horno mixto de convección a vapor con pantalla táctil, 5xGN 2/3, ventilador autoreversible, 99 programas, vapor ajustable 10–100%, 30–270°C, 230V, 3200W, 550x754x(H)662mm, acero inoxidable",H219942,12,7,0.00%,0.07%,23,17,0.00%,0.11%,100.00%,100.00%,1,1,8.33%,14.29%,"2.695,00 €","2.695,00 €",1,1
B0DTKCGSW9,B0DTKCGSW9,"HENDI Cuchillo Yanagiba, cuchillo japonés para Sashimi y Sushi, cuchillo de cocina para filetear pescados pequeños y medianos, largo de la hoja: 270mm, largo total: 405mm, acero inoxidable",H845127,30,0,0.01%,0.00%,60,0,0.01%,0.00%,21.43%,0.00%,1,0,3.33%,0.00%,"59,85 €","0,00 €",1,0
B0DTZ1X5QW,B0DTZ1X5QW,"HENDI Chafing Dish Eléctrico UNIQ, 12,5L, Beis",H470442,19,6,0.01%,0.06%,27,7,0.01%,0.05%,92.00%,100.00%,2,2,10.53%,33.33%,"416,00 €","416,00 €",1,1
B0DX26HV93,B0DX26HV93,"HENDI Hervidor de Sopa Eléctrico UNIQ, 8L, Beis",H860557,10,1,0.00%,0.01%,11,1,0.00%,0.01%,72.73%,0.00%,1,1,10.00%,100.00%,"173,99 €","173,99 €",1,1
B0DQV6381X,B0F2Q1K35T,CUPERINOX Soporte Jamonero Balancín | Jamonero Giratorio Profesional | Jamonero Madera | Jamonera Profesional | Tabla Cortar Jamon,20290,213,10,0.06%,0.10%,285,12,0.06%,0.08%,98.86%,100.00%,1,0,0.47%,0.00%,"85,99 €","0,00 €",1,0
B0FJLTDB9J,B0F95HH915,"Alicates para pedicura, Profesional, Cortaúñas de Pies, Acero Inoxidable, Mango Ergonómico Antideslizante, Fácil Limpieza, Con Funda, 2 Años de Garantía (Cortauñas Grande)",A10001,26,0,0.01%,0.00%,39,0,0.01%,0.00%,100.00%,0.00%,1,0,3.85%,0.00%,"7,49 €","0,00 €",1,0
B0FJLTDB9J,B0FB98PM7Z,CUPERINOX® Beauty Care – Pack 3 Cortauñas de Precisión | Alicate + Cortaúñas Mediano + Cortaúñas con Llavero | Acero Inoxidable Profesional | Manicura y Pedicura | Hombre y Mujer,A10004,45,0,0.01%,0.00%,49,0,0.01%,0.00%,100.00%,0.00%,1,0,2.22%,0.00%,"12,99 €","0,00 €",1,0
B0FJLTDB9J,B0FB98PM7Z,CUPERINOX® Beauty Care – Pack 3 Cortauñas de Precisión | Alicate + Cortaúñas Mediano + Cortaúñas con Llavero | Acero Inoxidable Profesional | Manicura y Pedicura | Hombre y Mujer,21920+21931+21932,45,0,0.01%,0.00%,49,0,0.01%,0.00%,100.00%,0.00%,1,0,2.22%,0.00%,"12,99 €","0,00 €",1,0
B0FD3NTQVM,B0FD3NTQVM,VINFERMATÓN Spray Antimosquitos + Post Picaduras | Eficaz contra mosquito tigre | +8 Horas de proteccion | Apto para niños | Facilidad de Uso | MADE IN SPAIN,PACKREPELENTE+ROLLON,17,0,0.01%,0.00%,30,0,0.01%,0.00%,85.71%,0.00%,1,0,5.88%,0.00%,"12,99 €","0,00 €",1,0
B0DKP7F29P,B0FS7VJ21D,"Arcos Sartén Samoa Inox 26 cm, Acero inoxidable tricapa libre de PFAS",726400,485,4,0.15%,0.04%,653,5,0.14%,0.03%,43.50%,0.00%,1,0,0.21%,0.00%,"42,95 €","0,00 €",1,0
B08TWZYBPZ,B0FZC8B2NX,"CUPERINOX - Estuche de Cuchillos Profesionales de Cocina 4 Piezas | Chef 20 cm, Santoku 18 cm, Universal 13 cm y Pelador 9 cm | Acero Inoxidable de Alta Precisión | Mango Ergonómico",19301,580,18,0.17%,0.17%,739,23,0.16%,0.15%,100.00%,100.00%,1,0,0.17%,0.00%,"34,99 €","0,00 €",1,0
B0G67DKSXN,B0G216GBMX,BIOLEAF – Gel WC Esencias Marinas Pack 4×750 ml (3 L) | Limpieza Profunda del Inodoro con Frescor Duradero | Gel Denso Sin Salpicaduras | Biodegradable y Dermatológicamente Testado,3511,73,1,0.02%,0.01%,86,1,0.02%,0.01%,98.75%,0.00%,1,0,1.37%,0.00%,"19,99 €","0,00 €",1,0
B0G4RSR32Y,B0G21WF1RQ,"BIOLEAF – Desengrasante Cocina Antigrasa Pack 4×750 ml (3 L) | Elimina Grasa Difícil en Encimeras, Hornos y Campanas | Sin Disruptores Endocrinos | Fórmula Biodegradable| 100% HECHO EN ESPAÑA",3481,73,1,0.02%,0.01%,93,7,0.02%,0.05%,100.00%,100.00%,1,0,1.37%,0.00%,"19,99 €","0,00 €",1,0
B0G4SGJSBJ,B0G25S6KJ7,BIOLEAF – Desincrustante Baños Antical Pack 8×750 ml (6 L) | Limpieza Profesional Lavabos Ducha y Bañera | Brillo Inmediato | Biodegradable y Dermatológicamente Testado,3795,36,1,0.01%,0.01%,42,1,0.01%,0.01%,100.00%,100.00%,1,0,2.78%,0.00%,"29,99 €","0,00 €",1,0
B0G2CMBY2N,B0G2CMBY2N,Ambientador Marino superconcentrado. 5 litros con solo 250 ml. Ahorro Total,WC009,39,7,0.01%,0.07%,50,8,0.01%,0.05%,97.73%,100.00%,1,0,2.56%,0.00%,"12,99 €","0,00 €",1,0
B0G2CMWG78,B0G2CMWG78,VINFER| WINS018 Limpiador Amoniacal Pino Concentrado 250 ml | Rinde 5 Litros | Potente Detergente Desengrasante e Higienizante | Limpieza Profunda y Frescor Natural | 100% Made in Spain,WC018,13,0,0.00%,0.00%,20,0,0.00%,0.00%,100.00%,0.00%,1,0,7.69%,0.00%,"9,99 €","0,00 €",1,0
B0G2D1VPYX,B0G2D1VPYX,"VINFER-WINS 004 – Limpiador Multiusos| Pack Ahorro: Garrafa 5L + Concentrado 250 ml | Rinde 10 Litros Totales | Limpieza de Muebles, Cristales y Superficies | 100% Made in Spain",WC004+004,16,1,0.00%,0.01%,18,2,0.00%,0.01%,83.33%,100.00%,1,0,6.25%,0.00%,"18,99 €","0,00 €",1,0
B0G2DTP9QC,B0G2DTP9QC,VINFER-WINS018 –Limpiador Amoniacal Pino| Pack Ahorro: Garrafa 5L + Concentrado 250 ml | Rinde 10 Litros Totales | Desengrasante e Higienizante con Frescor Natural | 100% Made in Spain,WC018+018,8,0,0.00%,0.00%,10,0,0.00%,0.00%,100.00%,0.00%,1,0,12.50%,0.00%,"19,99 €","0,00 €",1,0
B0G67DKSXN,B0G66TDWL6,BIOLEAF – Gel WC Esencias Marinas Pack 8×750 ml (6 L) | Limpieza Profunda del Inodoro | Gel Denso Sin Salpicaduras | Frescor Duradero | Biodegradable y Dermatológicamente Testado,3801,77,1,0.02%,0.01%,95,1,0.02%,0.01%,100.00%,100.00%,1,0,1.30%,0.00%,"27,44 €","0,00 €",1,0
B0G3ZJ89NB,B0G8KMC5DX,"CUPERINOX Jamonero Giratorio y Plegable | Jamonera base Inoxidable | Incluye Cuchillo Jamonero Alveolos 25 cm, Afilador y Funda para Jamón | Apto Jamones y Paletilla",20253,74,3,0.02%,0.03%,91,5,0.02%,0.03%,98.84%,100.00%,1,0,1.35%,0.00%,"69,99 €","0,00 €",1,0
B0GT4ZF8HZ,B0GT4ZF8HZ,Limpiador Alto Brillo | 2 Litros,GARRAFITA-ALTO BRILLO,7,0,0.00%,0.00%,8,0,0.00%,0.00%,100.00%,0.00%,1,0,14.29%,0.00%,"9,99 €","0,00 €",1,0
B0H8SYBZD4,B0H8SYBZD4,"CUPERINOX 4 Tuppers de Vidrio Herméticos, Rectangulares, sin BPA, Meal Prep",28001,7,0,0.00%,0.00%,15,0,0.00%,0.00%,100.00%,0.00%,1,0,14.29%,0.00%,"14,99 €","0,00 €",1,0
