ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0F147RFRT,B07N8W7718,Arcos Cuchillo Chef Forjado Acero Inoxidable Tamaño. Mango Profesional Micarta y BorSeda Especial con Hoja Plateada 250 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.,190823_,141,1,0.04%,0.01%,174,1,0.04%,0.01%,98.06%,100.00%,1,0,0.71%,0.00%,"52,99 €","0,00 €",1,0
B07NDV5T2F,B07NDV5T2F,Arcos Serie Brooklyn - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 210 mm - Mango de Micarta Color Azul (Filo Seda),190623_fbm,82,0,0.03%,0.00%,104,0,0.02%,0.00%,94.90%,0.00%,1,0,1.22%,0.00%,"45,99 €","0,00 €",1,0
B07PRXM4WF,B07PRXM4WF,"HENDI Caja de golpe de café, redonda, recipiente para residuos del café, vaciado de posos de café, con barra de golpeo extraíble,153x185x(H)165mm, acero inoxidable",H208618,6,0,0.00%,0.00%,8,0,0.00%,0.00%,85.71%,0.00%,1,0,16.67%,0.00%,"38,50 €","0,00 €",1,0
B07Q3817Z7,B07Q3817Z7,"HENDI Lavavajillas industrial, para cestas 40x40cm, con control electromecánico, máquina lavaplatos lavavasos lavacopas, 230V, 2800W, 470x510x(H)710mm, acero inoxidable",H233016,75,6,0.02%,0.07%,108,6,0.02%,0.05%,97.80%,100.00%,1,0,1.33%,0.00%,"1.650,00 €","0,00 €",1,0
B07Q6FZTR2,B07Q6FZTR2,"HENDI Lavavajillas industrial, para cestas 40x40cm, con control electromecánico, máquina lavaplatos lavavasos lavacopas, 230V, 2800W, 470x510x(H)710mm, acero inoxidable",H230299,34,2,0.01%,0.02%,51,2,0.01%,0.02%,95.24%,100.00%,1,0,2.94%,0.00%,"1.500,00 €","0,00 €",1,0
B0F1ZF7H1L,B07YXBK4HD,Arcos Riviera Set 3 Cuchillos de Corte Acero Inoxidable Nitrum,806911_,57,1,0.02%,0.01%,73,1,0.02%,0.01%,63.41%,0.00%,1,0,1.75%,0.00%,"64,95 €","0,00 €",1,0
B0F147RFRT,B07YYDR6D8,Arcos Juego de Cuchillos de Cocina. 3 piezas de Acero Inoxidable forjado. Impresiona yorprencon cada corte. Mango Micarta azul. Serie Brooklyn. Color Azul.,858110_,784,21,0.24%,0.26%,"1,101",23,0.24%,0.20%,55.59%,31.25%,1,0,0.13%,0.00%,"96,89 €","0,00 €",1,0
B07ZJ8ZJ93,B07ZJ8ZJ93,Arcos Set Jamonero Profesional Acero Inoxidable 3 Piezas,859400_us,463,12,0.14%,0.15%,716,13,0.16%,0.11%,0.00%,0.00%,1,0,0.22%,0.00%,"29,49 €","0,00 €",1,0
B0FD46SGNM,B07ZJ9HVTL,"Arcos Set Jamonero 3 Piezas - Cuchillo Jamonero, Deshuesador y Afilador - Acero Inoxidable Forjado - Mango POM Negro Resistente - Funda Jamonero Incluida - Serie Manhattan",858500+Funda_Jamon,37,0,0.01%,0.00%,40,0,0.01%,0.00%,100.00%,0.00%,1,0,2.70%,0.00%,"89,99 €","0,00 €",1,0
B09NT4VRN7,B0812BKN39,Arcos Juego de Cuchillos Mondadores de 3 Piezas,859800_,"24,940",427,7.74%,5.32%,"35,162",610,7.63%,5.23%,0.06%,0.54%,1,1,0.00%,0.23%,"9,95 €","9,95 €",1,1
B0843SLMDX,B0843SLMDX,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional multipropósito para cortar y limpiar verduras. Mango ergonómico polioximetileno y Hoja 230 mm. Serie Opera. Color negro.,225200_fbm,21,1,0.01%,0.01%,31,1,0.01%,0.01%,87.10%,100.00%,1,0,4.76%,0.00%,"40,97 €","0,00 €",1,0
B0843V9Z1W,B0843V9Z1W,Arcos Cuchillo Santoku Acero Inoxidable Nitrum y Hoja 190 mm. Mango ergonómico polioximetileno POM. Diseño clásico y acabado redondeado gran belleza yolidez. Serie Opera. Color negro.,229900_fba,103,6,0.03%,0.07%,151,6,0.03%,0.05%,62.69%,100.00%,1,0,0.97%,0.00%,"36,99 €","0,00 €",1,0
B0D1CWK1B4,B084TL5HBV,"HENDI Campana domo cúpula cubierta para ahumar alimentos platos con válvula de ventilación y orificio de goma para pistola o infusor de humo, ahumado, ø260x(H)174mm, de vidrio borosilicato",H199664,16,6,0.00%,0.07%,24,8,0.01%,0.07%,82.61%,87.50%,1,1,6.25%,16.67%,"94,85 €","94,85 €",1,1
B08KFQBJWQ,B0857QCPPW,"HENDI Percolador de café 14L, de una pared, con filtro incorporado y grifo antigoteo, para café molido grueso,230V, 50/60Hz, 1750W, 357x380x(H) 502mm, negro mate, acero inoxidable, PP",H211489,11,2,0.00%,0.02%,17,2,0.00%,0.02%,75.00%,50.00%,1,0,9.09%,0.00%,"162,38 €","0,00 €",1,0
B0DK3CM34K,B0862VPJ9H,"HENDI Cabezal de antorcha de cocina de llama continua, soplete flambeador, quemador, recargable con cartuchos de gas GLP 199039, mango ergonómico, versátil-seguro 360°, 185x65x(H)100mm, negro y verde",H198247,102,15,0.03%,0.19%,142,18,0.03%,0.15%,5.56%,15.38%,1,1,0.98%,6.67%,"26,49 €","26,49 €",1,1
B08VS4FCLN,B08BX3WTPP,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 4 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Blanco)",152624_,255,4,0.08%,0.05%,359,5,0.08%,0.04%,100.00%,100.00%,1,0,0.39%,0.00%,"34,99 €","0,00 €",1,0
B08TWZYBPZ,B08DD8SPD3,Cuperinox Taco Madera y Jamonero (Juego de Cuchillos y Jamonero),19510_bundle,8,0,0.00%,0.00%,15,0,0.00%,0.00%,100.00%,0.00%,1,0,12.50%,0.00%,"50,00 €","0,00 €",1,0
B08VRP7CR7,B08G8M6QDS,Arcos Juego de Cuchillos chuleteros - Envase Ecologico 100% - 4 Cuchillos Carne - Cubiertos Mesa Acero Inoxidable,809500_,47,0,0.01%,0.00%,57,0,0.01%,0.00%,100.00%,0.00%,1,0,2.13%,0.00%,"19,75 €","0,00 €",1,0
B08WR6CHHN,B08JC8DSP6,Arcos Cuchillos Chuleteros cuchillos chuleteros acero inoxidable filo liso juego cuchillos chuleteros | 6 PZAS cuchillo chuletero | Hoja 110 mm |cuchillos carne Envase Eco,815800_,42,1,0.01%,0.01%,66,1,0.01%,0.01%,98.25%,0.00%,1,0,2.38%,0.00%,"39,99 €","0,00 €",1,0
B09KJLG7BT,B08KW4BFZ9,CUPERINOX Jamonero Profesional | Soporte jamonero Tipo Gondola| Base de Corte para Usar con Cuchillo jamonero | Jamon iberico | Fabricado en España,20200_premium,981,25,0.30%,0.31%,"1,469",44,0.32%,0.38%,98.62%,88.89%,1,0,0.10%,0.00%,"15,74 €","0,00 €",1,0
B08GSTDWTC,B08LVVQ3ZQ,"Arcos Serie Nova - Cuchillo para pelar, Acero Inoxidable NITRUM, Envase Ecológico, 3 colores Fucsia, Turquesa y Amarillo",703700fbm,"1,033",22,0.32%,0.27%,"1,629",33,0.35%,0.28%,99.45%,100.00%,1,1,0.10%,4.55%,"8,67 €","8,67 €",1,1
B08M5K93QF,B08M5K93QF,Arcos Juego Cuchillos Mesa | 6 Uds | Cuchillo Postre | Cuchillos Mesa | Cuchillo Carne | Hoja 105 mm | Acero Inoxidable Martensítico | Mango Polipropileno | Apto lavavajillas | Envase Ecológico,703500FBM,170,3,0.05%,0.04%,251,3,0.05%,0.03%,100.00%,100.00%,2,0,1.18%,0.00%,"25,98 €","0,00 €",1,0
B08M9QRSW8,B08M9QRSW8,Arcos | Juego Cuchillos cuchillos mesa | 6 Uds | cuchillo fruta | cuchillo postre | Hoja 110 mm | Acero Inoxidable Martensítico | Mango Nylon | apto lavavajillas | Envase Ecológico,703600_barras_arcos,34,0,0.01%,0.00%,40,0,0.01%,0.00%,97.22%,0.00%,1,0,2.94%,0.00%,"9,99 €","0,00 €",1,0
B08M9QRSW8,B08M9QRSW8,Arcos | Juego Cuchillos cuchillos mesa | 6 Uds | cuchillo fruta | cuchillo postre | Hoja 110 mm | Acero Inoxidable Martensítico | Mango Nylon | apto lavavajillas | Envase Ecológico,703600fbm,34,0,0.01%,0.00%,40,0,0.01%,0.00%,97.22%,0.00%,1,1,2.94%,0.00%,"9,99 €","9,99 €",1,1
B08Y8NS7PN,B08MT61GJV,Arcos Juego Cuchillos Cocina | 2 pzas |Profesional (150 mm) | Cuchillo Cortador Verduras (100 mm)| Acero Inoxidable Nitrum | Mango Negro | Envase Eco,819900,421,7,0.13%,0.09%,571,8,0.12%,0.07%,99.61%,100.00%,1,0,0.24%,0.00%,"18,99 €","0,00 €",1,0
B08VRP7CR7,B08MTXC14T,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (6 unidades),809900FBM,153,0,0.05%,0.00%,223,0,0.05%,0.00%,100.00%,0.00%,1,0,0.65%,0.00%,"27,99 €","0,00 €",1,0
B09FQ5SZK8,B08MTZZQV5,Arcos Cuchillo para Pan Acero Inoxidable Nitrum 200 mm,166400_fbm,159,6,0.05%,0.07%,211,6,0.05%,0.05%,20.35%,0.00%,1,0,0.63%,0.00%,"28,99 €","0,00 €",1,0
B08T5Z4HFS,B08QYV8C1P,"CUPERINOX Cubiertos para marisco | Pinzas para marisco | Tenazas para marisco | 6 Unidades | Cubiertos marisco (Cangrejo, Langosta, Ostras) | Tenedor de marisco con dos dientes inferiores y cuchara.",20023_6Unidades,15,1,0.00%,0.01%,15,1,0.00%,0.01%,100.00%,100.00%,1,1,6.67%,100.00%,"11,99 €","11,99 €",1,1
B08YDRLRCD,B08TWSZF3Q,Arcos Serie Thera | Asas Repuesto para Cacerolas 24 y 28 cm (718700 y 718800) y Grill 34x26 cm (719500) | Color Negro y Azul,719600,10,0,0.00%,0.00%,17,0,0.00%,0.00%,88.24%,0.00%,1,0,10.00%,0.00%,"10,99 €","0,00 €",1,0
B0CQLNJVKL,B08TWZDX2B,"Arcos Thera Sartén Antiadherente de 30 Cm para Inducción, Gas y Vitrocerámica. Sartén de Cocina Grande de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",718600,39,2,0.01%,0.02%,47,3,0.01%,0.03%,52.38%,0.00%,1,0,2.56%,0.00%,"43,50 €","0,00 €",1,0
B0CQLP3WHM,B08TWZRRGR,"Arcos Thera Sarten Grill Antiadherente de 28x28 Cm para Inducción, Gas y Vitrocerámica. Grill de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",719400,13,0,0.00%,0.00%,17,0,0.00%,0.00%,76.47%,0.00%,1,0,7.69%,0.00%,"50,75 €","0,00 €",1,0
B0CQM2K3QY,B08TX19NTQ,"Arcos Thera Olla Grande de Cocina de 28 Cm y 6,6 L. Cacerola Alta para Inducción, Gas y Vitro. Olla de Aluminio Fundido con Tapa de Cristal y Mango Extraíble. Apta Lavavajillas. Color Negro Azul",718800,27,0,0.01%,0.00%,42,0,0.01%,0.00%,95.00%,0.00%,1,0,3.70%,0.00%,"69,95 €","0,00 €",1,0
B0CQLNJVKL,B08TX21PGR,"Arcos Thera Sartén Antiadherente de 28 Cm para Inducción, Gas y Vitrocerámica. Sartén de Cocina Grande de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",718500,32,0,0.01%,0.00%,50,0,0.01%,0.00%,55.10%,0.00%,2,0,6.25%,0.00%,"81,90 €","0,00 €",1,0
B0CQLNJVKL,B08TX24P5L,"Arcos Thera Sartén Antiadherente de 26 Cm para Inducción, Gas y Vitrocerámica. Sartén de Cocina Mediana de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",718400,54,0,0.02%,0.00%,78,0,0.02%,0.00%,15.28%,0.00%,1,0,1.85%,0.00%,"36,95 €","0,00 €",1,0
B08Y8NS7PN,B08XZ8X815,"Arcos serie Maitre - juego de Cuchillos, 2 Pza, Cuchillo Cocina Profesional 150mm + Cuchillo universal 100mm, Acero Inoxidable, Rosa, Eco",814600,132,3,0.04%,0.04%,169,4,0.04%,0.03%,100.00%,100.00%,1,0,0.76%,0.00%,"18,99 €","0,00 €",1,0
B0987KNJLQ,B0987KNJLQ,Arcos | cuchillos de mesa cuchillo mesa FILO LISO | 6 Piezas cuchillo chuletero | mango monoblock | Acero Inoxidable | Envase Eco,814100FBM,29,0,0.01%,0.00%,39,0,0.01%,0.00%,100.00%,0.00%,2,2,6.90%,0.00%,"59,98 €","59,98 €",1,1
B09DPRCMTF,B0987MG3JQ,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Liso),814200FBM,104,1,0.03%,0.01%,154,1,0.03%,0.01%,100.00%,100.00%,1,0,0.96%,0.00%,"19,99 €","0,00 €",1,0
B09KJLG7BT,B098TFPYLY,CUPERINOX Jamonero profesional Gondola | tabla jamon | Cuchillo Jamonero Alveolos Acero Inox + Cubre Jamón Universal | Set cortar jamón (3 PZAS) | Sujeta jamones | tabla jamonero,20228FBM,78,6,0.02%,0.07%,103,7,0.02%,0.06%,100.00%,100.00%,1,1,1.28%,16.67%,"34,99 €","34,99 €",1,1
B09KJLG7BT,B098XWCFXT,CUPERINOX Jamonero Profesional | soporte de jamon | 5 Piezas | tabla jamonera | soporte jamonero | Kit Jamonero (tabla + cuchillo + afilador + pinza + cubre jamon,20229_,53,3,0.02%,0.04%,63,5,0.01%,0.04%,96.30%,100.00%,1,0,1.89%,0.00%,"54,99 €","0,00 €",1,0
B09F9KVBDX,B09F9KVBDX,Arcos Nova Juego 8 Cuchillos Mesa Acero Crema 105 mm,705300,311,7,0.10%,0.09%,457,8,0.10%,0.07%,15.83%,0.00%,1,0,0.32%,0.00%,"16,99 €","0,00 €",1,0
B09GPRQSC7,B09GPRQSC7,"HENDI Gofrera eléctrica, 4 gofres de paleta o piruleta, T regulable (50˚C a 220˚C), placas de aluminio fundido con recubrimiento antiadherente de Teflon,230V,1750W,310x395x(H)230mm,acero inoxidable",H212165,5,0,0.00%,0.00%,11,0,0.00%,0.00%,75.00%,0.00%,1,0,20.00%,0.00%,"264,50 €","0,00 €",1,0
B09HQTWWPB,B09HQT6SZ6,Arcos Clara Cuchillo Jamonero Forjado Acero Inoxidable Nitrum 250 mm,211900_us,47,3,0.01%,0.04%,65,3,0.01%,0.03%,100.00%,100.00%,1,0,2.13%,0.00%,"25,49 €","0,00 €",1,0
B09P8M12S3,B09P8M12S3,"CUPERINOX® Couture Series - Tijera Costura Profesional 12,5 cm | Acero Inoxidable de Alta Precisión | Corte Fino y Duradero | Uso Doméstico y Profesional",21961,18,2,0.01%,0.02%,25,3,0.01%,0.03%,21.74%,100.00%,2,2,11.11%,100.00%,"11,56 €","11,56 €",1,1
B0DN1XZLRR,B09RG1SHVV,"HENDI Rollo de film de sellado para termoselladora de bandejas HENDI 330005, PET/PE 12/40 con capa PEEL, grosor 55 μm, ancho 18,5 cm, largo 250 m, ø15 cm",H970720,10,2,0.00%,0.02%,16,2,0.00%,0.02%,93.33%,100.00%,1,1,10.00%,50.00%,"47,99 €","47,99 €",1,1
B0DK3JR7C3,B09S5NQQQT,"HENDI Mezclador Profesional de Bebidas, Aireador/Batidor de Bebidas Ligeras, Frappés, Capuchinos Fríos, Drink Mixer, Incluye 2 Vasos y 4 Agitadores, 230V/400W, 170x196x(H)490mm, Negro",H221600,48,2,0.01%,0.02%,58,3,0.01%,0.03%,90.20%,66.67%,2,0,4.17%,0.00%,"322,76 €","0,00 €",1,0
B09T6HFG2F,B09T6HFG2F,Arcos Wok Antiadherente Aluminio Forjado 28 cm,717510,36,0,0.01%,0.00%,54,0,0.01%,0.00%,79.17%,0.00%,1,0,2.78%,0.00%,"42,75 €","0,00 €",1,0
B0CQ5G2HVQ,B09T6L1FNG,"Arcos Sarten Antiadherente 20 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa, Negro",716110,37,5,0.01%,0.06%,55,6,0.01%,0.05%,43.75%,25.00%,1,0,2.70%,0.00%,"29,99 €","0,00 €",1,0
B0CQ5G2HVQ,B09T9PKHHR,"Arcos Sarten Antiadherente 18 cm - Aluminio Forjado, Mango Acero Inoxidable Efecto Frío, Apta para Inducción y Lavavajillas, Sistema Ahorro Energético, Serie Samoa Basic",716010,31,2,0.01%,0.02%,44,2,0.01%,0.02%,68.42%,0.00%,1,0,3.23%,0.00%,"26,25 €","0,00 €",1,0
B0CRDWK8V7,B09T9RNFJG,"Arcos Cazo Antiadherente 16 cm, Aluminio Forjado, Full Induction, Mango Acero Inoxidable, Ahorro Energético, Apto Lavavajillas, Cocina Gas/Eléctrica/Inducción, Serie Samoa",717210,25,0,0.01%,0.00%,31,0,0.01%,0.00%,62.07%,0.00%,1,0,4.00%,0.00%,"29,95 €","0,00 €",1,0
B09XF4MLJT,B09XF4MLJT,Arcos Serie Clara - Set 4 Cuchillos de Cocina (Mondador + Cocina + Chef + Tijeras) - Acero Inoxidable Forjado NITRUM - Mango Inyectado de Polipropileno - Color Negro,819010_fbm,16,1,0.00%,0.01%,21,1,0.00%,0.01%,100.00%,100.00%,1,0,6.25%,0.00%,"48,49 €","0,00 €",1,0
B0DNBTJMLJ,B09ZHZDJRJ,FAMILIA VINCARE (DETERGENTE BIBERONES),DETERGENTE BIBERONES 500ML,80,0,0.02%,0.00%,106,0,0.02%,0.00%,1.05%,0.00%,1,0,1.25%,0.00%,"7,99 €","0,00 €",1,0
B0B42QTHTP,B0B42QTHTP,CUPERINOX | Tijeras de pescado 18 cm | Tijeras Cocina | tijeras de cocinero profesional para aves pescado carne caza| Accesorios de cocina,21991,50,1,0.02%,0.01%,68,1,0.01%,0.01%,100.00%,100.00%,1,0,2.00%,0.00%,"7,99 €","0,00 €",1,0
B0B464Q8VS,B0B464Q8VS,CUPERINOX® Kitchen Pro | Tijeras de Cocina Profesional 21 cm Tijeras de Trinchar Carne y Pescado Acero Inoxidable Mango Ergonómico Apto Lavavajillas,21981,28,0,0.01%,0.00%,36,0,0.01%,0.00%,100.00%,0.00%,1,0,3.57%,0.00%,"9,99 €","0,00 €",1,0
B0B464Q8VS,B0B464Q8VS,CUPERINOX® Kitchen Pro | Tijeras de Cocina Profesional 21 cm Tijeras de Trinchar Carne y Pescado Acero Inoxidable Mango Ergonómico Apto Lavavajillas,GL-GPOC-BFYF,28,0,0.01%,0.00%,36,0,0.01%,0.00%,100.00%,0.00%,1,0,3.57%,0.00%,"9,99 €","0,00 €",1,0
B0B46BW9GK,B0B46BW9GK,"CUPERINOX® Kitchen Pro - Tijeras Cocina Profesional | Mango Negro Ambidiestro | Acero Inoxidable de Calidad | Para Pollo, Pescado, Carne y Verduras | Apto Lavavajillas",21985,3,0,0.00%,0.00%,3,0,0.00%,0.00%,100.00%,0.00%,1,0,33.33%,0.00%,"9,99 €","0,00 €",1,0
B0C4B1CKSR,B0C4B1CKSR,Arcos Serie Nordika - Cuchillo Yanagiba - Acero Inoxidable NITRUM - Hoja de 240 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168200,32,0,0.01%,0.00%,41,0,0.01%,0.00%,97.22%,0.00%,1,0,3.13%,0.00%,"49,99 €","0,00 €",1,0
B0CVH8PC99,B0CQRMMMR5,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 6 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99901_6pzs,146,10,0.05%,0.12%,188,16,0.04%,0.14%,100.00%,100.00%,1,0,0.68%,0.00%,"9,99 €","0,00 €",1,0
B0CVH8PC99,B0CQTKPL63,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 24 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99923,122,8,0.04%,0.10%,165,10,0.04%,0.09%,100.00%,100.00%,1,1,0.82%,12.50%,"19,99 €","19,99 €",1,1
B0F9TD2LTH,B0CS6V91GR,CUPERINOX® Cuchillos de Mesa con Mango de Madera – Set 6 Cuchillos para Carne con Filo Dentado – Estilo Palmadera tradicional – Aptos para Uso Diario,14015,200,12,0.06%,0.15%,220,13,0.05%,0.11%,98.54%,100.00%,1,0,0.50%,0.00%,"18,99 €","0,00 €",1,0
B0CTKV6X91,B0CTKV6X91,"HENDI Juego de 6 tablas de cortar HACCP con soporte, lisas, 6 colores diferentes, 6 piezas, 450x300x(H)10mm, polietileno, polipropileno",H825686,68,8,0.02%,0.10%,98,10,0.02%,0.09%,45.05%,33.33%,1,1,1.47%,12.50%,"64,74 €","64,74 €",1,1
B0D37FZJSV,B0D37FZJSV,VINFERMATON - Insecticida Matón Casa Jardín Mosquitos y Moscas 600ml,V6012,399,17,0.12%,0.21%,595,28,0.13%,0.24%,0.00%,0.00%,1,0,0.25%,0.00%,"7,99 €","0,00 €",1,0
B0D37Q1JGG,B0D37Q1JGG,Maton Insecticida Residual SP 600 ml,V0013,604,26,0.19%,0.32%,980,37,0.21%,0.32%,0.00%,0.00%,6,0,0.99%,0.00%,"59,46 €","0,00 €",1,0
B0D4WK78XV,B0D4WK78XV,CUPERINOX Aceiteras para Aceite Usado | Grasera Acero Inoxidable 550ML con Filtro Metálico | Recipiente para Aceite Usado de Cocina y Grasa | Grasera Cocina Metálica 550ML 2Uds Metálico,22105+22106pack,"1,813",33,0.56%,0.41%,"2,619",47,0.57%,0.40%,69.35%,69.23%,1,0,0.06%,0.00%,"12,49 €","0,00 €",1,0
B0DB2647JX,B0DB2647JX,Repelente de insectos VINFERMATON | Mosquitos y garrapatas | 0% DEET | Apto para niños 1 año | Protección 8 horas,V501100,12,0,0.00%,0.00%,17,0,0.00%,0.00%,100.00%,0.00%,1,0,8.33%,0.00%,"8,63 €","0,00 €",1,0
B0DG2QX9YD,B0DG2QX9YD,"HENDI Dispensador isotérmico de bebidas, 9L",H425336,16,2,0.00%,0.02%,25,5,0.01%,0.04%,86.96%,100.00%,2,2,12.50%,100.00%,"112,50 €","112,50 €",1,1
B0DKP7F29P,B0DJBYB7XQ,"Arcos Serie Samoa Iconic | Cazo Antiadherente Cerámico 16 cm y 1,5 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Beige | LIBRE DE (PFOA/PTFE/PFOS)",717224,13,1,0.00%,0.01%,15,2,0.00%,0.02%,71.43%,100.00%,1,1,7.69%,100.00%,"34,95 €","34,95 €",1,1
B0DKP7F29P,B0DJBZ635J,"Arcos Serie Samoa Iconic | Cacerola Antiadherente Cerámico 20 cm y 2,6 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Beige | LIBRE DE (PFOA/PTFE/PFOS)",716924,19,1,0.01%,0.01%,22,1,0.00%,0.01%,90.00%,0.00%,1,1,5.26%,100.00%,"53,95 €","53,95 €",1,1
B0DKP68T32,B0DJBZPC79,Arcos Serie Eclipse - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado con Filo Seda Plus de 150 mm - Pulido Brillo Especial - Mango Acrílico - Color Negro,213400_,42,0,0.01%,0.00%,50,0,0.01%,0.00%,70.45%,0.00%,1,0,2.38%,0.00%,"63,99 €","0,00 €",1,0
B0DNNKT1W2,B0DNNFJ5J7,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (350 ml)",26110,100,8,0.03%,0.10%,144,17,0.03%,0.15%,95.97%,100.00%,6,6,6.00%,75.00%,"71,94 €","71,94 €",1,1
B0DNNKT1W2,B0DNNJPGTY,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (750 ml)",26112,67,1,0.02%,0.01%,89,1,0.02%,0.01%,98.72%,100.00%,1,0,1.49%,0.00%,"18,49 €","0,00 €",1,0
B0DPKXM18X,B0DNQX2BZN,"CUPERINOX Soporte Jamonero Plegable | Jamonero Giratorio | Jamonero de Bambú con Cuchillo Profesional, Afilador y Funda para Jamón | Elite Collection",20270_,404,10,0.13%,0.12%,483,11,0.10%,0.09%,99.07%,100.00%,1,0,0.25%,0.00%,"50,81 €","0,00 €",1,0
B0DPKXM18X,B0DNQXN97X,CUPERINOX Soporte Jamonero Inoxidable | Jamonero Plegable | Jamonero Giratorio | Jamonero Profesional | Cuchillo Jamonero Profesional y Afilador,20250_fbm,441,20,0.14%,0.25%,525,21,0.11%,0.18%,14.94%,0.00%,1,0,0.23%,0.00%,"72,99 €","0,00 €",1,0
B0DNT3NVG8,B0DNT3NVG8,"CUPERINOX Taza de Viaje 280 ml Térmica con Tapa Hermética, Acero Inoxidable y Aislamiento para Café o Té, Ideal para Llevar y Mantener Bebidas Calientes o Frías|Thermal Collection",26001,21,0,0.01%,0.00%,44,0,0.01%,0.00%,100.00%,0.00%,1,0,4.76%,0.00%,"14,99 €","0,00 €",1,0
B0DPLG5V7Q,B0DPKNBVYD,CUPERINOX Tazas de Cafe con leche de Cristal - Vaso cafe - Vaso Cristal - 270ml (Set de 2) - Apto para Lavavajillas y Microondas - Aroma Series,26122_,70,2,0.02%,0.02%,84,2,0.02%,0.02%,100.00%,100.00%,1,0,1.43%,0.00%,"19,99 €","0,00 €",1,0
B0DTK8VD9V,B0DTK8VD9V,"HENDI Freidora eléctrica XL GOLIATH, con grifo de vaciado, 50 °C-190 °C, zona fría, con tapa y cesta de freír, 10L, muy potente: 10200W, 400V, 300x585x(H)392mm, acero inoxidable",H209431,21,3,0.01%,0.04%,35,4,0.01%,0.03%,83.87%,75.00%,1,1,4.76%,33.33%,"449,00 €","449,00 €",1,1
B0FJLTDB9J,B0F9L19CF8,Set de Cortauñas Profesional,21931+21932,38,0,0.01%,0.00%,53,0,0.01%,0.00%,100.00%,0.00%,1,0,2.63%,0.00%,"6,99 €","0,00 €",1,0
B0FJLTDB9J,B0FB98PM7Z,CUPERINOX® Beauty Care – Pack 3 Cortauñas de Precisión | Alicate + Cortaúñas Mediano + Cortaúñas con Llavero | Acero Inoxidable Profesional | Manicura y Pedicura | Hombre y Mujer,A10004,62,2,0.02%,0.02%,72,3,0.02%,0.03%,100.00%,100.00%,1,0,1.61%,0.00%,"12,99 €","0,00 €",1,0
B0FHQJSLGJ,B0FHQJSLGJ,"VINFERMATON - Insecticida Antipolillas Perfumado | Pack 3 x 300 ml | Protección para Armarios, Ropa y Tejidos | Elimina Polillas y Larvas | Aroma Agradable | Uso en Ambientes y Textiles",V1308_PACK3,23,0,0.01%,0.00%,34,0,0.01%,0.00%,100.00%,0.00%,1,0,4.35%,0.00%,"12,99 €","0,00 €",1,0
