ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B07G79KCFK,B07G79KCFK,"Arcos Cuchillos de Mesa Caja de 12 uds Cuchillo Chuletero Cuchillo de Mesa, Hoja de Acero Inoxidable NITRUM 105 mm, Mango de Nylon, Color Marrón (12 uds)",803800_,172,7,0.04%,0.06%,246,11,0.04%,0.07%,57.27%,36.36%,7,0,4.07%,0.00%,"277,93 €","0,00 €",6,0
B0DN1W6N4N,B07GQ354HR,"HENDI Jarra, para batidoras licuadoras HENDI 230718-230695-230688-230213-230602-230664, 2,5L, juego completo: cuchillas-jarra-tapas, batidos-cócteles-postres, 200x170x(H)360mm, policarbonato",H943489,32,6,0.01%,0.05%,49,9,0.01%,0.06%,85.42%,100.00%,6,3,18.75%,50.00%,"599,94 €","299,97 €",6,3
B0FR444FLT,B07N8VCFRY,Arcos Brooklyn Cuchillo Panero Acero Inoxidable Nitrum 200 mm,191323_,160,0,0.04%,0.00%,198,0,0.03%,0.00%,94.18%,0.00%,6,0,3.75%,0.00%,"245,94 €","0,00 €",6,0
B0H2W8M8TX,B07N8W1J6B,Arcos Tabla cortar 15 x fibra resina y celulosa. Tabla picar. Serie Tablas. Color marrón.,708200,929,16,0.22%,0.14%,"1,400",30,0.24%,0.19%,7.61%,4.76%,6,0,0.65%,0.00%,"161,94 €","0,00 €",6,0
B0FR444FLT,B0843DNN57,Arcos Set Cuchillos Forjados 4 piezas (3 Cuchillos + 1 tijeras) - Acero Inoxidable Forjado NITRUM - Mango Micarta - Bloques Madera Color Azul. Serie Brooklyn. Impresiona yorprencon Cada Corte.,194000_,167,1,0.04%,0.01%,208,1,0.04%,0.01%,91.37%,100.00%,6,0,3.59%,0.00%,"707,94 €","0,00 €",6,0
B09FQ5SZK8,B08MTWC7RD,Arcos Cuchillo Cocinero Acero Inoxidable Nitrum 210 mm,166800_fbm,869,21,0.21%,0.18%,"1,304",28,0.22%,0.17%,20.95%,18.18%,6,1,0.69%,4.76%,"179,95 €","30,00 €",6,1
B0CQLQ57BT,B08TWZGJ69,"Arcos Cazo Antiadherente 20 cm Aluminio Fundido para Todo Tipo de Cocinas, Mango Ergonómico, Ahorro Energético, Apto Lavavajillas, Negro/Azul, Serie Thera",719200,101,1,0.02%,0.01%,160,2,0.03%,0.01%,62.32%,100.00%,6,1,5.94%,100.00%,"173,78 €","30,95 €",6,1
B08Y8NS7PN,B08XZ8X815,"Arcos serie Maitre - juego de Cuchillos, 2 Pza, Cuchillo Cocina Profesional 150mm + Cuchillo universal 100mm, Acero Inoxidable, Rosa, Eco",814600_fmb,99,2,0.02%,0.02%,122,2,0.02%,0.01%,99.15%,100.00%,7,2,7.07%,100.00%,"123,94 €","35,99 €",6,1
B0FWM351K4,B09D1V45YK,"CUPERINOX® Couture Series - Tijera Costura Profesional 16,5 cm | Acero Inoxidable Irrompible | Mango Ergonómico Antideslizante | Corte Preciso y Duradero",21951_,113,6,0.03%,0.05%,140,8,0.02%,0.05%,100.00%,100.00%,6,1,5.31%,16.67%,"42,21 €","6,85 €",6,1
B09GPS236X,B09GPS236X,"HENDI Portacondimentos de Bar, Bandeja de Guarniciones para Cócteles BarUp, Caja Organizadora con Tapa Transparente, 6 Contenedores de Polipropileno, 480x150x(H) 100mm, HIPS, Negro",H552032,42,8,0.01%,0.07%,53,11,0.01%,0.07%,83.67%,88.89%,6,4,14.29%,50.00%,"179,63 €","119,25 €",6,4
B08VS4FCLN,B09HHGVG2N,"Arcos Juego Cuchillos Cocina cuchillos | Cuchillo profesional | 6 piezas | Chef 215 mm + Cocina 150 mm, Verduras 100 mm + Tijera cocina + Pelador de fruta y verdura + Pinza para pescado",854200fbm,172,3,0.04%,0.03%,248,6,0.04%,0.04%,98.70%,100.00%,6,1,3.49%,33.33%,"259,55 €","44,00 €",6,1
B0CRDY65RY,B09T6KZ2K8,"Arcos Cacerola Antiadherente 20 cm Aluminio Forjado, Mango Efecto Frío, Apta Inducción y Lavavajillas, Ahorro Energético, 2.6 L Capacidad, Serie Samoa",716910,121,1,0.03%,0.01%,181,3,0.03%,0.02%,77.19%,100.00%,6,1,4.96%,100.00%,"229,90 €","36,05 €",6,1
B0CQ5G2HVQ,B09T9ZC38G,"Arcos Sarten Antiadherente 22 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716210,244,11,0.06%,0.10%,358,20,0.06%,0.12%,28.78%,25.00%,6,0,2.46%,0.00%,"194,94 €","0,00 €",6,0
B08VRP7CR7,B09XMVTWLT,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (Filo Liso),830000_,219,4,0.05%,0.03%,349,5,0.06%,0.03%,100.00%,100.00%,7,0,3.20%,0.00%,"229,28 €","0,00 €",6,0
B0B2RGHSMW,B0B2RGHSMW,"HENDI Cesta para Freír, 6L, 238x185x(H)100mm",H930632,77,6,0.02%,0.05%,125,7,0.02%,0.04%,58.33%,71.43%,7,2,9.09%,33.33%,"209,92 €","59,97 €",6,1
B0B2RHJYHB,B0B2RHJYHB,"HENDI Cesta para Freír, 8L, 242x200x(H)140mm",H933664,83,8,0.02%,0.07%,117,10,0.02%,0.06%,60.78%,87.50%,10,0,12.05%,0.00%,"379,90 €","0,00 €",6,0
B0DNNL2TZQ,B0DNN4J6Q8,"CUPERINOX Aceitera antigoteo cristal para Aceite de Oliva, Vinagre etc. A prueba de fugas, Aceitera cristal antigoteo tambien aceiteros cocina ideal para Ensaladas, BBQ, cooking oil container (125 ML)",22021_,530,14,0.13%,0.12%,733,17,0.13%,0.11%,100.00%,100.00%,6,0,1.13%,0.00%,"69,13 €","0,00 €",6,0
B0DPLG5V7Q,B0DWN7MZ3R,CUPERINOX Vaso cafe - Tazas de Espresso de Cristal - - Vaso Cristal - 80ml (Set de 6) - Apto para Lavavajillas y Microondas - Aroma Series,26120_3packs,32,3,0.01%,0.03%,45,3,0.01%,0.02%,95.12%,100.00%,14,6,43.75%,200.00%,"251,88 €","107,96 €",6,1
B0H276YBLW,B0H276YBLW,"VINFER- Limpiador y Abrillantador Inox Pack X2 600 ml- 1,2L | Limpieza y Protección Acero Inoxidable | Efecto Brillo Duradero | Desengrasa y Cuida Superficies Inoxidables | Spray Profesional",LIMPIADORINOX_PACK2,15,1,0.00%,0.01%,20,1,0.00%,0.01%,90.00%,100.00%,10,9,66.67%,900.00%,"149,92 €","134,93 €",6,5
B0752XP113,B0044R887W,Arcos Juego Cuchillos carne 4 piezas. Paquete Cuchillos bolsillo con borperla para cortar y filetear carne. Hoja y mango Acero Inoxidable monobloque. Serie Mesa.,378400_2,553,15,0.13%,0.13%,845,23,0.15%,0.14%,12.87%,0.00%,7,0,1.27%,0.00%,"147,28 €","0,00 €",5,0
B0H2GBGWD4,B005LR6FAG,"Arcos Cuchillo Cocina Forjado en Acero Inoxidable y Hoja de 200mm. Cuchillo Chef Profesional para Cortar Pescado, Carne y Cebolla. Mango Ergonómico Polioximetileno. Serie Riviera. Color Negro.",233600_,"2,252",46,0.54%,0.40%,"3,315",68,0.57%,0.42%,6.80%,2.00%,5,1,0.22%,2.17%,"162,45 €","32,49 €",5,1
B0H2ZKZVS4,B007TS6HNK,ARCOS Corta Pizzas Acero Inoxidable 100 mm,614800_,201,14,0.05%,0.12%,280,20,0.05%,0.12%,5.08%,15.00%,5,2,2.49%,14.29%,"59,95 €","23,98 €",5,2
B0D1CYZT7H,B00JN2S0U8,"HENDI Escurridor de frituras, con asa robusta y recipiente extraíble para los restos, patatas fritas, ø410x(H)170mm, totalmente de acero inoxidable",H630808,108,10,0.03%,0.09%,170,17,0.03%,0.11%,86.75%,64.29%,7,0,6.48%,0.00%,"328,65 €","0,00 €",5,0
B0189HXOXK,B017DLLFIO,Arcos Navaja Acero Inoxidable 85 mm,485300_fmb,106,3,0.03%,0.03%,134,6,0.02%,0.04%,86.03%,100.00%,18,16,16.98%,533.33%,"103,43 €","88,45 €",5,3
B0189HXS8Q,B017DLLIUO,Arcos Navaja Profesional Acero Inoxidable 85 mm,485929,773,22,0.19%,0.19%,"1,102",27,0.19%,0.17%,88.92%,93.33%,5,1,0.65%,4.55%,"36,27 €","6,07 €",5,1
B0GH9GNJ86,B017DLM9SY,Arcos Serie Toscana - Juego de Cucharas de Mesa (3 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 180 mm - Color Plata,574400_,57,2,0.01%,0.02%,87,2,0.02%,0.01%,59.26%,50.00%,7,0,12.28%,0.00%,"54,73 €","0,00 €",5,0
B0752X4WZ6,B017DLMFXS,ARCOS Pinzas para Emplatar Acero Inoxidable 200 mm,606300FBM,"3,542",96,0.85%,0.84%,"4,800",136,0.83%,0.84%,0.23%,3.66%,14,12,0.40%,12.50%,"164,49 €","140,99 €",5,3
B01DY57HXU,B01DY57HXU,"HENDI Combustible líquido, lata, con mecha, 24 unidades, sin hollín y sin olor, tiempo de combustión 6 horas, dietilenglicol puro, para calentadores de alimentos, calientaplatos, chafing dish, 200 gr",H193938,14,2,0.00%,0.02%,21,3,0.00%,0.02%,88.24%,100.00%,5,2,35.71%,100.00%,"271,23 €","108,48 €",5,2
B0FWM351K4,B06Y66X8SW,CUPERINOX® Couture Series - Tijera Costura Profesional 10 cm | Acero Inoxidable de Alta Precisión | Corte Fino para Detalles y Acabados | Uso Doméstico y Profesional,21960,28,0,0.01%,0.00%,38,0,0.01%,0.00%,77.78%,0.00%,6,0,21.43%,0.00%,"41,94 €","0,00 €",5,0
B0788R5C2F,B0788R5C2F,Wins 019 Desincrustante Máquinas. Envase 5 L. Producto ácido para la eliminación de incrustaciones de cal y óxido en máquinas lavavajillas.,BM-7KH8-TWCU,50,1,0.01%,0.01%,71,1,0.01%,0.01%,73.13%,100.00%,5,0,10.00%,0.00%,"98,75 €","0,00 €",5,0
B078KJ1T6G,B078JPWR5J,"Arcos 807600 Juego de Cuchillos, Acero Inoxidable, Blanco, 45x20x5 cm, 3 Unidades",807600_,"1,010",25,0.24%,0.22%,"1,146",25,0.20%,0.15%,97.32%,84.21%,5,0,0.50%,0.00%,"346,45 €","0,00 €",5,0
B0DQV6381X,B079VN4MTH,CUPERINOX Jamonero de Madera Góndola Soporte para Pata y Paleta de jamón Serrano e ibérico con agarres de Metal Jamonera Economica,20200_us,130,3,0.03%,0.03%,171,5,0.03%,0.03%,100.00%,100.00%,5,0,3.85%,0.00%,"65,48 €","0,00 €",5,0
B0B3CPHPXR,B07BQ5CCMD,ARCOS Sacacorchos Manual de ABS Aleación de Zinc,604700_,610,15,0.15%,0.13%,817,16,0.14%,0.10%,12.29%,0.00%,5,2,0.82%,13.33%,"171,51 €","65,96 €",5,2
B07DC8MD56,B07DC8MD56,"HENDI Rejilla de asador, GN 1/1, de acero inoxidable cromado, 325x530mm, para todas las parrillas, grill, barbacoas Green Fire de HENDI",H939949,81,16,0.02%,0.14%,124,22,0.02%,0.14%,91.82%,73.68%,9,7,11.11%,43.75%,"186,72 €","146,94 €",5,4
B0FR444FLT,B07N8TNDRV,Arcos Brooklyn Cuchillo Chef Forjado Acero Inoxidable 150 mm,190423_,171,0,0.04%,0.00%,217,0,0.04%,0.00%,95.33%,0.00%,5,0,2.92%,0.00%,"199,95 €","0,00 €",5,0
B07NDV5T2F,B07NDV5T2F,Arcos Serie Brooklyn - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 210 mm - Mango de Micarta Color Azul (Filo Seda),190623_fbm,79,0,0.02%,0.00%,123,0,0.02%,0.00%,95.41%,0.00%,5,0,6.33%,0.00%,"229,95 €","0,00 €",5,0
B0CYTKGNPM,B0843Q6L5P,ARCOS Pelador Profesional Acero Inoxidable Cromado 130 mm,607000_,"5,421",176,1.31%,1.53%,"8,063",248,1.39%,1.53%,0.43%,3.93%,12,8,0.22%,4.55%,"51,22 €","35,82 €",5,1
B08VRP7CR7,B08G8M6QDS,Arcos Juego de Cuchillos chuleteros - Envase Ecologico 100% - 4 Cuchillos Carne - Cubiertos Mesa Acero Inoxidable,809500_,73,0,0.02%,0.00%,98,0,0.02%,0.00%,100.00%,0.00%,5,0,6.85%,0.00%,"99,07 €","0,00 €",5,0
B08VRP7CR7,B08MTXC14T,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (6 unidades),809900,163,3,0.04%,0.03%,224,3,0.04%,0.02%,99.06%,100.00%,8,0,4.91%,0.00%,"223,92 €","0,00 €",5,0
B08NW1VQRT,B08NW1VQRT,CUPERINOX Navaja para Setas y Champiñones | Acero Inoxidable | Con Cepillo y Funda Incluida | Micológica,2181,91,0,0.02%,0.00%,133,0,0.02%,0.00%,99.15%,0.00%,5,0,5.49%,0.00%,"52,45 €","0,00 €",5,0
B08T5Z4HFS,B08QYQYZHS,"CUPERINOX Cubiertos para marisco | Pinzas para marisco | Tenazas para marisco | 12 Unidades | Cubiertos marisco (Cangrejo, Langosta, Ostras) | Tenedor de marisco con dos dientes inferiores y cuchara.",20023_12pzs,69,5,0.02%,0.04%,110,10,0.02%,0.06%,100.00%,100.00%,6,3,8.70%,60.00%,"112,78 €","55,81 €",5,2
B09FQ5SZK8,B0968LSP2T,"Arcos Utensilios Barbacoa - Cuchillo 200 mm y Tenedor 215 mm, Acero Inoxidable NITRUM, Mango Madera Ovengkol FSC, Set 2 Piezas, Embalaje Reciclado, Serie Nordika",167000_fbm,170,3,0.04%,0.03%,216,5,0.04%,0.03%,90.77%,25.00%,5,0,2.94%,0.00%,"249,95 €","0,00 €",5,0
B0CQ5G2HVQ,B09T6KY364,"Arcos Sarten Antiadherente 30 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716610,113,5,0.03%,0.04%,136,5,0.02%,0.03%,53.91%,100.00%,5,0,4.42%,0.00%,"227,50 €","0,00 €",5,0
B0CRDY65RY,B09T9QCXL9,Arcos Cacerola Antiadherente Aluminio Forjado 28 cm,717110,"1,104",20,0.27%,0.17%,"1,487",27,0.26%,0.17%,12.25%,23.08%,5,0,0.45%,0.00%,"244,50 €","0,00 €",5,0
B09T9TSXHB,B09T9TSXHB,"Arcos Grill Antiadherente 28x28 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Ahorro Energético, Apta Lavavajillas, Serie Samoa",717410,75,4,0.02%,0.03%,100,8,0.02%,0.05%,92.13%,100.00%,5,0,6.67%,0.00%,"225,15 €","0,00 €",5,0
B09WYYY5MD,B09WYYY5MD,Arcos Nordika Cuchillo para Queso Acero Inoxidable Nitrum 125 mm,166100_us,37,1,0.01%,0.01%,46,1,0.01%,0.01%,75.00%,0.00%,5,0,13.51%,0.00%,"132,45 €","0,00 €",5,0
B0B2RGCWLL,B0B2RGCWLL,"HENDI Cesta para Freír, 8L, 238x190x(H)140mm",H930656,73,12,0.02%,0.10%,107,20,0.02%,0.12%,40.63%,33.33%,6,5,8.22%,41.67%,"203,85 €","168,86 €",5,4
B0DNNL2TZQ,B0DNN57WC1,"CUPERINOX Aceitera de Cristal Antigoteo para Aceite de Oliva, Resistente y Fácil de Limpiar Gourmet Oil Collection (250 Ml)",22022_,551,9,0.13%,0.08%,773,11,0.13%,0.07%,100.00%,100.00%,6,0,1.09%,0.00%,"72,14 €","0,00 €",5,0
B0DNNKT1W2,B0DNNFJ5J7,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (350 ml)",26110,473,20,0.11%,0.17%,616,29,0.11%,0.18%,99.63%,100.00%,15,13,3.17%,65.00%,"187,87 €","157,89 €",5,3
B0DPKXM18X,B0DNQX2BZN,"CUPERINOX Soporte Jamonero Plegable | Jamonero Giratorio | Jamonero de Bambú con Cuchillo Profesional, Afilador y Funda para Jamón | Elite Collection",20270_fbm,223,5,0.05%,0.04%,381,8,0.07%,0.05%,98.38%,100.00%,5,0,2.24%,0.00%,"249,95 €","0,00 €",5,0
B0H41SWHYG,B0FDKY2RXG,VINCARE Pack Limpieza Infantil – Detergente Biberones + Multiusos + Quitamanchas – Limpieza Segura para el Entorno del Bebé- 100% MADE IN SPAIN,PACK VINCARE,60,2,0.01%,0.02%,75,2,0.01%,0.01%,95.95%,100.00%,5,0,8.33%,0.00%,"74,95 €","0,00 €",5,0
B0FMRN3BNT,B0FMRN3BNT,"VINFERMATON - Insecticida Multiinsectos | Pack 2 x 600 ml | Moscas, Mosquitos, Cucarachas, Hormigas y otros Insectos Voladores y Rastreros | Acción Instantánea | Aroma Limón",MULTINSECTOS_PACK2,49,3,0.01%,0.03%,68,3,0.01%,0.02%,87.69%,100.00%,7,4,14.29%,133.33%,"104,94 €","59,97 €",5,2
B096SHJ82T,B0044R8868,Arcos Juego de 12 Cubiertos para Mesa. Set de 6 Cuchillos Chuleteros y 6 Tenedores en Madera de Haya y Acero Inoxidable. Estuche para Carne. Serie Mesa. Color Marrón,377700_fbm,"1,260",41,0.30%,0.36%,"1,648",63,0.28%,0.39%,13.25%,9.09%,4,0,0.32%,0.00%,"191,96 €","0,00 €",4,0
B0H2GBGWD4,B005LR6GE6,Arcos Cuchillo Cocinero Negro 250 mm,233700_,"1,183",32,0.29%,0.28%,"1,538",39,0.27%,0.24%,13.20%,22.22%,5,2,0.42%,6.25%,"216,33 €","85,98 €",4,1
B005LR6J3Y,B005LR6J3Y,Arcos Riviera Juego 6 Cuchillos Forjados Acero Inoxidable Nitrum,234200_,147,3,0.04%,0.03%,227,4,0.04%,0.02%,74.16%,33.33%,4,0,2.72%,0.00%,"699,56 €","0,00 €",4,0
B0752SPHL9,B005LR6WW2,Arcos Juego de Cuchillos de Cocina de 5 Piezas,152100_us,"1,396",35,0.34%,0.30%,"2,077",51,0.36%,0.32%,5.45%,0.00%,4,0,0.29%,0.00%,"247,52 €","0,00 €",4,0
B0BSKCJNDM,B005LR72I0,Arcos Niza Cuchillo Jamonero Flexible Acero Inoxidable 230 mm,135600_fba,63,2,0.02%,0.02%,72,3,0.01%,0.02%,69.01%,0.00%,4,0,6.35%,0.00%,"43,60 €","0,00 €",4,0
B0F54LTCFF,B006LMX2HO,"Arcos Cuchillo Rebanar/Jamón Acero Inoxidable Nitrum 11""",282004_,274,12,0.07%,0.10%,357,16,0.06%,0.10%,18.13%,50.00%,4,1,1.46%,8.33%,"70,73 €","17,48 €",4,1
B0B3F4QXML,B008U6TDTK,Arcos Serie Clasica - Juego de Cuchillos de 5 piezas en Caja de Regalo (5 Cuchillos) - Hoja de Acero Inoxidable Forjado NITRUM - Mando de Polioximetileno (POM) - Bloque de madera color marrón acabado lacado,257000_2,674,14,0.16%,0.12%,941,17,0.16%,0.11%,67.84%,100.00%,4,1,0.59%,7.14%,"562,96 €","127,99 €",4,1
B00BHZPHOG,B00BHZPHOG,Arcos Riviera Blanc Cuchillo Panero Acero Inoxidable Nitrum 200 mm,231324_,133,1,0.03%,0.01%,206,1,0.04%,0.01%,7.10%,0.00%,4,0,3.01%,0.00%,"119,76 €","0,00 €",4,0
B0DK3FSR9B,B00GZR3JD2,"HENDI Sifón de Nata, con 3 boquillas Diferentes, Soporte para el Cargador y Cepillo de Limpieza, para Nata montada, mousses, postres, 0,95L, ø95x(H) 320mm, Aluminio, Blanco",H588376,32,5,0.01%,0.04%,41,8,0.01%,0.05%,86.84%,100.00%,5,3,15.63%,60.00%,"209,75 €","125,85 €",4,2
B00MDK1DM4,B00MDK1DM4,Arcos Latina Cuchillo de Cocina Acero Inoxidable 130 mm,100600_1pieza,68,3,0.02%,0.03%,92,3,0.02%,0.02%,92.68%,100.00%,5,0,7.35%,0.00%,"29,65 €","0,00 €",4,0
B00VRZ327A,B00VRZ327A,Arcos Tijeras Costura Acero Forjado 152 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,502400,53,1,0.01%,0.01%,65,1,0.01%,0.01%,100.00%,100.00%,4,0,7.55%,0.00%,"47,96 €","0,00 €",4,0
B017DLFYYK,B017DLFYYK,Arcos Cuchillo Queso Acero Inoxidable Blanco 145 mm,232824_,113,2,0.03%,0.02%,161,2,0.03%,0.01%,34.04%,0.00%,4,0,3.54%,0.00%,"151,96 €","0,00 €",4,0
B0189HXOXK,B017DLLFI4,Arcos Serie Navajas Profesionales - Navaja Profesional - Hoja Filo de Acero Inoxidable NITRUM de 85 mm - Navaja de Acero Inoxidable Color naranja,485329_fbm,145,0,0.03%,0.00%,205,0,0.04%,0.00%,90.67%,0.00%,10,0,6.90%,0.00%,"73,70 €","0,00 €",4,0
B0CKX4YV2W,B01BNH5B5M,"HENDI Expositor buffet frío UNIQ 2 pisos, Negro",H871812,164,25,0.04%,0.22%,239,36,0.04%,0.22%,96.73%,100.00%,4,3,2.44%,12.00%,"579,80 €","434,85 €",4,3
B086X1XQXD,B06Y2B85HT,"HENDI Expositor con cubierta deslizante roll-top, Simple",H871706,76,14,0.02%,0.12%,107,29,0.02%,0.18%,81.91%,71.43%,5,3,6.58%,21.43%,"224,95 €","134,97 €",4,2
B0H5FLX5H6,B07CBLHKLN,"HENDI Cartuchos de recarga de gas GLP para HENDI Cabezales de antorchas de cocina de llama continua 198247 y 198216, recambios para soplete, paquete de 4 unidades",H199039,8,1,0.00%,0.01%,15,2,0.00%,0.01%,100.00%,100.00%,8,1,100.00%,100.00%,"119,89 €","14,96 €",4,1
B0FR444FLT,B07DQRFDMB,Arcos Manhattan Cuchillo Santoku Forjado Acero POM Negro 190 mm,161600_,255,5,0.06%,0.04%,399,9,0.07%,0.06%,92.15%,100.00%,4,0,1.57%,0.00%,"137,96 €","0,00 €",4,0
B07JWM27F4,B07JWM27F4,Arcos Set Cuchillos Cocina Profesionales Forjados en Acero Inoxidable. Juego de 3 Cuchillos (Pelador 100 mm + Cocinero 150 mm + Cocinero 200 mm). Mango Ergonómico Rosa en Polioximetileno. Riviera Rose,855100,358,3,0.09%,0.03%,531,3,0.09%,0.02%,100.00%,100.00%,4,0,1.12%,0.00%,"292,46 €","0,00 €",4,0
B0FR444FLT,B07N8V34F1,"Arcos Cuchillo Santoku Acero Inoxidable Forjado con Balanceo, Mango Micarta y BorSeda Especial y Hoja Plateada 190 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.",191623_,153,4,0.04%,0.03%,208,5,0.04%,0.03%,93.03%,100.00%,4,1,2.61%,25.00%,"173,71 €","40,99 €",4,1
B07N8W33BT,B07N8W33BT,ARCOS Bloque Universal para Cuchillos Caucho Termoplástico 225 mm,794400_,64,5,0.02%,0.04%,93,11,0.02%,0.07%,40.96%,60.00%,4,0,6.25%,0.00%,"100,37 €","0,00 €",4,0
B07N8W7718,B07N8W7718,Arcos Cuchillo Chef Forjado Acero Inoxidable Tamaño. Mango Profesional Micarta y BorSeda Especial con Hoja Plateada 250 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.,190823_,156,2,0.04%,0.02%,201,3,0.03%,0.02%,96.74%,100.00%,4,0,2.56%,0.00%,"211,96 €","0,00 €",4,0
B0F54LTCFF,B07ZJ85R7C,Arcos Set de Corte 3 Piezas Acero Inoxidable Nitrum,859300,190,10,0.05%,0.09%,239,18,0.04%,0.11%,27.48%,68.75%,5,1,2.63%,10.00%,"191,25 €","38,25 €",4,1
B0CYTKGNPM,B0843Q6L5P,ARCOS Pelador Profesional Acero Inoxidable Cromado 130 mm,607000_etq1,"5,421",176,1.31%,1.53%,"8,063",248,1.39%,1.53%,0.43%,3.93%,9,8,0.17%,4.55%,"58,37 €","51,88 €",4,3
B08L27XH2W,B08L27XH2W,"HENDI Mochila isotérmica de Transporte y Reparto de Pizzas y Alimentos, Bolsa aislada e Impermeable para la Entrega de Pedidos de Pizza y Comidas, Interior 39x39x(H) 45cm, Negra, 41x41x(H) 48cm",H709801,101,11,0.02%,0.10%,130,17,0.02%,0.11%,85.00%,88.24%,6,4,5.94%,36.36%,"420,86 €","279,80 €",4,2
B08M9QRSW8,B08M9QRSW8,Arcos | Juego Cuchillos cuchillos mesa | 6 Uds | cuchillo fruta | cuchillo postre | Hoja 110 mm | Acero Inoxidable Martensítico | Mango Nylon | apto lavavajillas | Envase Ecológico,703600fbm,51,1,0.01%,0.01%,86,1,0.01%,0.01%,98.67%,100.00%,4,0,7.84%,0.00%,"47,96 €","0,00 €",4,0
B08M9QRSW8,B08M9QRSW8,Arcos | Juego Cuchillos cuchillos mesa | 6 Uds | cuchillo fruta | cuchillo postre | Hoja 110 mm | Acero Inoxidable Martensítico | Mango Nylon | apto lavavajillas | Envase Ecológico,703600_barras_arcos,51,1,0.01%,0.01%,86,1,0.01%,0.01%,98.67%,100.00%,5,2,9.80%,200.00%,"49,95 €","20,98 €",4,1
B09FQ5SZK8,B08MTWTK78,Arcos Cuchillo Santoku Acero Inoxidable Nitrum 190 mm,166600_fbm,914,20,0.22%,0.17%,"1,330",35,0.23%,0.22%,8.35%,4.17%,4,0,0.44%,0.00%,"116,96 €","0,00 €",4,0
B08VRP7CR7,B08MTXC14T,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (6 unidades),809900FBM,163,3,0.04%,0.03%,224,3,0.04%,0.02%,99.06%,100.00%,6,0,3.68%,0.00%,"164,94 €","0,00 €",4,0
B09DPRCMTF,B08MW2GWPC,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Serrado),816400fbm,203,4,0.05%,0.03%,295,5,0.05%,0.03%,100.00%,100.00%,4,0,1.97%,0.00%,"79,96 €","0,00 €",4,0
B08T5Z4HFS,B08QYV8C1P,"CUPERINOX Cubiertos para marisco | Pinzas para marisco | Tenazas para marisco | 6 Unidades | Cubiertos marisco (Cangrejo, Langosta, Ostras) | Tenedor de marisco con dos dientes inferiores y cuchara.",20023_6Unidades,81,3,0.02%,0.03%,94,3,0.02%,0.02%,100.00%,100.00%,4,1,4.94%,33.33%,"47,96 €","11,99 €",4,1
B08TLR4Z27,B095C22QFS,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151811,57,0,0.01%,0.00%,83,0,0.01%,0.00%,97.40%,0.00%,4,0,7.02%,0.00%,"77,96 €","0,00 €",4,0
B0G3ZJ89NB,B09NRLLDC6,CUPERINOX Cuchillo Jamonero + Chaira + Funda Cubre Jamón | Jamonero 240mm acero inoxidable| Afilador Chaira | Funda cubre jamón,20220,113,4,0.03%,0.03%,148,4,0.03%,0.02%,98.04%,100.00%,4,0,3.54%,0.00%,"39,96 €","0,00 €",4,0
