ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B08TWZYBPZ,B0FZC8B2NX,"CUPERINOX - Estuche de Cuchillos Profesionales de Cocina 4 Piezas | Chef 20 cm, Santoku 18 cm, Universal 13 cm y Pelador 9 cm | Acero Inoxidable de Alta Precisión | Mango Ergonómico",19301,"1,172",47,0.31%,0.50%,"1,520",71,0.28%,0.53%,99.93%,100.00%,6,1,0.51%,2.13%,"203,94 €","32,99 €",6,1
B0F54LTCFF,B0044R87I2,Arcos Conjunto Cuchillos 4 piezas (3 Cuchillos + 1 tijeras). Acero Inoxidable y Hoja mm. 1670 gr. Bloque madera pino. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,285000_us,271,6,0.07%,0.06%,370,11,0.07%,0.08%,78.05%,50.00%,5,0,1.85%,0.00%,"274,95 €","0,00 €",5,0
B0752XP113,B0044R887W,Arcos Juego Cuchillos carne 4 piezas. Paquete Cuchillos bolsillo con borperla para cortar y filetear carne. Hoja y mango Acero Inoxidable monobloque. Serie Mesa.,378400_2,786,20,0.21%,0.21%,"1,245",37,0.23%,0.28%,14.39%,13.04%,9,0,1.15%,0.00%,"188,91 €","0,00 €",5,0
B0F1ZF7H1L,B005LR6E0C,Arcos Cuchillo Cocinero Acero Inoxidable Negro 150 mm,233400_,673,12,0.18%,0.13%,891,21,0.16%,0.16%,10.82%,0.00%,5,1,0.74%,8.33%,"134,95 €","26,99 €",5,1
B007TS6HBM,B007TS6HBM,ARCOS Rallador de Limones Acero Inoxidable 40 mm,612800,107,2,0.03%,0.02%,150,3,0.03%,0.02%,32.79%,66.67%,5,1,4.67%,50.00%,"44,25 €","8,85 €",5,1
B0F54LTCFF,B00BHZPO3K,Arcos Cuchillo para Queso Acero Inoxidable NITRUM 145 mm,281604_fbm,704,14,0.18%,0.15%,"1,007",16,0.19%,0.12%,9.98%,15.38%,5,1,0.71%,7.14%,"103,75 €","20,75 €",5,1
B00D3LCFRE,B00D3LCFRE,Arcos Tijeras Multiusos de Acero Inoxidable 210 mm - Costura y Tejidos - Mango ABS Gris - Serie Deluxe,521000_fbm,67,0,0.02%,0.00%,102,0,0.02%,0.00%,82.02%,0.00%,5,0,7.46%,0.00%,"119,95 €","0,00 €",5,0
B0F54LTCFF,B00J4L7FEU,Arcos Hachuela Macheta de Cocina Acero Inoxidable 160 mm,282404_us,"1,293",38,0.34%,0.41%,"2,124",62,0.39%,0.46%,3.14%,9.76%,5,1,0.39%,2.63%,"118,83 €","19,83 €",5,1
B0F1ZF7H1L,B00J64GEEC,Arcos Riviera Blanc Cuchillo Chef Forjado Acero Inoxidable 250 mm,233724_,163,5,0.04%,0.05%,242,5,0.04%,0.04%,81.74%,0.00%,5,0,3.07%,0.00%,"217,25 €","0,00 €",5,0
B0D1CYZT7H,B00JN2S0UI,HENDI Escurridor de patatas fritas de aluminio - Gris claro - diámetro400x(H)170 mm,H630006,112,12,0.03%,0.13%,157,16,0.03%,0.12%,91.67%,70.00%,5,1,4.46%,8.33%,"147,21 €","29,25 €",5,1
B017DLM9SY,B017DLM9SY,Arcos Serie Toscana - Juego de Cucharas de Mesa (3 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 180 mm - Color Plata,574400_,132,3,0.03%,0.03%,190,4,0.04%,0.03%,96.69%,100.00%,13,0,9.85%,0.00%,"98,31 €","0,00 €",5,0
B017DLM9V6,B017DLM9V6,"Arcos Tenedores de Postre Acero Inoxidable 18/10, Juego de 3 Piezas, Monoblock 180 mm, Serie Toscana, Ideal para Repostería y Sobremesa, Color Plata",574500_,112,7,0.03%,0.08%,131,9,0.02%,0.07%,97.50%,100.00%,7,3,6.25%,42.86%,"57,75 €","24,75 €",5,3
B0761194MW,B0761194MW,VINFER Wins 020 Desengrasante Concentrado Profesional para la Limpieza de planchas de Cocina y hornos. Botella 5 Lt,WINS020,24,0,0.01%,0.00%,30,0,0.01%,0.00%,92.59%,0.00%,5,0,20.83%,0.00%,"89,95 €","0,00 €",5,0
B07882914Y,B07882914Y,Wins - Limpiador Suelos y Superficies Concentrado Amoniacal Pino 021 - Garrafa 5L,WINS021,48,7,0.01%,0.08%,60,12,0.01%,0.09%,87.72%,100.00%,7,6,14.58%,85.71%,"99,41 €","84,92 €",5,4
B07BZ95N39,B07BZ95N39,"HENDI Pasta combustible para Chafing Dish, 24 x 200 g",H194300,169,14,0.04%,0.15%,229,19,0.04%,0.14%,18.63%,38.46%,8,4,4.73%,28.57%,"324,00 €","162,00 €",5,2
B07G79KCFK,B07G79KCFK,"Arcos Cuchillos de Mesa Caja de 12 uds Cuchillo Chuletero Cuchillo de Mesa, Hoja de Acero Inoxidable NITRUM 105 mm, Mango de Nylon, Color Marrón (12 uds)",803800_,170,4,0.04%,0.04%,251,4,0.05%,0.03%,72.09%,100.00%,5,1,2.94%,25.00%,"199,95 €","39,99 €",5,1
B0FR444FLT,B07N8V34F1,"Arcos Cuchillo Santoku Acero Inoxidable Forjado con Balanceo, Mango Micarta y BorSeda Especial y Hoja Plateada 190 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.",191623_,285,6,0.07%,0.06%,394,10,0.07%,0.07%,49.04%,62.50%,5,1,1.75%,16.67%,"220,95 €","40,99 €",5,1
B07NDTGSY3,B07NDTGSY3,Arcos Serie Brooklyn - Cuchillo Rocking Santoku Cuchillo Asiático - Hoja de Acero Inoxidable Forjado NITRUM 190 mm - Mango de Micarta Color Azul (Filo Seda),191623_fbm,185,2,0.05%,0.02%,254,2,0.05%,0.01%,90.00%,0.00%,5,0,2.70%,0.00%,"208,75 €","0,00 €",5,0
B089M821V5,B089M821V5,Arcos Cuchillos Carne | 6 pzas | Cuchillos chuleteros Set Cuchillo de Mesa Sierra | Mango Madera | Hoja 110 mm | Cuchillos Carne Mesa | Apto lavavajillas | Envase Carton | Ecologico,815500_,538,16,0.14%,0.17%,744,33,0.14%,0.25%,99.69%,100.00%,5,0,0.93%,0.00%,"149,95 €","0,00 €",5,0
B08VS4FCLN,B08BX3WTPP,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 4 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Blanco)",152624_,289,2,0.08%,0.02%,384,4,0.07%,0.03%,99.12%,100.00%,5,1,1.73%,50.00%,"166,91 €","32,98 €",5,1
B08L27XH2W,B08L27XH2W,"HENDI Mochila isotérmica de Transporte y Reparto de Pizzas y Alimentos, Bolsa aislada e Impermeable para la Entrega de Pedidos de Pizza y Comidas, Interior 39x39x(H) 45cm, Negra, 41x41x(H) 48cm",H709801,132,8,0.03%,0.09%,176,9,0.03%,0.07%,60.25%,42.86%,6,0,4.55%,0.00%,"419,70 €","0,00 €",5,0
B08T5Z4HFS,B08QYQYZHS,"CUPERINOX Cubiertos para marisco | Pinzas para marisco | Tenazas para marisco | 12 Unidades | Cubiertos marisco (Cangrejo, Langosta, Ostras) | Tenedor de marisco con dos dientes inferiores y cuchara.",20023_12pzs,48,3,0.01%,0.03%,56,3,0.01%,0.02%,100.00%,100.00%,6,0,12.50%,0.00%,"113,94 €","0,00 €",5,0
B0CQLNJVKL,B08TX24P5L,"Arcos Thera Sartén Antiadherente de 26 Cm para Inducción, Gas y Vitrocerámica. Sartén de Cocina Mediana de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",718400,117,0,0.03%,0.00%,169,0,0.03%,0.00%,87.58%,0.00%,5,0,4.27%,0.00%,"184,75 €","0,00 €",5,0
B0FWM351K4,B09D1V45YK,"CUPERINOX® Couture Series - Tijera Costura Profesional 16,5 cm | Acero Inoxidable Irrompible | Mango Ergonómico Antideslizante | Corte Preciso y Duradero",21951_,74,2,0.02%,0.02%,97,2,0.02%,0.01%,100.00%,0.00%,5,0,6.76%,0.00%,"36,10 €","0,00 €",5,0
B09MRYLZ4M,B09MRYLZ4M,Arcos Juego de Cuchillos de Cocina de 3 Piezas,167100_us,"1,944",29,0.51%,0.31%,"2,539",40,0.47%,0.30%,12.00%,0.00%,5,0,0.26%,0.00%,"344,50 €","0,00 €",5,0
B0CQ5G2HVQ,B09T6G47Z6,"Arcos Sarten Antiadherente 26 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716410,208,6,0.05%,0.06%,285,14,0.05%,0.10%,29.34%,20.00%,5,0,2.40%,0.00%,"193,97 €","0,00 €",5,0
B0CVH8PC99,B0CQTKPL63,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 24 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99901_24pzs,182,21,0.05%,0.23%,236,25,0.04%,0.19%,100.00%,100.00%,9,3,4.95%,14.29%,"170,31 €","50,37 €",5,3
B0G6M1C8V6,B0D4WK78XV,CUPERINOX Aceiteras para Aceite Usado | Grasera Acero Inoxidable 550ML con Filtro Metálico | Recipiente para Aceite Usado de Cocina y Grasa | Grasera Cocina Metálica 550ML 2Uds Metálico,22105y22106,"1,204",26,0.31%,0.28%,"1,760",34,0.32%,0.25%,54.80%,70.00%,6,0,0.50%,0.00%,"71,94 €","0,00 €",5,0
B0D73CM824,B0D73CM824,"Arcos Cuchillo Mesa | Cuchillo Chuletero | Cuchillo Carne| Cuchillo de Mesa | Pack 12 Unidades| Hoja de Acero Inoxidable115 mm, Mango de Polipropileno Color Negro",740000,674,8,0.18%,0.09%,935,8,0.17%,0.06%,99.88%,100.00%,5,0,0.74%,0.00%,"154,95 €","0,00 €",5,0
B0F9X4NXL3,B0F9KW1V3K,"Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 12 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043--12,498,16,0.13%,0.17%,703,19,0.13%,0.14%,100.00%,100.00%,5,0,1.00%,0.00%,"57,87 €","0,00 €",5,0
B0FT8NLHQ3,B0FT8NLHQ3,BIOLEAF® – Multiusos + Limpiacristales Pack 2×750 ml | Limpieza Total Hogar | Brillo Duradero en Superficies y Cristales Sin Huellas | Fórmula Biodegradable | Dermatológicamente Testado,BIOLEAF_3450,379,0,0.10%,0.00%,490,0,0.09%,0.00%,99.33%,0.00%,5,0,1.32%,0.00%,"49,86 €","0,00 €",5,0
B0G3ZJ89NB,B0FZD7ZY1W,CUPERINOX Cuchillo Jamonero Profesional 25 cm – Hoja Alveolada de Acero Inoxidable Antideslizante con Mango Ergonómico – Corte Preciso y Fino para Jamón y Paletilla| Maestros del Corte,19303f,166,2,0.04%,0.02%,219,2,0.04%,0.01%,97.96%,100.00%,5,0,3.01%,0.00%,"99,95 €","0,00 €",5,0
B0G4SGJSBJ,B0G216DHWY,"BIOLEAF-Desincrustante Baño Antical Pack 2×750 ml (1,5 L) Elimina Cal, Marcas de Agua y Jabón – Ducha, Grifería, Azulejos y Mamparas - Limpieza Intensiva – Formato Ahorro – Sin Disruptores Endocrinos",2675,89,1,0.02%,0.01%,106,1,0.02%,0.01%,100.00%,0.00%,6,0,6.74%,0.00%,"53,94 €","0,00 €",5,0
B0G4S268RT,B0G21WYQYN,BIOLEAF– Lavavajillas Pack 4×750 ml (3 L) | Alta Eficacia contra Grasa Difícil | Vajilla Brillante y Sin Residuos | Biodegradable y Dermatológicamente Testado,3467,162,2,0.04%,0.02%,203,3,0.04%,0.02%,98.98%,0.00%,5,0,3.09%,0.00%,"98,95 €","0,00 €",5,0
B0G2CSJD3L,B0G2CSJD3L,Ambientador Floral superconcentrado. 5 Litros con solo 250 ml. Ahorro total,WC010,96,4,0.03%,0.04%,111,5,0.02%,0.04%,98.10%,100.00%,5,2,5.21%,50.00%,"63,95 €","24,98 €",5,2
B017HKG9PK,B0044R87ZU,Arcos Cuchillo Cocina Acero Inoxidable Nitrum y Hoja 180 mm. Cuchillo Utilidad Profesional. Mango ergonómico polioximetileno Pom. Serie Maitre. Color Negro.,150800_fbm,415,7,0.11%,0.08%,513,7,0.09%,0.05%,13.54%,0.00%,4,0,0.96%,0.00%,"53,00 €","0,00 €",4,0
B096SHJ82T,B0044R8868,Arcos Juego de 12 Cubiertos para Mesa. Set de 6 Cuchillos Chuleteros y 6 Tenedores en Madera de Haya y Acero Inoxidable. Estuche para Carne. Serie Mesa. Color Marrón,377700_fbm,714,25,0.19%,0.27%,975,32,0.18%,0.24%,19.55%,25.00%,6,2,0.84%,8.00%,"281,94 €","93,98 €",4,1
B0F54LTCFF,B006LMX2EW,Arcos Universal Cuchillo Jamonero Acero Hoja Hueca Negro 280 mm,281901_,965,22,0.25%,0.24%,"1,325",29,0.24%,0.22%,8.69%,20.00%,4,0,0.41%,0.00%,"93,96 €","0,00 €",4,0
B00KISSXY4,B00KISSXY4,"HENDI Bandeja de Servicio AmerBox, Grande, Rectangular, Multiusos, Bandeja para Servir Comida rápida, Bebidas, Fast Food, Bandeja de Cocina, 350x450x(H) 20mm, Gris, Polipropileno",H878804,38,1,0.01%,0.01%,56,1,0.01%,0.01%,86.00%,100.00%,6,0,15.79%,0.00%,"59,94 €","0,00 €",4,0
B06XB92VRH,B00YU2ZS1A,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 6 Tazas,25033,42,2,0.01%,0.02%,52,2,0.01%,0.01%,84.21%,50.00%,4,0,9.52%,0.00%,"71,60 €","0,00 €",4,0
B015HG9B3I,B015HG9B3I,"HENDI Sopera con tapa y cucharón, recipiente para servir sopas y salsas, 2,7L, ⌀270x(H) 175mm, acero inoxidable",H434208,255,9,0.07%,0.10%,446,12,0.08%,0.09%,34.20%,0.00%,6,0,2.35%,0.00%,"191,94 €","0,00 €",4,0
B017DLH9RA,B017DLH9RA,ARCOS Cuchillo Abre Ostras Acero Inoxidable 60 mm,227200_us,101,1,0.03%,0.01%,131,1,0.02%,0.01%,98.33%,100.00%,4,1,3.96%,100.00%,"31,96 €","7,99 €",4,1
B0189HXOXK,B017DLLFIO,Arcos Navaja Acero Inoxidable 85 mm,485300_fmb,120,2,0.03%,0.02%,160,7,0.03%,0.05%,34.42%,100.00%,15,12,12.50%,600.00%,"76,35 €","53,88 €",4,1
B086X1XQXD,B06Y2B85HT,"HENDI Expositor con cubierta deslizante roll-top, Simple",H871706,110,16,0.03%,0.17%,170,24,0.03%,0.18%,48.72%,8.70%,4,0,3.64%,0.00%,"179,96 €","0,00 €",4,0
B0F1N351DY,B072FHSBJR,Arcos Nova Set 3 Cuchillos Peladores Acero Verde,189621,168,3,0.04%,0.03%,195,5,0.04%,0.04%,92.31%,40.00%,4,0,2.38%,0.00%,"41,96 €","0,00 €",4,0
B0788P3W3W,B0788P3W3W,WINS – Abrillantador Máquinas Lavavajillas Profesional 013 | Garrafa 5 L | Secado Rápido y Brillo sin Marcas en Vajilla | Uso Profesional | 100% Made in Spain,WINS013_5L,23,5,0.01%,0.05%,32,7,0.01%,0.05%,58.06%,100.00%,4,1,17.39%,20.00%,"65,67 €","16,39 €",4,1
B0788R5C2F,B0788R5C2F,Wins 019 Desincrustante Máquinas. Envase 5 L. Producto ácido para la eliminación de incrustaciones de cal y óxido en máquinas lavavajillas.,BM-7KH8-TWCU,65,4,0.02%,0.04%,93,8,0.02%,0.06%,100.00%,100.00%,4,1,6.15%,25.00%,"79,00 €","19,75 €",4,1
B0FR444FLT,B07D8XC7NL,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 250 mm, Serie Manhattan",160800_,148,3,0.04%,0.03%,207,3,0.04%,0.02%,98.32%,100.00%,4,0,2.70%,0.00%,"179,96 €","0,00 €",4,0
B085SNLR5G,B07DC4H82X,"HENDI Bandeja de Servicio, Redonda, Recubrimiento Antideslizante, Multiusos, para buffets, Bandeja de Cocina para Servir Comida rápida, Bebidas, Fast Food, ⌀280x(H) 20mm, Polipropileno, Negro",H878125,111,2,0.03%,0.02%,159,3,0.03%,0.02%,96.10%,100.00%,4,1,3.60%,50.00%,"39,96 €","9,99 €",4,1
B07F6C8L9T,B07F6C8L9T,ARCOS Sacacorchos Eléctrico ABS Batería Recargable Plata,604900_,182,5,0.05%,0.05%,281,6,0.05%,0.04%,58.75%,50.00%,5,0,2.75%,0.00%,"219,95 €","0,00 €",4,0
B0B3F4QXML,B07HY6FKNQ,Arcos Serie Clasica - Juego de Cuchillos de 7 piezas en Caja de Regalo (5 Cuchillos + 1 Tijeras + 1 Chaira) - Hoja de Acero Inoxidable Forjado NITRUM - Mango de Polioximetileno (POM) - Color marrón,854400_2,262,8,0.07%,0.09%,407,14,0.08%,0.10%,99.43%,100.00%,4,0,1.53%,0.00%,"599,96 €","0,00 €",4,0
B0F1ZF7H1L,B07JWG12BV,Arcos Riviera Set 3 Cuchillos Forjados Acero Inoxidable Nitrum,807710_,346,3,0.09%,0.03%,420,6,0.08%,0.04%,93.79%,0.00%,4,0,1.16%,0.00%,"279,96 €","0,00 €",4,0
B07LD4MBMK,B07LD4MBMK,"HENDI Cubitera para Hielo, hielera, Recipiente para almacenar Cubitos de Hielo, BarUp, de Doble Pared, 10L, ø292x(h) 220mm, poliestireno, Blanco y Negro",H594759,53,7,0.01%,0.08%,105,16,0.02%,0.12%,66.30%,26.67%,5,3,9.43%,42.86%,"197,48 €","118,48 €",4,2
B09FQ5SZK8,B08MTWC7RD,Arcos Cuchillo Cocinero Acero Inoxidable Nitrum 210 mm,166800_fbm,457,11,0.12%,0.12%,668,16,0.12%,0.12%,46.42%,9.09%,4,0,0.88%,0.00%,"119,96 €","0,00 €",4,0
B08T5Z4HFS,B08QYV8C1P,"CUPERINOX Cubiertos para marisco | Pinzas para marisco | Tenazas para marisco | 6 Unidades | Cubiertos marisco (Cangrejo, Langosta, Ostras) | Tenedor de marisco con dos dientes inferiores y cuchara.",20023_6pzas,69,6,0.02%,0.06%,90,7,0.02%,0.05%,97.53%,100.00%,4,1,5.80%,16.67%,"52,18 €","12,99 €",4,1
B0CQLNJVKL,B08TWZWRLW,"Arcos Thera Sartén Antiadherente de 24 Cm para Inducción, Gas y Vitrocerámica. Sartén de Cocina Mediana de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",718300,123,0,0.03%,0.00%,171,0,0.03%,0.00%,63.24%,0.00%,4,0,3.25%,0.00%,"132,80 €","0,00 €",4,0
B08Y8NS7PN,B08XZ8X815,"Arcos serie Maitre - juego de Cuchillos, 2 Pza, Cuchillo Cocina Profesional 150mm + Cuchillo universal 100mm, Acero Inoxidable, Rosa, Eco",814600_fmb,82,2,0.02%,0.02%,95,2,0.02%,0.01%,97.73%,100.00%,4,0,4.88%,0.00%,"70,14 €","0,00 €",4,0
B09MSDJQJ1,B09MM5CH6C,Arcos jamonero profesional alveolos | incluye pinza para jamón | cuchillo jamonero cuchillo jamonero alveolos cuchillos profesional| Acero Inoxidable Nitrum 240 mm,856200FBM,126,2,0.03%,0.02%,172,3,0.03%,0.02%,100.00%,100.00%,4,0,3.17%,0.00%,"119,96 €","0,00 €",4,0
B0G3ZJ89NB,B09NRLLDC6,CUPERINOX Cuchillo Jamonero + Chaira + Funda Cubre Jamón | Jamonero 240mm acero inoxidable| Afilador Chaira | Funda cubre jamón,20220f,227,4,0.06%,0.04%,324,5,0.06%,0.04%,99.04%,100.00%,4,0,1.76%,0.00%,"39,96 €","0,00 €",4,0
B0CRDY65RY,B09T9QCL8D,"Arcos Cazuela Antiadherente de 24 cm y 4,3 L | Aluminio Forjado | Adecuada para cualquier cocina | Mangos de Acero Inoxidable con Efecto Frío | Color Negro | Inducción completa. Serie Ollas Samoa",717010,273,3,0.07%,0.03%,365,3,0.07%,0.02%,52.06%,100.00%,4,0,1.47%,0.00%,"195,80 €","0,00 €",4,0
B0CRDWK8V7,B09T9QY59F,"Arcos Samoa Cazo Antiadherente Aluminio Forjado 20 cm 2,6 L",717310,111,2,0.03%,0.02%,135,2,0.02%,0.01%,83.33%,100.00%,4,0,3.60%,0.00%,"151,80 €","0,00 €",4,0
B08VRP7CR7,B09XMVTWLT,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (Filo Liso),830000,168,10,0.04%,0.11%,297,11,0.05%,0.08%,100.00%,100.00%,4,0,2.38%,0.00%,"131,96 €","0,00 €",4,0
B0B2RHJYHB,B0B2RHJYHB,"HENDI Cesta para Freír, 8L, 242x200x(H)140mm",H933664,24,5,0.01%,0.05%,38,10,0.01%,0.07%,100.00%,100.00%,9,8,37.50%,160.00%,"341,91 €","303,92 €",4,3
B0FWK4CNH3,B0B42QTHTP,CUPERINOX | Tijeras de pescado 18 cm | Tijeras Cocina | tijeras de cocinero profesional para aves pescado carne caza| Accesorios de cocina,21991_,40,4,0.01%,0.04%,71,7,0.01%,0.05%,100.00%,100.00%,5,2,12.50%,50.00%,"31,25 €","12,50 €",4,1
B0BRSYXXRN,B0BRSYXXRN,"HENDI Cesta para Freír, 10L, 280x210x(H)140mm",H961247,94,13,0.02%,0.14%,157,25,0.03%,0.19%,82.48%,73.68%,4,3,4.26%,23.08%,"167,96 €","125,97 €",4,3
B0CTKV6X91,B0CTKV6X91,"HENDI Juego de 6 tablas de cortar HACCP con soporte, lisas, 6 colores diferentes, 6 piezas, 450x300x(H)10mm, polietileno, polipropileno",H825686,91,9,0.02%,0.10%,141,17,0.03%,0.13%,58.40%,72.73%,5,0,5.49%,0.00%,"323,70 €","0,00 €",4,0
B0CZXS1ZHN,B0CZXS1ZHN,"HENDI Olla de hierro fundido con 3 patas, caldero tipo potjie sudafricano, con tapa y asa, para fuego abierto y horno, 6L, ⌀245x(H)280mm",H629291,597,15,0.16%,0.16%,886,32,0.16%,0.24%,62.02%,46.67%,4,0,0.67%,0.00%,"239,99 €","0,00 €",4,0
B0DPKXM18X,B0DNQX2BZN,"CUPERINOX Soporte Jamonero Plegable | Jamonero Giratorio | Jamonero de Bambú con Cuchillo Profesional, Afilador y Funda para Jamón | Elite Collection",20270_,974,27,0.25%,0.29%,"1,125",27,0.21%,0.20%,99.17%,100.00%,4,0,0.41%,0.00%,"199,96 €","0,00 €",4,0
B0DPLG5V7Q,B0DPJBBJC4,"CUPERINOX® Tazas de Café Espresso de Cristal – Set 2 80ml- Aptas para lavavajillas- Resistentes al Calor – Tazas Bonitas de Café, Té Originales y Elegantes – Aroma Series",26120_,195,4,0.05%,0.04%,298,4,0.05%,0.03%,99.26%,66.67%,4,0,2.05%,0.00%,"45,96 €","0,00 €",4,0
B0DPLG5V7Q,B0DPJDWB77,CUPERINOX Tazas de Capuccino de Cristal - Vaso cafe - Vaso Cristal - 200ml (Set de 2) - Apto para Lavavajillas y Microondas - Aroma Series,26121_,60,1,0.02%,0.01%,69,1,0.01%,0.01%,100.00%,100.00%,7,0,11.67%,0.00%,"87,93 €","0,00 €",4,0
B0DVT6KPDV,B0DT75PQN7,"CUPERINOX Kit Cocina Montessori | Cuchillos Niños Aprendizaje +2 Años | Set Completo de Cuchillos Infantiles de 17 Piezas | Incluye Tijeras, Moldes, Batidor, Tabla y Cuchillo Seguro",27017,267,1,0.07%,0.01%,363,1,0.07%,0.01%,100.00%,0.00%,4,0,1.50%,0.00%,"79,96 €","0,00 €",4,0
B0F9X4NXL3,B0F9KXQKLG,"CUPERINOX Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 24 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043-24,99,5,0.03%,0.05%,128,7,0.02%,0.05%,100.00%,100.00%,5,0,5.05%,0.00%,"99,95 €","0,00 €",4,0
B0DKP7F29P,B0FS7XZKVF,"Arcos Sartén Samoa Inox 20 cm, Acero inoxidable tricapa sin PFAS",726100,101,2,0.03%,0.02%,140,2,0.03%,0.01%,95.97%,50.00%,4,0,3.96%,0.00%,"135,80 €","0,00 €",4,0
B0G65J8F3L,B0G21CXVCW,"BIOLEAF – Limpiador Multiusos Pack 2×750 ml (1,5 L) – Limpiador Hogar Cocina y Baño – Antipolvo y Acabado Sin Marcas – Alta Eficacia – Biodegradable – Sin Disruptores Endocrinos",2668,107,2,0.03%,0.02%,125,2,0.02%,0.01%,100.00%,100.00%,4,0,3.74%,0.00%,"35,96 €","0,00 €",4,0
B017HKG9PK,B0044R87W8,"Arcos Cuchillo Santoku Acero Inoxidable Nitrum. Cuchillo Cocina japonés Pescado, Carne y Verduras. Mango ergonómico polioximetileno Pom y Hoja 170 mm. Multiusos. Serie Maitre. Color Negro.",151600_fba,409,6,0.11%,0.06%,514,9,0.09%,0.07%,41.15%,33.33%,3,0,0.73%,0.00%,"56,25 €","0,00 €",3,0
B00509DM8S,B00509DM8S,HENDI Baño María Eléctrico GN 1/1,H238905,115,30,0.03%,0.32%,172,47,0.03%,0.35%,50.69%,8.33%,3,0,2.61%,0.00%,"413,25 €","0,00 €",3,0
B0F1ZF7H1L,B005LR6C7C,Arcos Cuchillo Cocina Acero Inoxidable Negro 180 mm,233500,"1,565",41,0.41%,0.44%,"2,105",45,0.39%,0.33%,12.48%,8.70%,3,0,0.19%,0.00%,"104,97 €","0,00 €",3,0
B0BMQ3CMJD,B005LR73D4,Arcos Serie Niza - Set Jamoneri - Cuchillo Jamonero + Chaira - Hoja de Acero Inoxidable NITRUM de 240 mm - Mangos fabricados en Polipropileno (PP) Color Negro,136700_fbm,206,4,0.05%,0.04%,299,7,0.06%,0.05%,8.92%,0.00%,3,0,1.46%,0.00%,"44,97 €","0,00 €",3,0
B0891RBKPX,B007TS6HCQ,ARCOS Pelador de Patatas y Verduras Profesional Acero Inoxidable 60 mm,612100,60,2,0.02%,0.02%,87,2,0.02%,0.01%,100.00%,100.00%,3,0,5.00%,0.00%,"25,47 €","0,00 €",3,0
B07BDT9G74,B008U6T624,Arcos Clásica Cuchillo Deshuesador Forjado Acero Inoxidable Nitrum 140 mm,256200_fbm,15,2,0.00%,0.02%,18,2,0.00%,0.01%,100.00%,100.00%,3,0,20.00%,0.00%,"59,97 €","0,00 €",3,0
B0F1ZF7H1L,B00BHZPKEI,Arcos Cuchillo Blanco 100 mm,230224_,260,6,0.07%,0.06%,348,7,0.06%,0.05%,23.44%,0.00%,3,0,1.15%,0.00%,"59,97 €","0,00 €",3,0
B017HKSTCQ,B00CFN1M6Q,ARCOS Tijeras de Cocina Multiusos 200 mm,809700_FBA,"2,421",86,0.63%,0.92%,"3,490",116,0.64%,0.86%,1.04%,4.71%,4,3,0.17%,3.49%,"47,96 €","35,97 €",3,2
B08M7BMR2S,B00I9XTLSC,ARCOS Afilador Profesional Manual Cerámica y Carbono Rojo-Negro,610600,"4,057",93,1.06%,1.00%,"5,869",137,1.08%,1.02%,8.77%,3.66%,3,0,0.07%,0.00%,"38,73 €","0,00 €",3,0
B017HKRIGE,B00I9XTOT8,"ARCOS Tabla Cortar Fibra Resina y Celulosa 13""",691610,318,3,0.08%,0.03%,432,6,0.08%,0.04%,16.67%,50.00%,3,1,0.94%,33.33%,"59,33 €","17,35 €",3,1
