ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B09GPRPL9R,B09GPRPL9R,"HENDI Horno profesional de dos pisos para pizzas, horno eléctrico, para pizzas hasta diámetro 39cm, 50˚C~350˚C, 230V, 3000W, 580x560x(H)435mm, plateado, cuerpo de acero inoxidable AISI 430",H220283,10,1,0.00%,0.01%,12,1,0.00%,0.00%,100.00%,100.00%,2,1,20.00%,100.00%,"950,00 €","475,00 €",2,1
B08VS4FCLN,B09HHGVG2N,"Arcos Juego Cuchillos Cocina cuchillos | Cuchillo profesional | 6 piezas | Chef 215 mm + Cocina 150 mm, Verduras 100 mm + Tijera cocina + Pelador de fruta y verdura + Pinza para pescado",854200,411,10,0.06%,0.06%,578,14,0.06%,0.06%,100.00%,100.00%,2,0,0.49%,0.00%,"87,98 €","0,00 €",2,0
B0G3ZJ89NB,B09NRLLDC6,CUPERINOX Cuchillo Jamonero + Chaira + Funda Cubre Jamón | Jamonero 240mm acero inoxidable| Afilador Chaira | Funda cubre jamón,20220,114,1,0.02%,0.01%,160,1,0.02%,0.00%,99.30%,0.00%,2,0,1.75%,0.00%,"19,98 €","0,00 €",2,0
B0FJRVHBWH,B09P8KYJFW,"CUPERINOX Tijeras peluqueria profesional 16,5cm | Tijeras entresacar dentadas vaciar pelo texturizar cabello | Barbero estilista hombre mujer | afiladas acero inoxidable | Uso doméstico y salón",21864,66,2,0.01%,0.01%,104,2,0.01%,0.01%,86.73%,0.00%,2,0,3.03%,0.00%,"19,98 €","0,00 €",2,0
B0CRDY65RY,B09T6JQQZS,"Arcos Cacerola Antiadherente 16 cm 1.5 L - Full Induction para Todo Tipo de Cocinas, Asas Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716810,77,2,0.01%,0.01%,91,2,0.01%,0.01%,94.19%,0.00%,2,0,2.60%,0.00%,"64,70 €","0,00 €",2,0
B0CRDWK8V7,B09T9RNFJG,"Arcos Cazo Antiadherente 16 cm, Aluminio Forjado, Full Induction, Mango Acero Inoxidable, Ahorro Energético, Apto Lavavajillas, Cocina Gas/Eléctrica/Inducción, Serie Samoa",717210,24,2,0.00%,0.01%,32,3,0.00%,0.01%,70.00%,100.00%,2,0,8.33%,0.00%,"57,90 €","0,00 €",2,0
B09WYZHGQF,B09WYZHGQF,Arcos Nordika Juego 3 Cuchillos para Queso Acero Inoxidable Nitrum,167200_us,130,15,0.02%,0.09%,166,25,0.02%,0.11%,18.71%,18.18%,2,0,1.54%,0.00%,"137,60 €","0,00 €",2,0
B09XF6G1Q8,B09XF6G1Q8,Arcos Serie Universal - Juego de Cuchillos de Cocina de 4 piezas (3 Cuchillos Cocineros + Tijeras) - Hoja de Acero Inoxidable NITRUM - Mango de Polioximetileno (POM) - Color Negro,819110_fbm,42,0,0.01%,0.00%,53,0,0.01%,0.00%,98.08%,0.00%,2,0,4.76%,0.00%,"99,98 €","0,00 €",2,0
B0B2RHJYHB,B0B2RHJYHB,"HENDI Cesta para Freír, 8L, 242x200x(H)140mm",H933664,196,16,0.03%,0.10%,267,20,0.03%,0.09%,20.50%,0.00%,2,0,1.02%,0.00%,"68,96 €","0,00 €",2,0
B0FWK4CNH3,B0B42QTHTP,CUPERINOX | Tijeras de pescado 18 cm | Tijeras Cocina | tijeras de cocinero profesional para aves pescado carne caza| Accesorios de cocina,21991,53,3,0.01%,0.02%,74,4,0.01%,0.02%,97.10%,100.00%,3,2,5.66%,66.67%,"20,97 €","12,98 €",2,1
B0FQNZM34T,B0BRTZ2X8C,Arcos Serie Opera - Set Cuchillos de Cocina 3 piezas - Acero Inoxidable Forjado NITRUM - Mango POM - Color negro,805900_,367,12,0.05%,0.07%,467,22,0.05%,0.10%,95.42%,100.00%,2,0,0.54%,0.00%,"145,80 €","0,00 €",2,0
B0F9TD2LTH,B0CS6V91GR,CUPERINOX® Cuchillos de Mesa con Mango de Madera – Set 6 Cuchillos para Carne con Filo Dentado – Estilo Palmadera tradicional – Aptos para Uso Diario,14015_us,"1,370",29,0.19%,0.18%,"2,087",43,0.21%,0.19%,99.89%,100.00%,2,0,0.15%,0.00%,"37,98 €","0,00 €",2,0
B0CTKV6X91,B0CTKV6X91,"HENDI Juego de 6 tablas de cortar HACCP con soporte, lisas, 6 colores diferentes, 6 piezas, 450x300x(H)10mm, polietileno, polipropileno",H825686,394,35,0.06%,0.22%,545,41,0.05%,0.18%,19.26%,22.86%,2,0,0.51%,0.00%,"129,47 €","0,00 €",2,0
B0D4WK78XV,B0D4WK78XV,CUPERINOX Aceiteras para Aceite Usado | Grasera Acero Inoxidable 550ML con Filtro Metálico | Recipiente para Aceite Usado de Cocina y Grasa | Grasera Cocina Metálica 550ML 2Uds Metálico,22105y22106,"2,033",37,0.29%,0.23%,"2,845",65,0.29%,0.28%,83.25%,100.00%,2,0,0.10%,0.00%,"23,98 €","0,00 €",2,0
B0DPLG5V7Q,B0DPJBBJC4,"CUPERINOX® Tazas de Café Espresso de Cristal – Set 2 80ml- Aptas para lavavajillas- Resistentes al Calor – Tazas Bonitas de Café, Té Originales y Elegantes – Aroma Series",26120_,193,0,0.03%,0.00%,284,0,0.03%,0.00%,99.18%,0.00%,2,0,1.04%,0.00%,"23,98 €","0,00 €",2,0
B0FJLTDB9J,B0F9L19CF8,Set de Cortauñas Profesional,A10002,17,0,0.00%,0.00%,20,0,0.00%,0.00%,100.00%,0.00%,2,0,11.76%,0.00%,"13,98 €","0,00 €",2,0
B0FJLTDB9J,B0FB98PM7Z,CUPERINOX® Beauty Care – Pack 3 Cortauñas de Precisión | Alicate + Cortaúñas Mediano + Cortaúñas con Llavero | Acero Inoxidable Profesional | Manicura y Pedicura | Hombre y Mujer,A10004,39,0,0.01%,0.00%,44,0,0.00%,0.00%,100.00%,0.00%,2,0,5.13%,0.00%,"24,98 €","0,00 €",2,0
B0FDKX6V41,B0FDKX6V41,VINFERMATON – Insecticida Moscas y Mosquitos Perfume Limón Pack 2×600 ml | Spray Eliminador Insectos Voladores Interior y Exterior | Acción Inmediata Profesional | 100% MADE IN SPAIN,V0009_PACK2,30,0,0.00%,0.00%,46,0,0.00%,0.00%,97.50%,0.00%,3,0,10.00%,0.00%,"35,97 €","0,00 €",2,0
B0FGDF2SHZ,B0FGDF2SHZ,VINFERMATON Antihormigas Efecto Permanente | Insecticida Cucarachas y Hormigas Pack 2×600 ml | Efecto hasta 1 año | Interior y Exterior | Profesional y Doméstico | MADE IN SPAIN,V0013_PACK2,44,3,0.01%,0.02%,64,3,0.01%,0.01%,53.57%,33.33%,3,0,6.82%,0.00%,"46,86 €","0,00 €",2,0
B0FH9NPJ1K,B0FH9NPJ1K,VINFERMATON – Insecticida Cucarachas y Hormigas Antihormigas Instantáneo 600 ml | Spray Eliminador Insectos Rastreros Interior y Exterior | Acción Rápida Profesional | 100% MADE IN SPAIN (2),V0011_PACK2,22,1,0.00%,0.01%,26,1,0.00%,0.00%,76.92%,100.00%,4,0,18.18%,0.00%,"51,96 €","0,00 €",2,0
B0FHKQHYQ7,B0FHKQHYQ7,VINFERMATON – Insecticida Moscas y Mosquitos Sin Olor Pack 2×600 ml | Spray Eliminador Insectos Voladores Interior y Exterior | Acción Inmediata Profesional | 100% MADE IN SPAIN,9J-4FF5-2Q8R,23,1,0.00%,0.01%,32,1,0.00%,0.00%,92.31%,0.00%,2,0,8.70%,0.00%,"27,98 €","0,00 €",2,0
B0FHKR4Q45,B0FHKR4Q45,VINFERMATON – Insecticida Cucarachas y Hormigas | Antihormigas Instantáneo Pack 3×300 ml | Spray Eliminador Insectos Rastreros Interior y Exterior | Acción Rápida Profesional | MADE IN SPAIN,V101302_PACK3,24,0,0.00%,0.00%,32,0,0.00%,0.00%,100.00%,0.00%,2,0,8.33%,0.00%,"25,98 €","0,00 €",2,0
B0FT8NLHQ3,B0FT8NLHQ3,BIOLEAF® – Multiusos + Limpiacristales Pack 2×750 ml | Limpieza Total Hogar | Brillo Duradero en Superficies y Cristales Sin Huellas | Fórmula Biodegradable | Dermatológicamente Testado,BIOLEAF_3450,23,0,0.00%,0.00%,25,0,0.00%,0.00%,92.00%,0.00%,2,0,8.70%,0.00%,"19,98 €","0,00 €",2,0
B0FZCJ46CM,B0FZCJ46CM,CUPERINOX - Set Cuchillo Jamonero+ Deshuesador Profesional Forjado 2 Piezas | Cuchillo Jamonero Alveolado 25 cm y Deshuesador 15 cm |Corte Fino y Equilibrado | Aptos para lavavajillas,19303,87,1,0.01%,0.01%,146,1,0.01%,0.00%,96.75%,100.00%,2,0,2.30%,0.00%,"49,33 €","0,00 €",2,0
B0G3ZJ89NB,B0G2MT6K5N,"CUPERINOX Jamonero Inoxidable Giratorio | Jamonera base Inoxidable | Incluye Cuchillo Jamonero Alveolos 25 cm, Deshuesador 15 cm, Afilador y Funda para Jamón | Apto Jamones y Paletilla",20251,78,3,0.01%,0.02%,138,3,0.01%,0.01%,100.00%,100.00%,2,0,2.56%,0.00%,"138,16 €","0,00 €",2,0
B0F54LTCFF,B0044R87QO,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional para cortar una variedad alimentos. Mango ergonómico polioximetileno y Hoja 250 mm. Serie Universal. Color negro.,280704_fbm,"2,327",52,0.33%,0.32%,"3,001",75,0.30%,0.32%,1.14%,4.88%,1,0,0.04%,0.00%,"24,75 €","0,00 €",1,0
B0F54LTCFF,B0044R87TQ,Arcos Cuchillo Salmón y Pescado Acero Inoxidable 290 mm,284004,411,8,0.06%,0.05%,537,13,0.05%,0.06%,13.66%,11.11%,1,0,0.24%,0.00%,"22,75 €","0,00 €",1,0
B017HKG9PK,B0044R87YQ,Arcos Cuchillo para Maitre Negro 100 mm,150500_pp,"2,288",50,0.32%,0.31%,"2,959",56,0.30%,0.24%,0.19%,0.00%,1,0,0.04%,0.00%,"9,95 €","0,00 €",1,0
B0752XP113,B0044R886S,Arcos Conjunto carne con Hoja Acero Inoxidable Nitrum y mm. Mango ergonómico polioximetileno POM. Serie Mesa. Los bordeserrados los hacen perfectos cortar y picar carnes. Color plateado.,378000_,417,8,0.06%,0.05%,559,8,0.06%,0.03%,16.83%,25.00%,1,0,0.24%,0.00%,"39,99 €","0,00 €",1,0
B08QCTG3WH,B004DDNPHU,HENDI Calientaplatos (Redondo) - Kitchen Line - 3.5 L - diámetro390X(H) 270 mm,H470619,22,1,0.00%,0.01%,31,1,0.00%,0.00%,75.00%,0.00%,1,0,4.55%,0.00%,"63,49 €","0,00 €",1,0
B00509DM8S,B00509DM8S,HENDI Baño María Eléctrico GN 1/1,H238905,88,12,0.01%,0.07%,132,15,0.01%,0.06%,42.99%,46.15%,1,1,1.14%,8.33%,"129,95 €","129,95 €",1,1
B0050G2IOU,B0050G2IOU,"HENDI Sartén eléctrica multiusos, paellera cazuela olla plancha, de fiestas, revestimiento antiadherente, termostato, con tapa, interior: ø40cm profundidad: 5cm, 230V, 1400W, ø500x(H)190mm, aluminio",H239506,202,8,0.03%,0.05%,270,9,0.03%,0.04%,69.39%,0.00%,1,0,0.50%,0.00%,"53,24 €","0,00 €",1,0
B0050I7NQQ,B0050I7NQQ,"HENDI Percolador de café, de una sola pared, con filtro incorporado, grifo antigoteo, para café molido grueso, no necesita filtro de papel, 6L, 230V, 1500W, 340x227x(H)468mm, acero inoxidable 18/0",H208007,5,0,0.00%,0.00%,5,0,0.00%,0.00%,100.00%,0.00%,1,0,20.00%,0.00%,"119,50 €","0,00 €",1,0
B0F1ZF7H1L,B005LR69ZC,Arcos Cuchillo de Queso Negro 145 mm,232800_,869,24,0.12%,0.15%,"1,121",35,0.11%,0.15%,7.09%,5.00%,1,0,0.12%,0.00%,"37,95 €","0,00 €",1,0
B0752NT3TH,B005LR7726,Arcos Serie Prochef - Tijeras de Cocina - Hoja de Acero Inoxidable - 210 mm - Mango de Polipropileno Color negro y rojo,185601_barras_Arcos,"1,479",34,0.21%,0.21%,"2,223",45,0.22%,0.19%,0.10%,0.00%,4,4,0.27%,11.76%,"34,96 €","34,96 €",1,1
B0752NT3TH,B005LR77UI,ARCOS Tijeras de Cocina Acero Inoxidable 215 mm,185400,416,5,0.06%,0.03%,512,5,0.05%,0.02%,6.74%,0.00%,1,0,0.24%,0.00%,"17,49 €","0,00 €",1,0
B017HKR8WS,B005LRSIK6,ARCOS Afilador de Bolsillo Profesional,610200_fbm,"1,707",43,0.24%,0.27%,"2,164",55,0.22%,0.24%,4.72%,9.38%,1,0,0.06%,0.00%,"37,75 €","0,00 €",1,0
B00XJBJO4K,B005LRSJK0,"Arcos Guantes de Protección de Malla - Acero Inoxidable Anticorte para Cocina - Tamaño L 270 mm - Certificación EN 420, EN 10827 - Seguridad y Durabilidad",615400,33,1,0.00%,0.01%,36,1,0.00%,0.00%,75.76%,0.00%,1,0,3.03%,0.00%,"129,90 €","0,00 €",1,0
B0F54LTCFF,B007TS67WG,Arcos Cuchillo Chef Acero Inoxidable 300 mm,280804,448,12,0.06%,0.07%,535,13,0.05%,0.06%,2.59%,0.00%,1,0,0.22%,0.00%,"29,75 €","0,00 €",1,0
B0F54LTCFF,B007TS68IO,Arcos Universal Cuchillo Carnicero Deshuesador Acero Inoxidable 180 mm,288300_fbm,200,4,0.03%,0.02%,249,5,0.03%,0.02%,37.56%,50.00%,1,0,0.50%,0.00%,"28,49 €","0,00 €",1,0
B0F54LTCFF,B007TS6G9U,Arcos Juego de Cuchillos Cocina y Tijeras,285600,"1,364",40,0.19%,0.25%,"1,870",47,0.19%,0.20%,6.16%,9.68%,1,0,0.07%,0.00%,"124,90 €","0,00 €",1,0
B0F54LTCFF,B007TS6GI6,Arcos Universal Set 2 Cuchillos de Cocina Acero Inoxidable Nitrum,285800_2,616,12,0.09%,0.07%,776,26,0.08%,0.11%,5.74%,22.22%,1,0,0.16%,0.00%,"27,75 €","0,00 €",1,0
B0F54LTCFF,B007TS6GIG,Arcos Conjunto Cuchillos 6 piezas Acero Inoxidable Nitrum. 3760 gr. Bloque madera pino. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,285100_,624,14,0.09%,0.09%,729,14,0.07%,0.06%,41.46%,28.57%,1,0,0.16%,0.00%,"109,99 €","0,00 €",1,0
B08XYZRKC4,B007TS6GWW,"ARCOS Juego de Cubiertos de 24 Piezas para Mesa. Cuberterí­a Completa para 6 Personas. Set de 6 Cucharas, 6 Cuchillos, 6 Tenedores y 6 Cucharas de Postre. Serie Toscana. Color Plata",572400,"7,139",214,1.01%,1.33%,"11,268",323,1.13%,1.40%,1.07%,1.12%,1,1,0.01%,0.47%,"64,99 €","64,99 €",1,1
B007TS6HBM,B007TS6HBM,ARCOS Rallador de Limones Acero Inoxidable 40 mm,612800,112,3,0.02%,0.02%,142,4,0.01%,0.02%,15.08%,25.00%,1,0,0.89%,0.00%,"8,85 €","0,00 €",1,0
B0895RNY35,B007TS6HDA,ARCOS Descorazonador de Manzanas Acero Inoxidable Nitrum 75 mm,612300,52,0,0.01%,0.00%,64,0,0.01%,0.00%,24.56%,0.00%,1,0,1.92%,0.00%,"8,49 €","0,00 €",1,0
B0B3F4QXML,B008U6TDTK,Arcos Serie Clasica - Juego de Cuchillos de 5 piezas en Caja de Regalo (5 Cuchillos) - Hoja de Acero Inoxidable Forjado NITRUM - Mando de Polioximetileno (POM) - Bloque de madera color marrón acabado lacado,257000_2,"1,099",24,0.16%,0.15%,"1,502",40,0.15%,0.17%,88.83%,69.23%,1,1,0.09%,4.17%,"144,99 €","144,99 €",1,1
B0F1ZF7H1L,B00BHZPHOG,Arcos Riviera Blanc Cuchillo Panero Acero Inoxidable Nitrum 200 mm,231324_,369,10,0.05%,0.06%,515,17,0.05%,0.07%,6.95%,9.09%,1,0,0.27%,0.00%,"29,99 €","0,00 €",1,0
B0F1ZF7H1L,B00BHZPO12,Arcos Cuchillo Cocina Acero Inoxidable Blanco 180 mm,233524_,793,26,0.11%,0.16%,985,38,0.10%,0.16%,7.20%,0.00%,1,0,0.13%,0.00%,"34,99 €","0,00 €",1,0
B00BQU1ILS,B00BQU1ILS,"HENDI Calentador eléctrico de Alimentos para Buffet Tesino, Chafing Dish eléctrico al baño María, Capacidad 6,8L, hasta 85°C, 230V, 500W, ⌀405x(H) 248mm, Polipropileno y Acero Inoxidable",H,12,0,0.00%,0.00%,16,0,0.00%,0.00%,100.00%,0.00%,1,0,8.33%,0.00%,"118,99 €","0,00 €",1,0
B017HKSTCQ,B00CFN1M6Q,ARCOS Tijeras de Cocina Multiusos 200 mm,809700_FBA,"3,807",106,0.54%,0.66%,"5,514",152,0.55%,0.66%,0.36%,6.60%,1,0,0.03%,0.00%,"11,99 €","0,00 €",1,0
B00CWZOIIQ,B00CWZOIIQ,"Arcos Cuchillos Mesa - Cuchillo Carne Mesa - Monobloque unaola pieza Acero Inoxidable 4"" - Corta chuletas o bistecs con precisión, facilidad y rapidez -erie Monobloque - Color Plateado",375500_1pza_fbm,132,2,0.02%,0.01%,172,2,0.02%,0.01%,92.31%,50.00%,2,0,1.52%,0.00%,"12,98 €","0,00 €",1,0
B00CWZQJZG,B00CWZQJZG,"Arcos Cuchillos Mesa - Cuchillo Carne Mesa - Monobloque unaola pieza Acero Inoxidable 4"" - Color Plateado - Corta todo tipo carne conimplicidad y practicidad -erie Monobloque - Color Gris",702000_1pza_fba,78,0,0.01%,0.00%,100,0,0.01%,0.00%,92.22%,0.00%,6,0,7.69%,0.00%,"29,94 €","0,00 €",1,0
B0BX5LL7FV,B00D3LDVSQ,ARCOS Cascanueces Aleación de Zinc Plata 160 mm,603000_,176,2,0.02%,0.01%,276,2,0.03%,0.01%,0.41%,0.00%,1,0,0.57%,0.00%,"13,49 €","0,00 €",1,0
B00D3LFQ3E,B00D3LFQ3E,ARCOS Cuchillo Corta Bacalao y Pan Acero Polietileno Blanco 440 mm,791600,103,2,0.01%,0.01%,156,3,0.02%,0.01%,34.09%,0.00%,1,0,0.97%,0.00%,"107,25 €","0,00 €",1,0
B0DK3FSR9B,B00GZR3JD2,"HENDI Sifón de Nata, con 3 boquillas Diferentes, Soporte para el Cargador y Cepillo de Limpieza, para Nata montada, mousses, postres, 0,95L, ø95x(H) 320mm, Aluminio, Blanco",H588376,75,5,0.01%,0.03%,107,6,0.01%,0.03%,28.87%,0.00%,1,0,1.33%,0.00%,"41,95 €","0,00 €",1,0
B07TXLKG42,B00GZR3MKM,"HENDI Freidora eléctrica, T ajustable hasta 190°C, termostato de seguridad, zona fría, con tapa y cesta de freír, tanque de aceite extraíble, 8L, 230V, 3500W, 265x430x(H)345mm, acero inoxidable",H205822,189,15,0.03%,0.09%,251,30,0.03%,0.13%,16.67%,0.00%,1,0,0.53%,0.00%,"164,99 €","0,00 €",1,0
B0D1CW5WWV,B00GZR3SJW,"HENDI Centrifugador de ensaladas, secador de ensaladas, cesta de centrifugado interior extraíble, apto para el lavavajillas, 25 L, ø430x(h)530 mm, Poliamida, Polipropileno",H952992,6,1,0.00%,0.01%,6,1,0.00%,0.00%,100.00%,100.00%,1,0,16.67%,0.00%,"138,50 €","0,00 €",1,0
B09GS973CD,B00HYWV402,ARCOS Juego de Cocina de 5 Piezas con Bloque,815000_,210,4,0.03%,0.02%,327,9,0.03%,0.04%,0.68%,25.00%,1,1,0.48%,25.00%,"34,99 €","34,99 €",1,1
B08M7BMR2S,B00I9XTLSC,ARCOS Afilador Profesional Manual Cerámica y Carbono Rojo-Negro,610600,"8,883",189,1.26%,1.17%,"12,843",261,1.29%,1.13%,8.06%,9.14%,1,0,0.01%,0.00%,"13,69 €","0,00 €",1,0
B017HKGEFK,B00J64GC62,Arcos Serie Natura - Cuchillo de Verduras - Hoja de Acero Inoxidable Forjado NITRUM 125 mm - Mango de Madera Palisandro color marrón,155110_,54,0,0.01%,0.00%,62,0,0.01%,0.00%,98.11%,0.00%,1,0,1.85%,0.00%,"24,59 €","0,00 €",1,0
B00OF83Z9Q,B00OF83Z9Q,ARCOS Aplastador de Filetes y Carne Acero Inoxidable 140 mm,796000,82,2,0.01%,0.01%,94,2,0.01%,0.01%,92.86%,0.00%,1,0,1.22%,0.00%,"40,90 €","0,00 €",1,0
B00R6JUIUK,B00R6JUIUK,Arcos Cuchillo Chuletero Acero Inoxidable 105 mm,100400_1pza,"2,332",46,0.33%,0.29%,"3,752",79,0.38%,0.34%,0.06%,1.69%,6,0,0.26%,0.00%,"23,94 €","0,00 €",1,0
B00U2R00QK,B00U2R00QK,VINFER - Limpiacristales Vinfer 5 L,VP300,11,1,0.00%,0.01%,16,1,0.00%,0.00%,68.75%,100.00%,1,0,9.09%,0.00%,"14,49 €","0,00 €",1,0
B0FWK4CNH3,B00WHV21BG,CUPERINOX TIJERAS PESCADO | TIJERAS COCINA| TIJERAS ACERO| TIJERAS | 20 CM | UTENSILIOS DE COCINA,21992_,23,1,0.00%,0.01%,32,4,0.00%,0.02%,78.26%,0.00%,1,0,4.35%,0.00%,"7,37 €","0,00 €",1,0
B0DN1Z777C,B00WTEP4C4,"HENDI Bolsas para envasado al vacío gofradas, 100 unidades, aptas para sous-vide, -20 °C a +100 °C, 250x350mm, 75µm, PA/PE, sin BPA",H971055,2,0,0.00%,0.00%,2,0,0.00%,0.00%,100.00%,0.00%,1,0,50.00%,0.00%,"33,99 €","0,00 €",1,0
B06XB92VRH,B00YU2ZS1A,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 6 Tazas,25033_,231,4,0.03%,0.02%,295,6,0.03%,0.03%,95.74%,100.00%,1,0,0.43%,0.00%,"17,90 €","0,00 €",1,0
B013I01EWQ,B013I01EWQ,"HENDI Cepillo de limpieza para horno de pizza, rascador de acero, mango desmontable, 930x260mm, acero inoxidable y madera",H525630,2,0,0.00%,0.00%,2,0,0.00%,0.00%,100.00%,0.00%,1,0,50.00%,0.00%,"36,25 €","0,00 €",1,0
B0F1ZF7H1L,B017DLFYYK,Arcos Cuchillo Queso Acero Inoxidable Blanco 145 mm,232824_,413,8,0.06%,0.05%,477,10,0.05%,0.04%,35.37%,14.29%,1,0,0.24%,0.00%,"37,99 €","0,00 €",1,0
B0752VKJ59,B017DLH9NE,Arcos Afilador Acero Nitrum Acero Inoxidable y Hoja 300 mm. Serie Chaira. Cuerpo Acero al Carbono Recubierto Cromo 11 - Mango Polipropileno. Formas ligeras yuaves. Color Negro.,278310_,61,0,0.01%,0.00%,90,0,0.01%,0.00%,97.47%,0.00%,1,0,1.64%,0.00%,"24,99 €","0,00 €",1,0
B019H2J21O,B019H2J21O,"Cuperinox 22531, Flanero Inoxidable 18cm con tapa",22531_us,59,1,0.01%,0.01%,74,1,0.01%,0.00%,100.00%,0.00%,1,0,1.69%,0.00%,"8,99 €","0,00 €",1,0
B01BNU1VIU,B01BNU1VIU,HENDI Dispensador de chocolate caliente - 5 L - 230V / 1006W - 410x280x(H)465 mm,H893637,13,2,0.00%,0.01%,25,3,0.00%,0.01%,79.17%,100.00%,1,0,7.69%,0.00%,"475,00 €","0,00 €",1,0
B0FWM351K4,B01N4WDTRY,CUPERINOX® Couture Series - Tijera Costura Profesional 15 cm | Acero Inoxidable Resistente | Corte Preciso para Telas y Manualidades | Uso Doméstico y Profesional,21962,31,1,0.00%,0.01%,47,3,0.00%,0.01%,71.43%,100.00%,1,0,3.23%,0.00%,"6,79 €","0,00 €",1,0
B0752NT3TH,B0711S5183,Arcos Tijeras cocina Acero Inoxidable. Tijeras cocina profesionales para cortar todo tipo alimentos. Mango polipropileno y Hoja 235 mm. Serie Prochef. Color very negro.,185721,45,5,0.01%,0.03%,51,6,0.01%,0.03%,60.53%,0.00%,1,0,2.22%,0.00%,"9,99 €","0,00 €",1,0
B0F5L5VJM5,B0719K21HP,Arcos Tenazas de Marisco Acero Inoxidable 185 mm,606400_,429,17,0.06%,0.11%,656,26,0.07%,0.11%,1.58%,0.00%,1,0,0.23%,0.00%,"19,99 €","0,00 €",1,0
B0F5L2FGGS,B071HVWQKP,Arcos Cuchillos Mesa con Hoja Acero Inoxidable. Cuchillos Carne con Mango Madera Palisandro Marrón. Hoja. Corta Carne Asada. Clásicos y Elegantes. Cortein Esfuerzo. Serie Mesa. Color Marrón,373700,943,20,0.13%,0.12%,"1,269",23,0.13%,0.10%,9.02%,18.18%,1,0,0.11%,0.00%,"15,49 €","0,00 €",1,0
B0B3F4QXML,B071VT3MKC,Arcos Clásica Cuchillo Cocinero Forjado Acero Inoxidable Nitrum 210 mm,255101_,121,5,0.02%,0.03%,138,5,0.01%,0.02%,98.78%,100.00%,1,0,0.83%,0.00%,"33,75 €","0,00 €",1,0
B071VT3QQY,B071VT3QQY,"Arcos Riviera - Juego de Cuchillos de Cocina Profesional (Mondador 100 mm, Santoku 140 mm, Chef 200 mm) - Acero Inoxidable Forjado NITRUM, Mango Ergonómico Negro - 3 Piezas en Estuche",807700_fbm,91,4,0.01%,0.02%,129,5,0.01%,0.02%,86.84%,75.00%,1,0,1.10%,0.00%,"68,99 €","0,00 €",1,0
B0752NT3TH,B072FGV2YB,Arcos Serie Prochef - Tijeras de Cocina - Hoja de Acero Inoxidable - 220 mm - Mango de Polipropileno Color Negro,185900,192,5,0.03%,0.03%,209,8,0.02%,0.03%,32.04%,0.00%,1,0,0.52%,0.00%,"24,99 €","0,00 €",1,0
B0761194MW,B0761194MW,VINFER Wins 020 Desengrasante Concentrado Profesional para la Limpieza de planchas de Cocina y hornos. Botella 5 Lt,WINS020,22,1,0.00%,0.01%,27,1,0.00%,0.00%,100.00%,100.00%,1,0,4.55%,0.00%,"16,99 €","0,00 €",1,0
B0787R49F1,B0787R49F1,Multiusos Wins 004. Abrillanta y elimina la suciedad acumulada en cualquier tipo de superficie sin dañarlas. Envase de 5 Litros.,WINS004,18,0,0.00%,0.00%,24,0,0.00%,0.00%,85.00%,0.00%,1,0,5.56%,0.00%,"13,99 €","0,00 €",1,0
B07BSGZ8KG,B07BSGZ8KG,"HENDI Tabla para cortar pan, con rejilla extraíble y bandeja recogemigas, tabla de picar pan, tabla de cocina, 475x322x(H)20mm, madera de caucho",H505502,22,3,0.00%,0.02%,24,3,0.00%,0.01%,68.18%,0.00%,1,0,4.55%,0.00%,"45,75 €","0,00 €",1,0
B0FR444FLT,B07C7YV74X,Arcos Manhattan Cuchillo Trinchar Acero Jamón y Carne 250 mm,161900,259,5,0.04%,0.03%,322,5,0.03%,0.02%,97.04%,100.00%,1,0,0.39%,0.00%,"34,99 €","0,00 €",1,0
B07CZHX4FN,B07CZHX4FN,HENDI Matamoscas resistente al agua - 150 m² - 230V / 45W - 680x135x(H)310 mm,H270141,5,0,0.00%,0.00%,5,0,0.00%,0.00%,80.00%,0.00%,1,0,20.00%,0.00%,"112,49 €","0,00 €",1,0
B0CTCT53R8,B07D9TL25J,"HENDI Recipiente GN 1/1, con laterales y fondo perforados, contenedor GN, apilable, bordes lisos, resistente a temperaturas de -40° a 300°C, 14L, altura: 100mm, acero inoxidable 18/10",H802229,5,1,0.00%,0.01%,5,1,0.00%,0.00%,80.00%,100.00%,8,8,160.00%,800.00%,"420,80 €","420,80 €",1,1
