ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B00FHTW89A,B00FHTW89A,ARCOS Chaira Afilador Acero al Carbono Cromado 300 mm,278510_,22,0,0.01%,0.00%,30,0,0.01%,0.00%,56.52%,0.00%,1,0,4.55%,0.00%,"22,99 €","0,00 €",1,0
B08SHCJFNN,B00GZR3KKE,"HENDI Freidora eléctrica, T ajustable hasta 190°C, termostato de seguridad, zona fría, con tapa y cesta de freír, tanque de aceite extraíble, 4L, 230V, 3000W, 217x380x(H)300mm, acero inoxidable",H205808,4,0,0.00%,0.00%,12,0,0.00%,0.00%,81.82%,0.00%,4,4,100.00%,0.00%,"582,96 €","582,96 €",1,1
B07TXLKG42,B00GZR3LR6,"HENDI Freidora eléctrica, T ajustable hasta 190°C, termostato de seguridad, zona fría, con tapa y cesta de freír, tanque de aceite extraíble, 6L, 230V, 3300W, 265x430x(H)290mm, acero inoxidable",H205815,21,1,0.01%,0.01%,32,2,0.01%,0.02%,100.00%,100.00%,1,0,4.76%,0.00%,"155,75 €","0,00 €",1,0
B07TXLKG42,B00GZR3MKM,"HENDI Freidora eléctrica, T ajustable hasta 190°C, termostato de seguridad, zona fría, con tapa y cesta de freír, tanque de aceite extraíble, 8L, 230V, 3500W, 265x430x(H)345mm, acero inoxidable",H205822,36,5,0.01%,0.06%,52,8,0.01%,0.06%,65.91%,40.00%,1,0,2.78%,0.00%,"168,99 €","0,00 €",1,0
B07TWJ3TPK,B00GZR3QJO,HENDI Sistema de sous-vide GN 1/1. - 20 L - 230V / 600W - 335x540(H)310 mm,H225448,36,5,0.01%,0.06%,44,9,0.01%,0.07%,78.57%,75.00%,1,1,2.78%,20.00%,"448,99 €","448,99 €",1,1
B0D1CW5WWV,B00GZR3RSO,"HENDI Centrifugador de ensaladas, secador de ensaladas, cesta de centrifugado interior extraíble, apto para el lavavajillas, 12 L, ø335x(h)430 mm, Poliamida, Polipropileno",H222553,15,2,0.00%,0.02%,23,2,0.01%,0.02%,70.00%,100.00%,1,0,6.67%,0.00%,"119,75 €","0,00 €",1,0
B08QFDPP4H,B00H1XELJU,HENDI Olla arrocera y calentador - 5.4 L - 230V / 1950W - 455x455x(H)380 mm,H240403,8,2,0.00%,0.02%,14,8,0.00%,0.06%,100.00%,100.00%,1,1,12.50%,50.00%,"203,00 €","203,00 €",1,1
B00H7X3TY2,B00H7X3TY2,"HENDI Bandeja de presentación para repostería, 600x400x(H) 20mm, Aluminio Ligero, Dorado",H808573,3,0,0.00%,0.00%,4,0,0.00%,0.00%,100.00%,0.00%,1,0,33.33%,0.00%,"34,45 €","0,00 €",1,0
B0G39V4XR3,B00ITVQOOI,ARCOS Tenedor de Mesa Acero Inoxidable 18/10 200 mm,371600_1pieza,30,0,0.01%,0.00%,48,0,0.01%,0.00%,66.67%,0.00%,1,0,3.33%,0.00%,"4,99 €","0,00 €",1,0
B0F1ZF7H1L,B00J64GEEC,Arcos Riviera Blanc Cuchillo Chef Forjado Acero Inoxidable 250 mm,233724_,86,2,0.03%,0.02%,113,2,0.02%,0.02%,58.88%,0.00%,1,0,1.16%,0.00%,"43,45 €","0,00 €",1,0
B0H2G7NH42,B00J64GI4S,Arcos Riviera Blanc Cuchillo Jamonero Forjado POM Blanco 300 mm,231124_,19,0,0.01%,0.00%,41,0,0.01%,0.00%,21.95%,0.00%,1,0,5.26%,0.00%,"36,99 €","0,00 €",1,0
B0D1CVQX4L,B00JP7NAGK,"HENDI Tabla de Cortar, Madera, marrón, 530x325mm GN 1/1",H506905,34,0,0.01%,0.00%,44,0,0.01%,0.00%,92.86%,0.00%,1,0,2.94%,0.00%,"41,75 €","0,00 €",1,0
B00L7X7ONU,B00L7X7ONU,HENDI Jarra de zumo - 2 L - ø120x(H)250 mm,H425138,16,2,0.00%,0.02%,22,3,0.00%,0.02%,90.48%,100.00%,3,3,18.75%,150.00%,"49,56 €","49,56 €",1,1
B017HKR8WS,B00OFR535Q,"Arcos Afiladores - Afilador Eléctrico de Cuchillos Afilador de Cuchillos Eléctricos, Hecho de Plástico, Color Negro (Rodillos de Banda Intercambiables)",610500_fbm,419,19,0.13%,0.21%,494,22,0.11%,0.18%,99.57%,94.12%,1,1,0.24%,5.26%,"234,99 €","234,99 €",1,1
B09381N96H,B00PKFXWJQ,Arcos Serie Cuchillos de Mesa - Cuchillo Mesa - Hoja Serrada de Acero Inoxidable NITRUM de 125 mm - Mango Polipropileno Color crema,370200_1Pieza,41,1,0.01%,0.01%,61,1,0.01%,0.01%,100.00%,100.00%,1,0,2.44%,0.00%,"3,49 €","0,00 €",1,0
B0GDYCSPT1,B00R6JUIUK,Arcos Cuchillo Chuletero Acero Inoxidable 105 mm,100400_1pza,"1,856",41,0.58%,0.46%,"2,846",55,0.63%,0.44%,0.08%,0.00%,8,0,0.43%,0.00%,"31,92 €","0,00 €",1,0
B00U2R00QK,B00U2R00QK,VINFER - Limpiacristales Vinfer 5 L,VP300,8,2,0.00%,0.02%,8,2,0.00%,0.02%,87.50%,50.00%,1,1,12.50%,50.00%,"14,50 €","14,50 €",1,1
B00VRZ3BMG,B00VRZ3BMG,Arcos Tijeras Costura Acero Forjado 140 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,502300_,43,0,0.01%,0.00%,64,0,0.01%,0.00%,91.38%,0.00%,1,0,2.33%,0.00%,"10,99 €","0,00 €",1,0
B0F54LTCFF,B00VT5L310,Arcos Espátula de Cocina Profesional - Hoja de Acero Inoxidable NITRUM 160 mm - Resistente a Químicos y Calor - Mango Ergonómico POM Negro - Serie Universal,286600,144,5,0.04%,0.06%,149,6,0.03%,0.05%,68.49%,75.00%,1,0,0.69%,0.00%,"25,50 €","0,00 €",1,0
B0FWK4CNH3,B00WHV21BG,CUPERINOX TIJERAS PESCADO | TIJERAS COCINA| TIJERAS ACERO| TIJERAS | 20 CM | UTENSILIOS DE COCINA,21992,67,1,0.02%,0.01%,80,1,0.02%,0.01%,31.17%,100.00%,1,0,1.49%,0.00%,"9,99 €","0,00 €",1,0
B06XB92VRH,B00YU2ZS1A,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 6 Tazas,25033,48,1,0.01%,0.01%,51,2,0.01%,0.02%,96.08%,100.00%,1,0,2.08%,0.00%,"17,90 €","0,00 €",1,0
B06XB92VRH,B00YU2ZWGG,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 10 Tazas,25034,24,1,0.01%,0.01%,42,2,0.01%,0.02%,13.33%,0.00%,1,0,4.17%,0.00%,"19,99 €","0,00 €",1,0
B0F1ZF7H1L,B017DEWUDK,Arcos Cuchillo Acero Inoxidable 300 mm,233824_,48,1,0.01%,0.01%,58,1,0.01%,0.01%,68.52%,100.00%,1,0,2.08%,0.00%,"59,99 €","0,00 €",1,0
B0F1ZF7H1L,B017DLG38Q,Arcos Cuchillo Cocina Acero Inoxidable Negro 140 mm,233200_,281,6,0.09%,0.07%,403,6,0.09%,0.05%,13.92%,0.00%,1,0,0.36%,0.00%,"27,99 €","0,00 €",1,0
B0H2FSM87X,B017DLG3AE,Arcos Cuchillo de Cocina Acero Inoxidable 140 mm,233224_,40,0,0.01%,0.00%,53,0,0.01%,0.00%,42.86%,0.00%,1,0,2.50%,0.00%,"27,99 €","0,00 €",1,0
B017DLL2KA,B017DLL2KA,"Arcos Regia Cuchillos Mesa Carne Nitrum POM Negro-Oro 4,5 pulg",375000_1Pieza,74,4,0.02%,0.04%,114,4,0.03%,0.03%,64.71%,50.00%,1,0,1.35%,0.00%,"11,99 €","0,00 €",1,0
B0GXGBZXPT,B017DLL2KA,"Arcos Regia Cuchillos Mesa Carne Nitrum POM Negro-Oro 4,5 pulg",375000_1Pieza,14,0,0.00%,0.00%,27,0,0.01%,0.00%,92.00%,0.00%,3,0,21.43%,0.00%,"35,97 €","0,00 €",1,0
B017DLM9SO,B017DLM9SO,ARCOS Tenedores para Tartas Acero Inoxidable 18/10 140 mm,574300_fba,653,29,0.20%,0.32%,993,37,0.22%,0.30%,0.93%,3.13%,1,0,0.15%,0.00%,"9,99 €","0,00 €",1,0
B0189HXTQ2,B017DLMQOG,"Arcos Tablas - Tabla de Cocina Antibacteriana para Cortar, Resistente al Lavavajillas, Fibra de Celulosa y Resina, 33x23 cm, Alta Resistencia al Calor, Negro",692110,111,1,0.03%,0.01%,140,1,0.03%,0.01%,53.49%,0.00%,1,0,0.90%,0.00%,"22,99 €","0,00 €",1,0
B017DLMYLQ,B017DLMYLQ,Arcos Serie Endura - Cacerola Antiadherente - Cuerpo de Aluminio Forjado 16 cm - Capacidad 1 litro - Mango de Acero Inoxidable - Color Negro (Libre de PFOA),697000_,24,2,0.01%,0.02%,33,2,0.01%,0.02%,100.00%,100.00%,1,1,4.17%,50.00%,"19,99 €","19,99 €",1,1
B017DMTEIG,B017DMTEIG,Arcos Utensilios Profesionales - Sierra de Carnicero - Hoja de Acero Inoxidable 430 mm - Mango de Polipropileno Color Negro,791800,116,3,0.04%,0.03%,176,3,0.04%,0.02%,14.77%,0.00%,1,0,0.86%,0.00%,"62,90 €","0,00 €",1,0
B0C6QCQY2G,B01ANXDVCM,HENDI Vitrina expositora refrigerada con bandeja GN 1/1,H424186,389,37,0.12%,0.41%,514,68,0.11%,0.54%,62.11%,68.57%,1,0,0.26%,0.00%,"139,75 €","0,00 €",1,0
B089MGF35Y,B01BLN78EU,"HENDI Fuente de Chocolate de 3 Niveles, Capacidad: hasta 1,5 kg, 230 V / 46 W, Ø215x(H)375 mm, Acero Inoxidable",H274101,35,3,0.01%,0.03%,54,4,0.01%,0.03%,58.00%,25.00%,1,0,2.86%,0.00%,"69,95 €","0,00 €",1,0
B01BNUIBDI,B01BNUIBDI,HENDI Calentador de bebidas calientes - 28 L - 230V / 2500W - 447x441x(H)485 mm,H240601,3,1,0.00%,0.01%,5,3,0.00%,0.02%,100.00%,100.00%,2,2,66.67%,200.00%,"259,50 €","259,50 €",1,1
B01BQ94JSM,B01BQ94JSM,HENDI Bandeja con niveles - ø268x(H)320 mm,H429914,5,1,0.00%,0.01%,15,2,0.00%,0.02%,60.00%,100.00%,1,1,20.00%,100.00%,"44,75 €","44,75 €",1,1
B0DDVJXBTX,B01CBPP6T6,"HENDI Calentador de Salchichas con Termostato Ajustable hasta 85°C, Indicador Luminoso y Asas Frías al Tacto, 230V/1000W, Capacidad 9,3L, 386x287xH258mm, Acero Inoxidable",H240502,4,1,0.00%,0.01%,6,1,0.00%,0.01%,80.00%,100.00%,1,0,25.00%,0.00%,"159,50 €","0,00 €",1,0
B07TWJ3TPK,B01D4TUC10,HENDI Sistema de sous-vide GN 2/3. - 13 L - 230V/400W - 363x335x(H)290 mm (225264),H781672,38,7,0.01%,0.08%,49,9,0.01%,0.07%,95.45%,100.00%,1,1,2.63%,14.29%,"319,98 €","319,98 €",1,1
B085SN3MM8,B01DDMXCME,"HENDI Bandeja de horno perforada antiadherente, 4 bordes, GN 1/1",H808405,1,1,0.00%,0.01%,3,3,0.00%,0.02%,66.67%,66.67%,6,6,600.00%,600.00%,"322,50 €","322,50 €",1,1
B01DDMY3OU,B01DDMY3OU,HENDI Chafing Dish Heizung - 230 V - diámetro130x(H)100 marca Esmeyer,H809600,8,3,0.00%,0.03%,9,3,0.00%,0.02%,33.33%,100.00%,1,1,12.50%,33.33%,"62,25 €","62,25 €",1,1
B01DY47ACO,B01DY47ACO,HENDI Picador de hielo - 230V / 70W - 170x260x(H)460 mm,H271520,11,3,0.00%,0.03%,12,3,0.00%,0.02%,91.67%,100.00%,1,1,9.09%,33.33%,"77,48 €","77,48 €",1,1
B088L1YKB9,B01DY4846U,HENDI Thermobox Kitchen Line - 53 L - 685x485x(H)260 mm,H707951,26,9,0.01%,0.10%,29,9,0.01%,0.07%,100.00%,100.00%,1,0,3.85%,0.00%,"71,95 €","0,00 €",1,0
B088L1YKB9,B01DY486WM,HENDI Thermobox Kitchen Line - Pizza - 21 L - 410x410x(H)240 mm,H707975,15,2,0.00%,0.02%,18,4,0.00%,0.03%,100.00%,100.00%,1,1,6.67%,50.00%,"48,25 €","48,25 €",1,1
B01MQDCZTB,B01MQDCZTB,"HENDI Carro bandejero con Superficie de Trabajo, 7 x GN 1/1, Capacidad de Carga 70 kg, 445x615x(H) 945mm, Acero Inoxidable",H810668,23,6,0.01%,0.07%,35,7,0.01%,0.06%,90.00%,71.43%,1,0,4.35%,0.00%,"199,00 €","0,00 €",1,0
B0F1N351DY,B06XJBY6QV,Arcos Serie Nova - Cuchillo Mondador - Hoja de Acero Inoxidable de 85 mm - Mango de Polipropileno Color azul,188523_fbm,71,9,0.02%,0.10%,81,9,0.02%,0.07%,12.00%,75.00%,1,0,1.41%,0.00%,"5,90 €","0,00 €",1,0
B0714CRTF4,B0714CRTF4,"Arcos Cortadora de Pan Profesional - Tabla de Corte de Acero Inoxidable para Cocina - 520 x 270 mm, Polietileno Blanco - Ideal para Panadería y Hogar",689900,15,2,0.00%,0.02%,20,5,0.00%,0.04%,35.29%,0.00%,1,0,6.67%,0.00%,"112,90 €","0,00 €",1,0
B0GRNWHJPV,B071LGMH89,Arcos Mesa Cuchillo Carne Nitrum Pack Madera Marrón 4 pulg,374610_fbm,238,4,0.07%,0.04%,305,5,0.07%,0.04%,17.47%,0.00%,5,0,2.10%,0.00%,"83,70 €","0,00 €",1,0
B0FWK4CNH3,B0799Z54MP,CUPERINOX Tijeras Cocina Profesional |Mango ergonómico para máxima comodidad| Tijeras 21 cm |Tijeras de Trinchar | Tijeras Pollo | Tijera Pescado | Tijera Acero Inoxidable| Apto Lavavajillas,21982_,11,0,0.00%,0.00%,19,0,0.00%,0.00%,100.00%,0.00%,1,0,9.09%,0.00%,"9,99 €","0,00 €",1,0
B079ZBKL1L,B079ZBKL1L,Ambientador Concentrado de larga duración Azores,LIMPIADORAZORES,57,0,0.02%,0.00%,81,0,0.02%,0.00%,100.00%,0.00%,1,0,1.75%,0.00%,"16,99 €","0,00 €",1,0
B07TXLKG42,B07CYRD4H8,"HENDI Freidora eléctrica, T ajustable hasta 190°C, termostato de seguridad, zona fría, con tapa y cesta de freír, tanque de aceite extraíble, 2x6L, 230V, 6600W, 550x430x(H)290mm, acero inoxidable",H205853,10,4,0.00%,0.04%,17,11,0.00%,0.09%,100.00%,100.00%,1,1,10.00%,25.00%,"319,75 €","319,75 €",1,1
B07CZP72RH,B07CZP72RH,"HENDI Batidora profesional con cubierta insonorizada, control manual, jarra de policarbonato resistente al calor y frío, velocidad variable, 230V, 1680W, 250x300x(H)540mm, ABS, acero inoxidable",H230688,21,7,0.01%,0.08%,27,11,0.01%,0.09%,95.65%,100.00%,1,0,4.76%,0.00%,"385,00 €","0,00 €",1,0
B086WXFTDQ,B07D2SZRHP,HENDI Tapa de presentación abatible - GN 1/1-540x330x(H)180 mm,H427507,15,3,0.00%,0.03%,21,4,0.00%,0.03%,52.63%,33.33%,1,1,6.67%,33.33%,"39,95 €","39,95 €",1,1
B07D2T6D6C,B07D2T6D6C,"HENDI Combustible líquido, lata, con mecha, 24 unidades, sin hollín y sin olor, tiempo de combustión 4 horas, dietilenglicol puro, para calentadores de alimentos, calientaplatos, chafing dish, 145 gr",H193952,7,0,0.00%,0.00%,18,0,0.00%,0.00%,100.00%,0.00%,1,0,14.29%,0.00%,"53,25 €","0,00 €",1,0
B07TYQJ4YX,B07D2TFS1B,HENDI Máquina eléctrica para pasta,H224847,211,7,0.07%,0.08%,290,10,0.06%,0.08%,51.42%,22.22%,1,0,0.47%,0.00%,"209,00 €","0,00 €",1,0
B07D2VL8DF,B07D2VL8DF,"HENDI Vitrina expositora refrigerada, mostrador para Buffets, Conjunto exhibidor climatizado con Cubierta Transparente, 2 Bloques refrigerantes y Bandeja, 430x290x(H) 150mm, poliestireno,Acero INOX",H424155,55,8,0.02%,0.09%,84,16,0.02%,0.13%,74.63%,63.64%,1,0,1.82%,0.00%,"47,95 €","0,00 €",1,0
B08PP2X5WL,B07D4TGPKB,"HENDI Cortador cuchillo inalámbrico para kebab, shawarma, gyros, espesor de corte ajustable 0-8mm, cuchilla: 2600 rpm, 2 baterías de 2000mAh, 80W, 60kg/h, 240V, 199x125x(H) 184mm, acero inoxidable",H267257,12,0,0.00%,0.00%,20,0,0.00%,0.00%,58.82%,0.00%,1,0,8.33%,0.00%,"247,00 €","0,00 €",1,0
B0D1CSWF7Y,B07D5DFVN3,"HENDI Escurridor de cocina, colador, para cocinar, lavar, pasta, fideos, espaguetis, frutas, verduras, ensaladas, redondo, perforado, con base y 2 asas, ø415x(H)210 mm, acero inoxidable",H535523,4,0,0.00%,0.00%,7,0,0.00%,0.00%,100.00%,0.00%,1,0,25.00%,0.00%,"73,40 €","0,00 €",1,0
B0D1CXLR2J,B07D5DJZBL,HENDI Embudo para repostería Kitchen Line - Gris claro - 1.5 L - 270x195x(H)270 mm,H551813,6,1,0.00%,0.01%,6,1,0.00%,0.01%,100.00%,100.00%,2,2,33.33%,200.00%,"113,98 €","113,98 €",1,1
B0D1CSWF7Y,B07D5F1B48,"HENDI Escurridor de cocina, colador, para cocinar, lavar, pasta, fideos, espaguetis, frutas, verduras, ensaladas, redondo, perforado, con base y 2 asas, ø365x(H)185 mm, acero inoxidable",H535516,16,2,0.00%,0.02%,24,2,0.01%,0.02%,100.00%,100.00%,1,1,6.25%,50.00%,"59,75 €","59,75 €",1,1
B07D5FD27P,B07D5FD27P,"HENDI Portacondimentos de Bar, Bandeja de Guarniciones para Cócteles BarUp, Caja Organizadora con Tapa Transparente, 5 Contenedores de Polipropileno, 480x150x(H) 100mm, HIPS, Negro",H552131,7,3,0.00%,0.03%,10,6,0.00%,0.05%,100.00%,100.00%,1,1,14.29%,33.33%,"28,98 €","28,98 €",1,1
B0DK3GZ2DL,B07D73SKDJ,HENDI Sacabolas de helado Stöckel - 1/36 - ø47 mm,H755389,2,0,0.00%,0.00%,6,0,0.00%,0.00%,100.00%,0.00%,1,0,50.00%,0.00%,"55,75 €","0,00 €",1,0
B088L3R1VP,B07D73ZNG7,HENDI Caja isotérmica para catering - 66 L - 600x400x(H)490 mm,H707661,40,4,0.01%,0.04%,50,7,0.01%,0.06%,17.02%,33.33%,1,1,2.50%,25.00%,"154,50 €","154,50 €",1,1
B0CQP7T8M6,B07D75SJ1J,"HENDI Sartén Wok, fondo de inducción, apto para todas las fuentes de calor y hornos hasta 260 °C, recubrimiento antiadherente, mango largo remachado, base 210 mm, diámetro 280x(h) 75 mm, aluminio",H627730,3,0,0.00%,0.00%,3,0,0.00%,0.00%,66.67%,0.00%,1,0,33.33%,0.00%,"36,50 €","0,00 €",1,0
B086WYMVKJ,B07D7NHQVR,"HENDI Soporte expositor para pan de sobremesa GN 1/2, 2 niveles, con 2 cestas para bufé, 360x280x(H) 290mm, polipropileno",H561201,69,7,0.02%,0.08%,88,12,0.02%,0.10%,44.19%,58.33%,1,1,1.45%,14.29%,"37,40 €","37,40 €",1,1
B0GYLKW8QZ,B07D8VR39L,"HENDI Recipiente Gastronorm GN 1/6, Budget Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 1,6L, 176x162x(H) 100mm, acero inoxidable",H800638,17,1,0.01%,0.01%,24,1,0.01%,0.01%,45.00%,100.00%,1,0,5.88%,0.00%,"9,99 €","0,00 €",1,0
B0FR444FLT,B07D8XC7NL,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 250 mm, Serie Manhattan",160800_,150,4,0.05%,0.04%,201,6,0.04%,0.05%,80.75%,100.00%,1,0,0.67%,0.00%,"44,99 €","0,00 €",1,0
B07D94F6NS,B07D94F6NS,"HENDI Recipiente Gastronorm GN 1/1, Budget Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 9L, 530x325x(H) 65mm, acero inoxidable",H800126,15,6,0.00%,0.07%,20,9,0.00%,0.07%,64.71%,55.56%,6,6,40.00%,100.00%,"95,70 €","95,70 €",1,1
B0CTHQG9QZ,B07D9S67L4,"HENDI Recipiente Gastronorm GN 1/2 con asas, Budget Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 9,5L, 325x265x(H) 150mm, acero inoxidable",H817346,13,1,0.00%,0.01%,19,1,0.00%,0.01%,100.00%,100.00%,1,0,7.69%,0.00%,"19,99 €","0,00 €",1,0
B07NBXZXMT,B07D9TL37B,"HENDI Recipiente Gastronorm GN 2/3, Kitchen Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 15,5L, 354x325x(H) 200mm, acero inoxidable",H806258,10,0,0.00%,0.00%,14,0,0.00%,0.00%,100.00%,0.00%,1,0,10.00%,0.00%,"29,45 €","0,00 €",1,0
B07D9TLFMV,B07D9TLFMV,"HENDI Recipiente Gastronorm GN 1/1, Kitchen Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 28L, 530x325x(H) 200mm, acero inoxidable",H806159,10,0,0.00%,0.00%,16,0,0.00%,0.00%,12.50%,0.00%,2,0,20.00%,0.00%,"77,00 €","0,00 €",1,0
B0CTHQG9QZ,B07DB3C9JY,"HENDI Recipiente Gastronorm GN 1/1 con asas, Budget Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 28L, 530x325x(H) 200mm, acero inoxidable",H817155,18,1,0.01%,0.01%,23,2,0.01%,0.02%,95.24%,100.00%,1,0,5.56%,0.00%,"28,92 €","0,00 €",1,0
B0CTCW7QFZ,B07DC7ZX3W,HENDI Recipiente Gastronorm 1/1 - PC - Transparente - 28 L - 530x325x(H) 200 mm,H861202,6,0,0.00%,0.00%,9,0,0.00%,0.00%,100.00%,0.00%,1,1,16.67%,0.00%,"34,15 €","34,15 €",1,1
B0FR444FLT,B07DC8JHV4,Arcos Cuchillo verduras Acero Inoxidable. Cuchillo profesional para pelar frutas y verduras. Mango ergonómico polioximetileno y Hoja 130 mm. Serie Manhattan. Color negro.,161100_,72,2,0.02%,0.02%,83,2,0.02%,0.02%,51.25%,100.00%,1,0,1.39%,0.00%,"24,49 €","0,00 €",1,0
B07DC8MD56,B07DC8MD56,"HENDI Rejilla de asador, GN 1/1, de acero inoxidable cromado, 325x530mm, para todas las parrillas, grill, barbacoas Green Fire de HENDI",H939949,40,6,0.01%,0.07%,52,9,0.01%,0.07%,81.25%,85.71%,1,1,2.50%,16.67%,"20,99 €","20,99 €",1,1
B0FR444FLT,B07DFNDYFM,Arcos Cuchillo pescado Forgedole Acero Inoxidable forjado. Mango Micarta y borseda especial con Hoja plateada 190 mm. Serie Manhattan. Color negro. Impresiona yorprencon cada corte.,161400_,106,2,0.03%,0.02%,120,2,0.03%,0.02%,94.12%,100.00%,1,1,0.94%,50.00%,"25,99 €","25,99 €",1,1
B07DPBX3QM,B07DPBX3QM,"HENDI Lámpara de Calor Colgante, Altura Ajustable, Cobre",H273890,86,28,0.03%,0.31%,118,38,0.03%,0.30%,37.04%,16.22%,2,0,2.33%,0.00%,"162,50 €","0,00 €",1,0
B07DPCKVL1,B07DPCKVL1,"HENDI Lámpara de calor colgante de altura ajustable, cónica, lámpara térmica de infrarrojos para cocina y mantenimiento de alimentos calientes, 230V, 250W, Ø275x(H)250mm, aluminio color cobre",H273876,6,1,0.00%,0.01%,9,1,0.00%,0.01%,28.57%,0.00%,1,0,16.67%,0.00%,"89,75 €","0,00 €",1,0
B07F6C8L9T,B07F6C8L9T,ARCOS Sacacorchos Eléctrico ABS Batería Recargable Plata,604900_,456,9,0.14%,0.10%,602,9,0.13%,0.07%,0.74%,14.29%,1,1,0.22%,11.11%,"42,99 €","42,99 €",1,1
B0GR25T577,B07G79YS6D,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Filo de Acero Inoxidable NITRUM de 110 mm, Mango Madera comprimida Color marrón (12 UDS)",373200_fbm,35,3,0.01%,0.03%,45,7,0.01%,0.06%,82.05%,100.00%,3,3,8.57%,100.00%,"209,97 €","209,97 €",1,1
B07H1S3VRW,B07H1S3VRW,"Wins 005 Limpiador Fregasuelos Neutro, Aroma Cítrico, 5 L",WINS005,18,2,0.01%,0.02%,22,3,0.00%,0.02%,57.89%,0.00%,1,0,5.56%,0.00%,"10,99 €","0,00 €",1,0
B0F1ZF7H1L,B07JHPQGPW,Arcos Riviera Blanc Juego 3 Cuchillos Forjados POM Blanco,807610_,481,8,0.15%,0.09%,655,10,0.14%,0.08%,18.78%,50.00%,1,0,0.21%,0.00%,"69,99 €","0,00 €",1,0
B0FR444FLT,B07JJGXYZD,Arcos Set Cocina Serie Manhattan,858100_,"1,870",27,0.58%,0.30%,"2,420",43,0.53%,0.34%,98.37%,100.00%,1,0,0.05%,0.00%,"82,99 €","0,00 €",1,0
B0D1GH3QKG,B07MTPQ9KF,"HENDI Báscula pesa balanza digital de cocina, cuerpo de plástico HIPS con pantalla digital LED integrada, alta precisión, máximo 15 kg, 3 pilas AAA no incluidas, 266x269x(h)34 mm, acero inoxidable",H580233,82,13,0.03%,0.15%,115,17,0.03%,0.14%,16.67%,20.00%,1,1,1.22%,7.69%,"35,31 €","35,31 €",1,1
B07MZHHXMS,B07MZHHXMS,"HENDI Descalcificador de agua, 16L",H231234,8,1,0.00%,0.01%,12,1,0.00%,0.01%,91.67%,100.00%,1,0,12.50%,0.00%,"178,00 €","0,00 €",1,0
B0CSXP6TLN,B07MZK9VXP,"HENDI Descalcificador de agua, 12L",H231227,151,23,0.05%,0.26%,219,30,0.05%,0.24%,4.06%,0.00%,1,0,0.66%,0.00%,"124,50 €","0,00 €",1,0
B07N7VN49R,B07N7VN49R,HENDI Cesta de lavavajillas para vasos - 49 compartimentos - 500x500x104 mm Gris,H877012,14,1,0.00%,0.01%,16,1,0.00%,0.01%,86.67%,100.00%,1,1,7.14%,100.00%,"27,77 €","27,77 €",1,1
B0FR444FLT,B07N8Q63Z6,Arcos Brooklyn Cuchillo para Tomates Forjado Acero Inoxidable Nitrum 130 mm,192023_,243,5,0.08%,0.06%,271,5,0.06%,0.04%,89.81%,100.00%,1,0,0.41%,0.00%,"32,99 €","0,00 €",1,0
B0FR444FLT,B07N8TSTLQ,"Arcos Juego de Cuchillos Forjados (4 Piezas) - Acero Inoxidable NITRUM, Corte Preciso, Mango Ergonómico POM Negro, Incluye Cuchillo Chef, Pan, Pelar y Cocina - Serie Manhattan, Negro",163400,167,2,0.05%,0.02%,201,3,0.04%,0.02%,97.92%,100.00%,1,0,0.60%,0.00%,"199,99 €","0,00 €",1,0
B0FR444FLT,B07N8TV9CC,Arcos Brooklyn Cuchillo Rebanar Jamonero Forjado Micarta Azul 250 mm,191923_,137,4,0.04%,0.04%,148,4,0.03%,0.03%,89.58%,50.00%,1,1,0.73%,25.00%,"42,99 €","42,99 €",1,1
B0FR444FLT,B07N8V34F1,"Arcos Cuchillo Santoku Acero Inoxidable Forjado con Balanceo, Mango Micarta y BorSeda Especial y Hoja Plateada 190 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.",191623_,174,3,0.05%,0.03%,224,3,0.05%,0.02%,89.25%,100.00%,1,0,0.57%,0.00%,"44,99 €","0,00 €",1,0
