ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B07CZP72RH,B07CZP72RH,"HENDI Batidora profesional con cubierta insonorizada, control manual, jarra de policarbonato resistente al calor y frío, velocidad variable, 230V, 1680W, 250x300x(H)540mm, ABS, acero inoxidable",H230688,24,1,0.01%,0.01%,31,2,0.01%,0.02%,100.00%,100.00%,1,0,4.17%,0.00%,"385,00 €","0,00 €",1,0
B07TYQJ4YX,B07D2TFS1B,HENDI Máquina eléctrica para pasta,H224847,208,10,0.06%,0.11%,298,14,0.06%,0.11%,51.25%,0.00%,1,0,0.48%,0.00%,"209,00 €","0,00 €",1,0
B07TYQJ4YX,B07D2VL8BP,HENDI Máquina para hacer pasta - 210x(H)340 mm,H224830,79,3,0.02%,0.03%,107,5,0.02%,0.04%,45.26%,75.00%,6,6,7.59%,200.00%,"220,08 €","220,08 €",1,1
B07D2VL8DF,B07D2VL8DF,"HENDI Vitrina expositora refrigerada, mostrador para Buffets, Conjunto exhibidor climatizado con Cubierta Transparente, 2 Bloques refrigerantes y Bandeja, 430x290x(H) 150mm, poliestireno,Acero INOX",H424155,59,8,0.02%,0.09%,88,10,0.02%,0.08%,20.27%,14.29%,2,0,3.39%,0.00%,"95,90 €","0,00 €",1,0
B07TXLLKPD,B07D4TDV32,"HENDI Cortador eléctrico para kebab, shawarma, gyros, corte ajustable 0-8mm, cuchilla: 2600 rpm, cuchillo eléctrico profesional para cortar carne, 80W, 60kg/h, 230V, 202x125x(H)182mm, acero inoxidable",H267240,16,0,0.00%,0.00%,27,0,0.01%,0.00%,41.67%,0.00%,2,2,12.50%,0.00%,"297,50 €","297,50 €",1,1
B086XS4XDX,B07D4V72YP,"HENDI Juego de salero y pimentero, 2 piezas, utensilio de sal y pimienta de cocina mesa, con tapas de acero inoxidable con orificios dispensadores en forma de S y P, ⌀40x(H)70mm, vidrio, transparente",H465387,38,3,0.01%,0.03%,56,5,0.01%,0.04%,100.00%,100.00%,1,1,2.63%,33.33%,"7,49 €","7,49 €",1,1
B0FQPFWD4X,B07D8GYFC7,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 150 mm, Serie Manhattan",160400_,8,0,0.00%,0.00%,14,0,0.00%,0.00%,100.00%,0.00%,1,0,12.50%,0.00%,"32,49 €","0,00 €",1,0
B0FD46SGNM,B07D8GYFC7,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 150 mm, Serie Manhattan",160400_,75,2,0.02%,0.02%,94,2,0.02%,0.02%,96.20%,100.00%,1,0,1.33%,0.00%,"32,49 €","0,00 €",1,0
B0FD46SGNM,B07D8H2FNG,Arcos Manhattan Cuchillo Pelador Forjado Acero Inoxidable 100 mm,160100_,34,2,0.01%,0.02%,37,2,0.01%,0.02%,93.10%,100.00%,1,0,2.94%,0.00%,"23,49 €","0,00 €",1,0
B0FR444FLT,B07D8WQ355,Arcos Serie Manhattan - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado Nitrum 210 mm - Mango de Polioximetileno (POM) Color Negro - Filo Seda,160600_,255,7,0.08%,0.08%,389,12,0.08%,0.09%,58.13%,66.67%,2,0,0.78%,0.00%,"74,98 €","0,00 €",1,0
B0FQPFWD4X,B07D8XC7NL,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 250 mm, Serie Manhattan",160800_,12,1,0.00%,0.01%,18,1,0.00%,0.01%,100.00%,0.00%,1,0,8.33%,0.00%,"44,99 €","0,00 €",1,0
B0FR444FLT,B07D8XC7NL,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 250 mm, Serie Manhattan",160800_,80,4,0.02%,0.04%,121,6,0.03%,0.05%,89.47%,83.33%,1,0,1.25%,0.00%,"44,99 €","0,00 €",1,0
B0FD46SGNM,B07D8XC7NL,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 250 mm, Serie Manhattan",160800_,40,3,0.01%,0.03%,50,5,0.01%,0.04%,100.00%,100.00%,1,1,2.50%,33.33%,"44,99 €","44,99 €",1,1
B07D9TLDY4,B07D9TLDY4,"HENDI Carro plataforma plegable, AmerBox, carga máxima de 200kg, plataforma rodante portacargas, carretilla de plataforma móvil, plataforma de carga, 742x480x(H)845mm, polipropileno, acero inoxidable",H810514,2,0,0.00%,0.00%,4,0,0.00%,0.00%,100.00%,0.00%,1,1,50.00%,0.00%,"149,75 €","149,75 €",1,1
B085SNLR5G,B07DC83Z46,"HENDI Bandeja de Servicio, Redonda, Recubrimiento Antideslizante, Multiusos, para buffets, Bandeja de Cocina para Servir Comida rápida, Bebidas, Fast Food, ⌀410x(H) 20mm, Polipropileno, Negro",H878149,33,0,0.01%,0.00%,47,0,0.01%,0.00%,95.56%,0.00%,1,0,3.03%,0.00%,"10,99 €","0,00 €",1,0
B0FD46SGNM,B07DC8JHV4,Arcos Cuchillo verduras Acero Inoxidable. Cuchillo profesional para pelar frutas y verduras. Mango ergonómico polioximetileno y Hoja 130 mm. Serie Manhattan. Color negro.,161100_,20,2,0.01%,0.02%,24,3,0.01%,0.02%,100.00%,100.00%,1,0,5.00%,0.00%,"24,49 €","0,00 €",1,0
B088MV3J6W,B07DC8M6PC,"HENDI Carro de Ingredientes, AmerBox, contenedor para almacenar Alimentos Secos, Carro transportador de harina, azúcar, Sal, Granos, arroz, 102L, 600x720x(H) 700mm, Blanco, Polipropileno",H877920,7,2,0.00%,0.02%,9,3,0.00%,0.02%,88.89%,100.00%,2,2,28.57%,100.00%,"461,16 €","461,16 €",1,1
B0FR444FLT,B07DC9LM3W,"Arcos Cuchillo Panadero Profesional - Hoja Silk Edge 200 mm en Acero Inoxidable Nitrum, Corte Preciso y Duradero, Ideal para Pan y Pasteles, Diseño Elegante y Seguro, Serie Manhattan",161300_,36,0,0.01%,0.00%,59,0,0.01%,0.00%,72.34%,0.00%,1,0,2.78%,0.00%,"31,99 €","0,00 €",1,0
B0FR444FLT,B07DFNDYFM,Arcos Cuchillo pescado Forgedole Acero Inoxidable forjado. Mango Micarta y borseda especial con Hoja plateada 190 mm. Serie Manhattan. Color negro. Impresiona yorprencon cada corte.,161400_,32,0,0.01%,0.00%,49,0,0.01%,0.00%,97.62%,0.00%,1,0,3.13%,0.00%,"25,99 €","0,00 €",1,0
B07DFNDYFM,B07DFNDYFM,Arcos Cuchillo pescado Forgedole Acero Inoxidable forjado. Mango Micarta y borseda especial con Hoja plateada 190 mm. Serie Manhattan. Color negro. Impresiona yorprencon cada corte.,161400_,1,0,0.00%,0.00%,1,0,0.00%,0.00%,100.00%,0.00%,1,0,100.00%,0.00%,"25,99 €","0,00 €",1,0
B07DPBX3QM,B07DPBX3QM,"HENDI Lámpara de Calor Colgante, Altura Ajustable, Cobre",H273890,76,13,0.02%,0.14%,116,21,0.02%,0.16%,33.65%,0.00%,3,0,3.95%,0.00%,"243,75 €","0,00 €",1,0
B07DQRFDMB,B07DQRFDMB,Arcos Manhattan Cuchillo Santoku Forjado Acero POM Negro 190 mm,161600_,24,1,0.01%,0.01%,43,1,0.01%,0.01%,100.00%,0.00%,1,0,4.17%,0.00%,"34,49 €","0,00 €",1,0
B093DSL44T,B07F9RV81Z,Arcos Cuchillo Chuletero de 4 Pulgadas con Hoja de 105mm en Acero Inoxidable y Mango de Madera. Cuchillo para Carne Apto para Lavavajillas. Serie Latina. Color Marrón,100400,842,8,0.25%,0.09%,"1,271",11,0.27%,0.08%,74.89%,100.00%,1,0,0.12%,0.00%,"35,99 €","0,00 €",1,0
B07FQ94K1Q,B07FQ94K1Q,Arcos Series Maitre - Juego de Cuchillos 5 Piezas (4 Cuchillos + 1 Tijeras) - Hoja de Acero Inoxidable Nitrum - Mango de Polipropileno - Bloque de Madera de Color marrón,152100__,62,2,0.02%,0.02%,92,3,0.02%,0.02%,66.27%,33.33%,1,1,1.61%,50.00%,"74,99 €","74,99 €",1,1
B0846H7BV1,B07G5M444L,Arcos Cuchillo de Mesa Acero Inoxidable Nitrum 130 mm Caja 12 Uds,370725_fbm,23,0,0.01%,0.00%,30,0,0.01%,0.00%,92.86%,0.00%,1,0,4.35%,0.00%,"42,99 €","0,00 €",1,0
B0752VCNQB,B07G77VNNM,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Filo de Acero Inoxidable de 110 mm, Cuchillo Monoblock Acero Inoxidable Color plata (12 UDS)",376500_fbm,42,1,0.01%,0.01%,58,2,0.01%,0.02%,38.30%,100.00%,1,0,2.38%,0.00%,"79,99 €","0,00 €",1,0
B07G79YS6D,B07G79YS6D,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Filo de Acero Inoxidable NITRUM de 110 mm, Mango Madera comprimida Color marrón (12 UDS)",373200_fbm,34,3,0.01%,0.03%,37,3,0.01%,0.02%,55.88%,100.00%,1,0,2.94%,0.00%,"70,99 €","0,00 €",1,0
B0FR444FLT,B07JJGXYZD,Arcos Set Cocina Serie Manhattan,858100_,585,6,0.17%,0.07%,760,7,0.16%,0.05%,97.75%,100.00%,1,0,0.17%,0.00%,"82,99 €","0,00 €",1,0
B0B3F4QXML,B07JWJ5LDH,Arcos Serie Clasica - Juego de Cuchillos Chuleteros (6 piezas) - Acero Inoxidable Forjado NITRUM - Mango POM - Color Negro,_854500_,77,2,0.02%,0.02%,109,2,0.02%,0.02%,98.61%,0.00%,1,0,1.30%,0.00%,"84,99 €","0,00 €",1,0
B07LD4MBMK,B07LD4MBMK,"HENDI Cubitera para Hielo, hielera, Recipiente para almacenar Cubitos de Hielo, BarUp, de Doble Pared, 10L, ø292x(h) 220mm, poliestireno, Blanco y Negro",H594759,195,22,0.06%,0.24%,303,38,0.06%,0.29%,25.00%,0.00%,1,0,0.51%,0.00%,"39,50 €","0,00 €",1,0
B07MDGR8G1,B07MDGR8G1,CUPERINOX® Couture Series - Tijera Costura Profesional 15 cm | Acero Inoxidable Irrompible | Mango Ergonómico Antideslizante | Corte Preciso y Duradero,21950_us,7,2,0.00%,0.02%,13,4,0.00%,0.03%,84.62%,100.00%,20,20,285.71%,"1,000.00%","159,80 €","159,80 €",1,1
B07MZHDK6L,B07MZHDK6L,"HENDI Descalcificador de agua, 8L",H231210,29,2,0.01%,0.02%,45,4,0.01%,0.03%,55.26%,66.67%,1,0,3.45%,0.00%,"119,75 €","0,00 €",1,0
B0F147RFRT,B07N8TNDRV,Arcos Brooklyn Cuchillo Chef Forjado Acero Inoxidable 150 mm,190423_,147,2,0.04%,0.02%,173,2,0.04%,0.02%,53.29%,100.00%,1,0,0.68%,0.00%,"39,99 €","0,00 €",1,0
B0FR444FLT,B07N8TSTLQ,"Arcos Juego de Cuchillos Forjados (4 Piezas) - Acero Inoxidable NITRUM, Corte Preciso, Mango Ergonómico POM Negro, Incluye Cuchillo Chef, Pan, Pelar y Cocina - Serie Manhattan, Negro",163400,54,0,0.02%,0.00%,72,0,0.02%,0.00%,100.00%,0.00%,1,0,1.85%,0.00%,"199,99 €","0,00 €",1,0
B0F147RFRT,B07N8V34F1,"Arcos Cuchillo Santoku Acero Inoxidable Forjado con Balanceo, Mango Micarta y BorSeda Especial y Hoja Plateada 190 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.",191623_,94,0,0.03%,0.00%,116,0,0.02%,0.00%,98.92%,0.00%,1,0,1.06%,0.00%,"44,99 €","0,00 €",1,0
B0F147RFRT,B07N8VCFRY,Arcos Brooklyn Cuchillo Panero Acero Inoxidable Nitrum 200 mm,191323_,65,1,0.02%,0.01%,92,1,0.02%,0.01%,91.36%,0.00%,1,0,1.54%,0.00%,"40,88 €","0,00 €",1,0
B0FR444FLT,B07N8VCFRY,Arcos Brooklyn Cuchillo Panero Acero Inoxidable Nitrum 200 mm,191323_,47,2,0.01%,0.02%,60,2,0.01%,0.02%,59.57%,0.00%,1,0,2.13%,0.00%,"40,88 €","0,00 €",1,0
B0FR444FLT,B07N8VLCQS,"Arcos Juego de Cuchillos Profesionales (4 Piezas) - Acero Inoxidable Nitrum, Precisión y Durabilidad, Mango Ergonómico POM Negro, Incluye Tijeras y Bloque de Madera, Serie Manhattan",163300_,47,1,0.01%,0.01%,61,1,0.01%,0.01%,100.00%,100.00%,1,0,2.13%,0.00%,"96,99 €","0,00 €",1,0
B0F147RFRT,B07N8VRS7L,Arcos Brooklyn Cuchillo Pelador Acero Inoxidable 100 mm,190123_,92,3,0.03%,0.03%,126,9,0.03%,0.07%,94.00%,100.00%,1,0,1.09%,0.00%,"28,49 €","0,00 €",1,0
B0FR444FLT,B07N8VRS7L,Arcos Brooklyn Cuchillo Pelador Acero Inoxidable 100 mm,190123_,60,1,0.02%,0.01%,82,3,0.02%,0.02%,96.88%,100.00%,1,0,1.67%,0.00%,"28,49 €","0,00 €",1,0
B0FR444FLT,B07N8W79GH,Arcos Manhattan Cuchillo Tallado Acero Inoxidable Nitrum 300 mm,162300_,28,0,0.01%,0.00%,35,0,0.01%,0.00%,87.88%,0.00%,1,0,3.57%,0.00%,"36,99 €","0,00 €",1,0
B07N8WHPP7,B07N8WHPP7,"Arcos Lira de Queso Profesional - Corte Preciso para Quesos - Estructura y Mango de Acero Inoxidable, 210 mm - Herramienta de Cocina Esencial, Color Gris",795100,24,0,0.01%,0.00%,34,0,0.01%,0.00%,83.87%,0.00%,1,0,4.17%,0.00%,"22,95 €","0,00 €",1,0
B07N8WPHN7,B07N8WPHN7,"Arcos Serie Clasica, Juego de Cuchillos de 4 piezas en Caja de Regalo, 3 Cuchillos + Tijera, Hoja de Acero Inoxidable Forjado Nitrum, Mango de Polioximetileno, POM, Bloque de madera color Marrón",258700_2,31,1,0.01%,0.01%,38,1,0.01%,0.01%,100.00%,100.00%,1,0,3.23%,0.00%,"73,99 €","0,00 €",1,0
B0F147RFRT,B07N8WXGW7,Arcos Brooklyn - Cuchillo de Lenguado Cuchillo para Pescado - Acero Inoxidable Forjado NITRUM 170 mm - Mango Micarta Color Azul (Filo Seda),191423_,35,2,0.01%,0.02%,43,2,0.01%,0.02%,96.55%,0.00%,1,0,2.86%,0.00%,"35,99 €","0,00 €",1,0
B07PNHKPMY,B07PNHKPMY,"HENDI Caja de golpe de café, rectangular, modelo en forma de gaveta, recipiente para residuos del café, vaciado de posos de café, con barra de golpeo extraíble,350x250x(H)90mm, acero al carbono",H208694,14,2,0.00%,0.02%,21,2,0.00%,0.02%,33.33%,0.00%,1,0,7.14%,0.00%,"89,95 €","0,00 €",1,0
B086WX184X,B07PQS4LCH,HENDI Silla de Catering (Gris Claro) - - 540x440x(H) 840 mm,H810965,9,0,0.00%,0.00%,21,0,0.00%,0.00%,45.00%,0.00%,1,0,11.11%,0.00%,"44,95 €","0,00 €",1,0
B0F4X5PQYD,B07PRXR5XR,"HENDI Cesta de lavavajillas Profesional para Vasos, Formato Cuadrado, Estructura Abierta para circulación de Agua, 405x405x(H) 150mm, Polipropileno",H871331,88,8,0.03%,0.09%,142,14,0.03%,0.11%,8.33%,11.11%,1,1,1.14%,12.50%,"20,75 €","20,75 €",1,1
B07S8PHLKH,B07S8PHLKH,Arcos Nova Set 6 Cuchillos Chuleteros Acero Inoxidable 110 mm,806100_fba,56,0,0.02%,0.00%,66,0,0.01%,0.00%,68.85%,0.00%,1,0,1.79%,0.00%,"17,99 €","0,00 €",1,0
B06XB92VRH,B07T6J5JWM,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 12 Tazas,25035_2,460,13,0.14%,0.14%,694,17,0.15%,0.13%,99.66%,100.00%,1,0,0.22%,0.00%,"28,00 €","0,00 €",1,0
B0F1ZF7H1L,B07YXBK4HD,Arcos Riviera Set 3 Cuchillos de Corte Acero Inoxidable Nitrum,806911_,146,0,0.04%,0.00%,165,0,0.03%,0.00%,71.88%,0.00%,1,0,0.68%,0.00%,"64,95 €","0,00 €",1,0
B08P41X49K,B082PGSBF6,"HENDI Lámpara de Calor Colgante, Altura Ajustable, Negro",H273852,49,16,0.01%,0.18%,102,55,0.02%,0.42%,22.99%,11.36%,6,6,12.24%,37.50%,"487,50 €","487,50 €",1,1
B082VWVDMX,B082VWVDMX,HENDI Cesta para baguetes - 305x320x(H)350 mm,H426517,6,1,0.00%,0.01%,10,4,0.00%,0.03%,66.67%,100.00%,8,8,133.33%,800.00%,"324,00 €","324,00 €",1,1
B0843DFZH2,B0843DFZH2,Arcos Set 5 Cuchillos Forjados Acero Inoxidable Nitrum,235024,284,7,0.08%,0.08%,416,9,0.09%,0.07%,61.93%,50.00%,1,0,0.35%,0.00%,"127,89 €","0,00 €",1,0
B0843DGXDP,B0843DGXDP,Arcos Opera Cuchillo Jamonero Forjado Acero Inoxidable Nitrum 250 mm,226700_,15,1,0.00%,0.01%,27,1,0.01%,0.01%,95.24%,0.00%,1,0,6.67%,0.00%,"28,99 €","0,00 €",1,0
B0F147RFRT,B0843DNN57,Arcos Set Cuchillos Forjados 4 piezas (3 Cuchillos + 1 tijeras) - Acero Inoxidable Forjado NITRUM - Mango Micarta - Bloques Madera Color Azul. Serie Brooklyn. Impresiona yorprencon Cada Corte.,194000_,108,3,0.03%,0.03%,145,4,0.03%,0.03%,95.28%,100.00%,1,0,0.93%,0.00%,"109,99 €","0,00 €",1,0
B0CYTKGNPM,B0843DQCF5,ARCOS Pelador de Verduras en Juliana de Acero Inoxidable Cromado 130 Mm. Pelador Profesional para Cortes en Juliana de Verduras y Hortalizas. Apto Lavavajillas. Color Plata,607200,"1,413",32,0.42%,0.35%,"1,911",39,0.40%,0.30%,0.00%,0.00%,1,1,0.07%,3.13%,"7,49 €","7,49 €",1,1
B0843PT8MC,B0843PT8MC,Arcos Cuchillo pelar Acero Inoxidable. Cuchillo cocina para pelar frutas y verduras. Mango ergonómico polioximetileno y Hoja 100 mm. Serie Opera. Color negro.,_225700_,18,1,0.01%,0.01%,21,2,0.00%,0.02%,84.21%,0.00%,1,0,5.56%,0.00%,"20,99 €","0,00 €",1,0
B0FQNZM34T,B0843SLMDX,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional multipropósito para cortar y limpiar verduras. Mango ergonómico polioximetileno y Hoja 230 mm. Serie Opera. Color negro.,225200_fbm,33,0,0.01%,0.00%,42,0,0.01%,0.00%,97.37%,0.00%,1,0,3.03%,0.00%,"41,00 €","0,00 €",1,0
B0FQNZM34T,B0843SYT31,Arcos Cuchillo Chef con Hoja Acero Inoxidable Nitrum 160 mm. Cuchillo cocina profesional multiusos. Mango ergonómico polioximetileno POM. Serie Opera. Color negro.,225000_fmb,23,0,0.01%,0.00%,32,0,0.01%,0.00%,82.14%,0.00%,1,0,4.35%,0.00%,"32,88 €","0,00 €",1,0
B0FQNZM34T,B0843T2DL9,Arcos Juego cocina 3 pzas. Serie Ópera + Tijeras + Taco,228700_us,53,0,0.02%,0.00%,65,0,0.01%,0.00%,71.43%,0.00%,1,0,1.89%,0.00%,"91,99 €","0,00 €",1,0
B0FQNZM34T,B0843V9Z1W,Arcos Cuchillo Santoku Acero Inoxidable Nitrum y Hoja 190 mm. Mango ergonómico polioximetileno POM. Diseño clásico y acabado redondeado gran belleza yolidez. Serie Opera. Color negro.,229900_fba,65,0,0.02%,0.00%,89,0,0.02%,0.00%,97.18%,0.00%,1,0,1.54%,0.00%,"36,99 €","0,00 €",1,0
B084TL25TZ,B084TL25TZ,HENDI Estante para rejillas para pizza/sartenes (14 ranuras) - 300x305x(H)680 mm,H810361,11,0,0.00%,0.00%,17,0,0.00%,0.00%,93.75%,0.00%,1,0,9.09%,0.00%,"59,75 €","0,00 €",1,0
B084TL4TFV,B084TL4TFV,"HENDI Crepera eléctrica, con esparcidor de madera,temperatura regulable 50°-250°C, placa de diámetro400mm,de hierro fundido con revestimiento cerámico, 230V, 3000W, 470x509x(H)161mm,acero inoxidable",H212028,29,1,0.01%,0.01%,38,2,0.01%,0.02%,76.47%,0.00%,1,0,3.45%,0.00%,"288,50 €","0,00 €",1,0
B085M1CQ5D,B085M1CQ5D,"HENDI Hervidor de agua eléctrico 9L, dispensador de bebidas calientes, termo de una pared para vino, té, hasta 100°C, 230V, 50/60Hz, 950W, 307x330x(H)450mm, acero inoxidable satinado, PP",H211410,2,2,0.00%,0.02%,3,3,0.00%,0.02%,100.00%,100.00%,2,2,100.00%,100.00%,"209,50 €","209,50 €",1,1
B0D1CW2XD1,B086B3NFTN,HENDI Termómetro infrarrojo con sonda - Gris claro - -60/350˚C - 39x53x(H)158 mm,H271254,8,1,0.00%,0.01%,10,1,0.00%,0.01%,90.00%,100.00%,1,0,12.50%,0.00%,"109,50 €","0,00 €",1,0
B08VS4FCLN,B08BX3WTPP,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 4 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Blanco)",152624_,292,8,0.09%,0.09%,409,11,0.09%,0.08%,99.72%,100.00%,1,0,0.34%,0.00%,"34,99 €","0,00 €",1,0
B08VS4FCLN,B08CY5ZRD7,"Arcos Serie Maitre - Juego Cuchillo de cocina 4 piezas, (3 cuchillos + 1 tijeras) Hoja de Acero Inoxidable NITRUM 80 mm, Mango Polipropileno Negro",152610_,96,5,0.03%,0.06%,124,5,0.03%,0.04%,99.06%,100.00%,1,0,1.04%,0.00%,"39,99 €","0,00 €",1,0
B08VS4FCLN,B08CY5ZRD7,"Arcos Serie Maitre - Juego Cuchillo de cocina 4 piezas, (3 cuchillos + 1 tijeras) Hoja de Acero Inoxidable NITRUM 80 mm, Mango Polipropileno Negro",152610,96,5,0.03%,0.06%,124,5,0.03%,0.04%,99.06%,100.00%,1,1,1.04%,20.00%,"31,99 €","31,99 €",1,1
B08TWZYBPZ,B08DD8SPD3,Cuperinox Taco Madera y Jamonero (Juego de Cuchillos y Jamonero),19510_bundle,9,2,0.00%,0.02%,10,2,0.00%,0.02%,88.89%,100.00%,1,0,11.11%,0.00%,"50,00 €","0,00 €",1,0
B08VRP7CR7,B08G8M6QDS,Arcos Juego de Cuchillos chuleteros - Envase Ecologico 100% - 4 Cuchillos Carne - Cubiertos Mesa Acero Inoxidable,809500_,47,0,0.01%,0.00%,55,0,0.01%,0.00%,100.00%,0.00%,1,0,2.13%,0.00%,"19,75 €","0,00 €",1,0
B08G8QCM5H,B08G8QCM5H,ARCOS cuchillo pelador | 6 PIEZAS | cuchillo de pelar | cuchillos pelar patatas | Hoja 100 mm | Negro | cuchillo arcos pelador Acero Inoxidable,816500,466,19,0.14%,0.21%,634,24,0.13%,0.18%,100.00%,100.00%,1,1,0.21%,5.26%,"18,99 €","18,99 €",1,1
B08WR6CHHN,B08JC8DSP6,Arcos Cuchillos Chuleteros cuchillos chuleteros acero inoxidable filo liso juego cuchillos chuleteros | 6 PZAS cuchillo chuletero | Hoja 110 mm |cuchillos carne Envase Eco,815800,42,2,0.01%,0.02%,71,3,0.01%,0.02%,100.00%,100.00%,1,0,2.38%,0.00%,"39,99 €","0,00 €",1,0
B08WR6CHHN,B08JC8DSP6,Arcos Cuchillos Chuleteros cuchillos chuleteros acero inoxidable filo liso juego cuchillos chuleteros | 6 PZAS cuchillo chuletero | Hoja 110 mm |cuchillos carne Envase Eco,815800_,42,2,0.01%,0.02%,71,3,0.01%,0.02%,100.00%,100.00%,1,0,2.38%,0.00%,"39,99 €","0,00 €",1,0
B08TLR4Z27,B08M3DQFHM,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151210_fbm,52,3,0.02%,0.03%,66,4,0.01%,0.03%,98.36%,100.00%,1,0,1.92%,0.00%,"15,49 €","0,00 €",1,0
B08TLR4Z27,B08M3YG4R1,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,704200_fbm,69,1,0.02%,0.01%,94,1,0.02%,0.01%,100.00%,0.00%,1,0,1.45%,0.00%,"21,99 €","0,00 €",1,0
B08M99RZRV,B08M99RZRV,Arcos | Cuchillo Jamonero Cuchillo deshuesador | 2 Uds | Set cuchillos jamoneros 250 mm y cuchillo deshuesador (140 mm) jamonero profesional | cuchillo carnicero profesional | Eco,703800fbm,431,14,0.13%,0.15%,545,31,0.11%,0.24%,99.80%,100.00%,1,0,0.23%,0.00%,"40,99 €","0,00 €",1,0
B08MTWQWZZ,B08MTWQWZZ,Arcos Cuchillo Cocinero Profesional Acero Inoxidable 160mm,165900_fbm,197,7,0.06%,0.08%,273,8,0.06%,0.06%,37.40%,33.33%,1,0,0.51%,0.00%,"25,99 €","0,00 €",1,0
B08WR6CHHN,B08MW17PLN,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillo chuleteros | Hoja 110 mm | monoblock | Cuchillo en 1 Sola Pieza | Cuchillos Carne Cubiertos Acero Inoxidable | Caja Envase Ecológico (Sierra Laser),815900FBM,46,0,0.01%,0.00%,68,0,0.01%,0.00%,100.00%,0.00%,1,0,2.17%,0.00%,"39,99 €","0,00 €",1,0
B09DPRCMTF,B08MW2GWPC,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Serrado),816400fbm,197,8,0.06%,0.09%,253,8,0.05%,0.06%,99.56%,100.00%,1,0,0.51%,0.00%,"19,99 €","0,00 €",1,0
B08QMBMN1G,B08QMBMN1G,Arcos Bolsa Cuchillos Bolsa Cuchillos Cocina Profesional Estuche Profesional Porta Cuchillos 5 pzas | 42 cm Largo | Asa para Transportar| Cuero Color Miel| Hebilla Ajustable,695100,60,3,0.02%,0.03%,75,3,0.02%,0.02%,75.36%,100.00%,1,0,1.67%,0.00%,"129,99 €","0,00 €",1,0
B0CQLP3WHM,B08TWYW899,"Arcos Thera Sarten Grill Antiadherente de 24x24 Cm para Inducción, Gas y Vitrocerámica. Grill de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",719300,44,0,0.01%,0.00%,52,0,0.01%,0.00%,93.88%,0.00%,1,0,2.27%,0.00%,"39,50 €","0,00 €",1,0
B0CQLP3WHM,B08TWZRRGR,"Arcos Thera Sarten Grill Antiadherente de 28x28 Cm para Inducción, Gas y Vitrocerámica. Grill de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",719400,44,1,0.01%,0.01%,72,1,0.02%,0.01%,96.67%,100.00%,1,0,2.27%,0.00%,"50,75 €","0,00 €",1,0
B0CQLNJVKL,B08TWZX8LY,Arcos Thera Sartén Antiadherente Aluminio Fundido 18 cm,718100,233,10,0.07%,0.11%,294,15,0.06%,0.12%,20.53%,25.00%,1,0,0.43%,0.00%,"24,75 €","0,00 €",1,0
