ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0F1ZF7H1L,B00BHZPJFI,Arcos Riviera Blanc Cuchillo Chef Forjado Acero Inoxidable 150 mm,233424_,"1,470",37,0.03%,0.03%,"1,929",48,0.03%,0.03%,13.49%,32.14%,5,1,0.34%,2.70%,"130,27 €","22,31 €",5,1
B00BHZPKEI,B00BHZPKEI,Arcos Cuchillo Blanco 100 mm,230224_,63,2,0.00%,0.00%,104,2,0.00%,0.00%,36.26%,50.00%,5,1,7.94%,50.00%,"99,95 €","19,99 €",5,1
B0F54LTCFF,B00CEKDBRS,Espátula Serie Universal 125 x 120 mm,286500,"1,996",151,0.05%,0.13%,"2,805",230,0.05%,0.14%,0.79%,4.97%,6,6,0.30%,3.97%,"122,94 €","122,94 €",5,5
B07TXLKG42,B00GZR3LR6,"HENDI Freidora eléctrica, T ajustable hasta 190°C, termostato de seguridad, zona fría, con tapa y cesta de freír, tanque de aceite extraíble, 6L, 230V, 3300W, 265x430x(H)290mm, acero inoxidable",H205815,228,15,0.01%,0.01%,358,17,0.01%,0.01%,83.70%,90.91%,5,0,2.19%,0.00%,"778,75 €","0,00 €",5,0
B0GDY91XR2,B00J3ZTYAK,"Arcos Cuchillos de Mesa de Acero Inoxidable 18/10, Monoblock de una Pieza, Hoja 220 mm, Juego de 3 Piezas para Cocina, Serie Toscana",575000,131,4,0.00%,0.00%,181,5,0.00%,0.00%,52.35%,0.00%,5,0,3.82%,0.00%,"90,59 €","0,00 €",5,0
B00J64GECY,B00J64GECY,Arcos Cuchillo de Cocina Acero Inoxidable 130 mm,231524_,264,5,0.01%,0.00%,365,6,0.01%,0.00%,34.65%,33.33%,5,0,1.89%,0.00%,"117,45 €","0,00 €",5,0
B0F1ZF7H1L,B00J64GI70,Arcos Riviera Blanc Cuchillo Fileteador Forjado Acero Inoxidable 200 mm,233024_,752,19,0.02%,0.02%,931,21,0.02%,0.01%,29.91%,41.67%,5,0,0.66%,0.00%,"130,38 €","0,00 €",5,0
B07Z8TJHZR,B00LGX10MW,ARCOS Sacacorchos Manual Aleación de Zinc 195 mm,603400_,"1,725",61,0.04%,0.05%,"2,546",97,0.04%,0.06%,0.80%,3.33%,5,3,0.29%,4.92%,"90,47 €","53,97 €",5,3
B00OF83Z9Q,B00OF83Z9Q,ARCOS Aplastador de Filetes y Carne Acero Inoxidable 140 mm,790600,620,20,0.01%,0.02%,825,30,0.01%,0.02%,20.74%,10.53%,6,0,0.97%,0.00%,"245,40 €","0,00 €",5,0
B00U2R00QK,B00U2R00QK,VINFER - Limpiacristales Vinfer 5 L,VP300,98,4,0.00%,0.00%,108,4,0.00%,0.00%,94.23%,75.00%,8,6,8.16%,150.00%,"115,93 €","86,95 €",5,3
B0F54LTCFF,B00VT5L310,Arcos Espátula de Cocina Profesional - Hoja de Acero Inoxidable NITRUM 160 mm - Resistente a Químicos y Calor - Mango Ergonómico POM Negro - Serie Universal,286600,"1,996",81,0.05%,0.07%,"2,205",90,0.04%,0.06%,29.85%,36.51%,6,1,0.30%,1.23%,"152,99 €","25,49 €",5,1
B0FWK4CNH3,B00WHV21BG,CUPERINOX TIJERAS PESCADO | TIJERAS COCINA| TIJERAS ACERO| TIJERAS | 20 CM | UTENSILIOS DE COCINA,21992_,436,10,0.01%,0.01%,586,13,0.01%,0.01%,32.97%,81.82%,6,0,1.38%,0.00%,"43,50 €","0,00 €",5,0
B06XB92VRH,B00YU2ZWGG,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 10 Tazas,25034_fbm,791,16,0.02%,0.01%,"1,156",20,0.02%,0.01%,78.54%,15.38%,5,0,0.63%,0.00%,"99,95 €","0,00 €",5,0
B01418E5ZC,B01418E5ZC,"HENDI Cubitera para botellas, enfriador de bebidas tipo champanera, BarUp, 9,5L, ⌀350x(H)230mm, acero inoxidable",H471524,36,0,0.00%,0.00%,48,0,0.00%,0.00%,56.82%,0.00%,6,0,16.67%,0.00%,"147,35 €","0,00 €",5,0
B017DLFYYK,B017DLFYYK,Arcos Cuchillo Queso Acero Inoxidable Blanco 145 mm,232824_,344,7,0.01%,0.01%,458,10,0.01%,0.01%,26.93%,0.00%,5,0,1.45%,0.00%,"189,95 €","0,00 €",5,0
B0H2FSM87X,B017DLG3AE,Arcos Cuchillo de Cocina Acero Inoxidable 140 mm,233224_,395,7,0.01%,0.01%,510,11,0.01%,0.01%,45.21%,83.33%,5,0,1.27%,0.00%,"139,95 €","0,00 €",5,0
B017DLM9SO,B017DLM9SO,ARCOS Tenedores para Tartas Acero Inoxidable 18/10 140 mm,574300_,"6,832",256,0.16%,0.22%,"10,470",359,0.17%,0.22%,1.17%,7.48%,6,2,0.09%,0.78%,"60,50 €","19,50 €",5,2
B088L1YKB9,B01DY485KU,HENDI Thermobox Kitchen Line - GN 1/1-46 L - 600x400x(H)320 mm,H707968,518,54,0.01%,0.05%,679,71,0.01%,0.04%,74.65%,75.93%,11,3,2.12%,5.56%,"629,75 €","171,75 €",5,2
B0711S58TQ,B0711S58TQ,Juego cuchillos Arcos profesional | cuchillos cocina | cuchillos arcos clasicos |6 pzas | negro | 842300,_842300_,530,18,0.01%,0.02%,720,25,0.01%,0.02%,99.37%,100.00%,5,1,0.94%,5.56%,"704,95 €","140,99 €",5,1
B071S7PRTZ,B071S7PRTZ,"Arcos Riviera Blanc, Set Jamonero de 2 piezas, Acero Inoxidable Forjado, Mango POM, Color Blanco",852000_,228,7,0.01%,0.01%,313,8,0.01%,0.00%,71.68%,100.00%,5,0,2.19%,0.00%,"209,95 €","0,00 €",5,0
B0DN1W6N4N,B07CZFR2CG,"HENDI Batidora profesional digital con cubierta insonorizada, pantalla táctil, 3 velocidades, jarra de policarbonato resistente al calor y frío, 230V, 1680W, 250x300x(H)546mm, ABS, acero inoxidable",H230695,537,83,0.01%,0.07%,735,116,0.01%,0.07%,47.78%,50.50%,5,1,0.93%,1.20%,"2.245,00 €","449,00 €",5,1
B07FQ94K1Q,B07FQ94K1Q,Arcos Series Maitre - Juego de Cuchillos 5 Piezas (4 Cuchillos + 1 Tijeras) - Hoja de Acero Inoxidable Nitrum - Mango de Polipropileno - Bloque de Madera de Color marrón,152100__,342,7,0.01%,0.01%,497,9,0.01%,0.01%,70.76%,50.00%,5,0,1.46%,0.00%,"374,95 €","0,00 €",5,0
B07HS96L46,B07HS96L46,HENDI Cenicero de pie - ø170x(H)920 mm,H440223,69,20,0.00%,0.02%,79,24,0.00%,0.01%,86.30%,91.67%,5,5,7.25%,25.00%,"749,45 €","749,45 €",5,5
B0DK3FSR9B,B07MZK1DCF,"HENDI Sifón de nata, con 3 boquillas diferentes, soporte para el cargador y cepillo de limpieza, para nata montada, mousses, postres, 0,5L, ø80x(H)260mm, aluminio, negro",H588420,96,11,0.00%,0.01%,132,15,0.00%,0.01%,69.11%,64.29%,5,1,5.21%,9.09%,"193,09 €","38,49 €",5,1
B0CSXP6TLN,B07MZK9VXP,"HENDI Descalcificador de agua, 12L",H231227,"1,326",143,0.03%,0.12%,"1,921",208,0.03%,0.13%,21.54%,3.95%,5,0,0.38%,0.00%,"620,50 €","0,00 €",5,0
B07N8VHFLF,B07N8VHFLF,Arcos - Cubertería Burdeos Arcos 24 piezas,592400_,562,12,0.01%,0.01%,770,17,0.01%,0.01%,92.99%,100.00%,6,0,1.07%,0.00%,"429,94 €","0,00 €",5,0
B07YXBK4HD,B07YXBK4HD,Arcos Riviera Set 3 Cuchillos de Corte Acero Inoxidable Nitrum,806911_,188,4,0.00%,0.00%,251,4,0.00%,0.00%,67.11%,50.00%,5,0,2.66%,0.00%,"324,75 €","0,00 €",5,0
B08KGNLTBJ,B0857QX9VN,"HENDI Hervidor de agua eléctrico 16L, dispensador de bebidas calientes, termo de una pared para vino, té, hasta 100°C, 230V, 50/60Hz, 1650W, 357x380x(H)502mm, acero inoxidable satinado, PP",H211427,126,17,0.00%,0.01%,186,31,0.00%,0.02%,88.82%,77.78%,6,3,4.76%,17.65%,"722,46 €","359,25 €",5,3
B08VRP7CR7,B08G8M6QDS,Arcos Juego de Cuchillos chuleteros - Envase Ecologico 100% - 4 Cuchillos Carne - Cubiertos Mesa Acero Inoxidable,809500,632,15,0.01%,0.01%,830,17,0.01%,0.01%,99.21%,100.00%,5,0,0.79%,0.00%,"98,75 €","0,00 €",5,0
B08HTZ61MK,B08HTZ61MK,Arcos Cuchillos de Carne | Cuchillos para Carne 6 Unidades | Cuchillos de Carne Aptos Lavavajillas | Alta Resistencia | Acero Inoxidable | Mango Polipropileno | Negro | Envase Eco,816600,213,1,0.00%,0.00%,285,1,0.00%,0.00%,100.00%,100.00%,6,0,2.82%,0.00%,"119,94 €","0,00 €",5,0
B08JZF56TG,B08JZF56TG,"HENDI Papelera estrecha, 60 L, 455 x 315 x 580 mm, color gris",H691137,137,15,0.00%,0.01%,183,18,0.00%,0.01%,29.19%,33.33%,5,2,3.65%,13.33%,"241,25 €","96,50 €",5,2
B0CQLNJVKL,B08TX21PGR,"Arcos Thera Sartén Antiadherente de 28 Cm para Inducción, Gas y Vitrocerámica. Sartén de Cocina Grande de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",718500,290,4,0.01%,0.00%,398,4,0.01%,0.00%,35.42%,50.00%,5,0,1.72%,0.00%,"204,75 €","0,00 €",5,0
B09KJLG7BT,B098K898SC,CUPERINOX Soporte Jamonero | Jamonero Profesional | Cuchillo Jamonero madera + Funda Jamon | Tabla Jamonera,20226,"2,081",21,0.05%,0.02%,"2,641",25,0.04%,0.02%,96.92%,92.86%,5,0,0.24%,0.00%,"124,95 €","0,00 €",5,0
B09HQTWWPB,B09HQTCQBG,Arcos Clara Cuchillo Panero Forjado Acero Inoxidable Nitrum 200 mm,210700_us,184,4,0.00%,0.00%,225,4,0.00%,0.00%,72.73%,100.00%,5,0,2.72%,0.00%,"129,95 €","0,00 €",5,0
B09S9JLYNK,B09S9JLYNK,"HENDI Máquina para hacer palomitas de maíz, 150g de maíz, ciclo 3,5 min, 230V, 1155W, 560x420x(H)760mm, aluminio, acero inoxidable, cristal templado, negro",H282762,183,17,0.00%,0.01%,250,27,0.00%,0.02%,78.67%,86.96%,5,2,2.73%,11.76%,"2.004,98 €","801,98 €",5,2
B0D1CTT1HG,B0B2RGVSF6,HENDI Bloque de corte 6 mm con placa de empuje,H932902,159,14,0.00%,0.01%,218,17,0.00%,0.01%,30.43%,50.00%,5,2,3.14%,14.29%,"114,95 €","45,98 €",5,2
B0B31QM7RW,B0B31QM7RW,CUPERINOX Tijeras de costura | 14 cm | Costura profesional | Tijeras modista | Acero Inoxidable | Mango ergonómico | Tijeras sastre,21950,58,2,0.00%,0.00%,77,2,0.00%,0.00%,98.48%,100.00%,6,0,10.34%,0.00%,"47,94 €","0,00 €",5,0
B0C5X7VHZK,B0C5X7VHZK,Arcos Serie Lisboa - Cubertería de 113 piezas en Maletín de Regalo (Juego Completo) - Monoblock de una sola pieza de Acero Inoxidable - Color Plata,597500,304,8,0.01%,0.01%,429,13,0.01%,0.01%,83.99%,77.78%,5,0,1.64%,0.00%,"2.075,00 €","0,00 €",5,0
B0D269G58Y,B0D269G58Y,"HENDI Contenedor para huevos OVOBOX 120, con tapa y 8 bandejas, GN 2/3, 18L, 355x325x(H) 200mm, PP y PS",H8711369870785,48,8,0.00%,0.01%,56,10,0.00%,0.01%,87.27%,100.00%,8,4,16.67%,50.00%,"266,00 €","133,00 €",5,2
B0DQV6381X,B0DQRF2HZK,CUPERINOX Jamonera Inoxidable | Jamonero | Soporte Jamonero | Tabla Jamon Inoxidable | Facil Montaje | Tabla Jamon Profesional,SC_20260,299,8,0.01%,0.01%,354,8,0.01%,0.00%,99.07%,100.00%,5,0,1.67%,0.00%,"114,95 €","0,00 €",5,0
B0FJRVHBWH,B0FHKVSJNR,"CUPERINOX Tijeras peluqueria profesional 16,5cm | Tijeras corte pelo afiladas precisas hombre mujer barbero estilista | Acero inoxidable duradero | Acabado titanio elegante | Ideal uso doméstico y sal",21862,104,1,0.00%,0.00%,145,1,0.00%,0.00%,99.28%,100.00%,5,0,4.81%,0.00%,"48,45 €","0,00 €",5,0
B0G4RT6HMS,B0G25TJ8X5,BIOLEAF – Limpiacristales Profesional Sin Huellas Pack 8×750 ml (6 L) | Cristales y Espejos Brillantes Sin Marcas | Secado Rápido | Fórmula Biodegradable |100% HECHO EN ESPAÑA,3771,135,5,0.00%,0.00%,158,6,0.00%,0.00%,97.97%,100.00%,5,1,3.70%,20.00%,"139,95 €","27,99 €",5,1
B0G2DTP9QC,B0G2DTP9QC,VINFER-WINS018 –Limpiador Amoniacal Pino| Pack Ahorro: Garrafa 5L + Concentrado 250 ml | Rinde 10 Litros Totales | Desengrasante e Higienizante con Frescor Natural | 100% Made in Spain,WC018+018,49,3,0.00%,0.00%,55,3,0.00%,0.00%,100.00%,100.00%,5,1,10.20%,33.33%,"99,95 €","19,99 €",5,1
B0HF542K6S,B0G44H4PJM,WINS 007 - Friegasuelos Concentrado 250 ml | Rinde 5 L,WC007,48,2,0.00%,0.00%,61,3,0.00%,0.00%,100.00%,100.00%,8,4,16.67%,200.00%,"63,90 €","31,94 €",5,1
B0G4F8D9B5,B0G4F8D9B5,"CUPERINOX Cuchillos Niños | Juego de Cuchillos Infantiles de 8 Piezas | Kit Cocina Método Montessori Aprendizaje +2 Años | Incluye Tabla de Cortar, Pelador y Cuchillo de Madera (8)",27007,459,15,0.01%,0.01%,578,21,0.01%,0.01%,97.58%,100.00%,5,0,1.09%,0.00%,"59,95 €","0,00 €",5,0
B0GNZWCSKK,B0GNZWCSKK,VINCARE Detergente Biberones y Tetinas Pack 2x – Limpieza Segura para Bebés – Elimina Restos de Leche y Olores – Apto para Chupetes y Accesorios,PM-9MUA-64P3,79,2,0.00%,0.00%,102,3,0.00%,0.00%,97.98%,100.00%,5,0,6.33%,0.00%,"74,95 €","0,00 €",5,0
B0H2DJMJ4G,B0H2DJMJ4G,Vinagre de Limpieza | 2 Litros | Aroma Manzana,LAGARRAFIRA_VINAGRE-LIMPIEZA,62,3,0.00%,0.00%,77,3,0.00%,0.00%,100.00%,100.00%,5,1,8.06%,33.33%,"39,95 €","7,99 €",5,1
B0873P7266,B0050BAQ62,HENDI Calentador de alimentos con 2 quemadores - 330x180x(H)65 mm,H463000,90,4,0.00%,0.00%,138,7,0.00%,0.00%,48.78%,20.00%,6,1,6.67%,25.00%,"278,94 €","46,49 €",4,1
B0873P7266,B0050BDUYW,HENDI Calentador de alimentos con 3 quemadores - 450x180x(H)65 mm,H463109,80,4,0.00%,0.00%,133,4,0.00%,0.00%,51.33%,0.00%,8,1,10.00%,25.00%,"423,92 €","52,99 €",4,1
B00511UCBK,B00511UCBK,HENDI Fuente Gastronorm 1/2 - Porcelana - GN 1/2-325x265x(H) 65 mm,H783016,67,14,0.00%,0.01%,96,25,0.00%,0.02%,60.49%,55.56%,15,15,22.39%,107.14%,"494,23 €","494,23 €",4,4
B0F1ZF7H1L,B005LR698E,Arcos Cuchillo Negro 130 mm,231500_,"3,862",102,0.09%,0.09%,"5,503",136,0.09%,0.08%,1.76%,14.10%,4,1,0.10%,0.98%,"93,96 €","23,49 €",4,1
B0F1ZF7H1L,B005LR6FAG,"Arcos Cuchillo Cocina Forjado en Acero Inoxidable y Hoja de 200mm. Cuchillo Chef Profesional para Cortar Pescado, Carne y Cebolla. Mango Ergonómico Polioximetileno. Serie Riviera. Color Negro.",233600,"7,865",162,0.18%,0.14%,"11,397",211,0.19%,0.13%,12.06%,14.39%,4,0,0.05%,0.00%,"130,50 €","0,00 €",4,0
B005LR6H5O,B005LR6H5O,Arcos Cuchillo Chef Forjado Acero Inoxidable. Cuchillo Cocina Profesional Multiusos Cortar Carne y Verduras. Mango Ergonómico Polioximetileno y Hoja 300mm. Serie Riviera. Color Negro.,233800_,337,21,0.01%,0.02%,452,40,0.01%,0.02%,62.71%,33.33%,4,1,1.19%,4.76%,"236,96 €","59,99 €",4,1
B0F1ZF7H1L,B005LR6JFW,Arcos Conjunto Cuchillos 5 piezas Acero Inoxidable y Hoja mm. 3750 gr. Cuchillo cocina profesional cortar una variedad alimentos con mango ergonómico polioximetileno POM. Serie Riviera. Color negro.,234300_,"1,086",15,0.03%,0.01%,"1,376",15,0.02%,0.01%,71.88%,75.00%,4,0,0.37%,0.00%,"526,46 €","0,00 €",4,0
B017HKRCGK,B005LR7A1Y,ARCOS Bolsa para Cuchillos 100% Poliéster 460x275 mm,690200,"17,918",388,0.42%,0.34%,"28,949",605,0.48%,0.37%,55.36%,52.04%,4,0,0.02%,0.00%,"70,24 €","0,00 €",4,0
B093379JJZ,B005LRSGTO,ARCOS Prochef Tijeras de Cocina Acero Inoxidable Negro 200 mm,185301,410,10,0.01%,0.01%,581,20,0.01%,0.01%,11.45%,0.00%,4,0,0.98%,0.00%,"85,96 €","0,00 €",4,0
B017HKR8WS,B005LRSIK6,ARCOS Afilador de Bolsillo Profesional,610200_fbm,"7,874",211,0.18%,0.18%,"10,234",288,0.17%,0.18%,0.45%,2.33%,4,2,0.05%,0.95%,"151,00 €","75,50 €",4,2
B00XJBJO4K,B005LRSJDC,Arcos Guantes de Protección - Guante de Malla Guante de Protección - Acero Inoxidable Size M 250 mm - Color Gris,615300,127,4,0.00%,0.00%,155,6,0.00%,0.00%,53.15%,100.00%,5,1,3.94%,25.00%,"644,50 €","128,90 €",4,1
B0F54LTCFF,B007TS67OO,Arcos Cuchillo Chef Acero Inoxidable 200 mm,284804,"8,010",184,0.19%,0.16%,"10,316",227,0.17%,0.14%,1.05%,7.75%,5,3,0.06%,1.63%,"98,75 €","59,25 €",4,2
B008U6TRGO,B008U6TRGO,Arcos Mesa Cuchillo Carne Nitrum Acero Madera Marrón 4 pulg,809300_1Pieza,"3,588",66,0.08%,0.06%,"5,072",87,0.08%,0.05%,3.32%,3.45%,15,0,0.42%,0.00%,"74,85 €","0,00 €",4,0
B00BQU1CN2,B00BQU1CN2,"HENDI Dispensador de Bebidas Calientes Eléctrico, Doble Pared, Termostato Regulable hasta 110°C, 9L, 230V, 2200W, 322x390x(H)522mm, Acero Inoxidable",H211403,68,5,0.00%,0.00%,90,11,0.00%,0.01%,82.05%,42.86%,5,0,7.35%,0.00%,"722,50 €","0,00 €",4,0
B08SHCJFNN,B00GZR3KKE,"HENDI Freidora eléctrica, T ajustable hasta 190°C, termostato de seguridad, zona fría, con tapa y cesta de freír, tanque de aceite extraíble, 4L, 230V, 3000W, 217x380x(H)300mm, acero inoxidable",H205808,99,7,0.00%,0.01%,143,7,0.00%,0.00%,86.67%,75.00%,7,5,7.07%,71.43%,"1.020,20 €","728,70 €",4,2
B00J3ZTXAG,B00J3ZTXAG,Arcos Cuchillo Jamonero 250 mm Acero Inoxidable Serie Latina,101301_fbm,"7,408",178,0.17%,0.15%,"10,627",253,0.18%,0.15%,0.12%,1.19%,9,7,0.12%,3.93%,"83,91 €","63,93 €",4,2
B0H2ZKT1ZS,B00J3ZVN54,ARCOS Cucharas de Mesa Acero Inoxidable 200 mm,574600_,"1,563",30,0.04%,0.03%,"2,347",42,0.04%,0.03%,1.25%,11.54%,5,1,0.32%,3.33%,"44,95 €","8,99 €",4,1
B0F1ZF7H1L,B00J64GI4S,Arcos Riviera Blanc Cuchillo Jamonero Forjado POM Blanco 300 mm,231124_,373,13,0.01%,0.01%,474,16,0.01%,0.01%,71.87%,100.00%,4,1,1.07%,7.69%,"147,96 €","36,99 €",4,1
B017HKGEFK,B00J64L30C,Arcos Natura Cuchillo Santoku Forjado Acero Inoxidable 180 mm,155810_,212,1,0.00%,0.00%,320,1,0.01%,0.00%,94.14%,0.00%,4,0,1.89%,0.00%,"159,96 €","0,00 €",4,0
B0752TH4FW,B00V3A9XMC,Arcos Serie Riviera Blanc - Juego de Cuchillos de 5 piezas en Caja de Regalo (4 Cuchillos + 1 Tijeras) - Hoja de Acero Inoxidable Forjado NITRUM - Mango de Polioximetileno (POM) - Bloque de madera de color negro lacado,234424_,417,12,0.01%,0.01%,589,19,0.01%,0.01%,98.51%,93.75%,4,1,0.96%,8.33%,"579,96 €","144,99 €",4,1
B09ZLJL6JF,B00YU0JT2G,Arcos Serie Lyon - Cuchillo Mondador | Cuchillo Arcos - Hoja de Acero Inoxidable Forjado NITRUM de 100 mm - Mango de Polioximetileno (POM) - Color Negro,250200_,93,5,0.00%,0.00%,116,6,0.00%,0.00%,74.76%,100.00%,4,0,4.30%,0.00%,"83,96 €","0,00 €",4,0
B06XB92VRH,B00YU2YTTM,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 4 Tazas,25032_,"1,670",50,0.04%,0.04%,"2,291",59,0.04%,0.04%,56.11%,65.12%,4,1,0.24%,2.00%,"79,96 €","19,99 €",4,1
B017DLDM3A,B017DLDM3A,Arcos Cuchillo Mondador Madera 65 mm,100100_us,97,6,0.00%,0.01%,197,14,0.00%,0.01%,3.33%,0.00%,4,0,4.12%,0.00%,"21,96 €","0,00 €",4,0
B0GXGBZXPT,B017DLL2KA,"Arcos Regia Cuchillos Mesa Carne Nitrum POM Negro-Oro 4,5 pulg",375000_1Pieza,55,1,0.00%,0.00%,101,1,0.00%,0.00%,88.04%,100.00%,7,0,12.73%,0.00%,"83,93 €","0,00 €",4,0
B088L3R1VP,B01DDMW0TK,HENDI Caja isotérmica para catering - GN 1/1-100 L - 635x465x(H)660 mm,H707999,183,48,0.00%,0.04%,236,65,0.00%,0.04%,68.16%,47.54%,8,5,4.37%,10.42%,"2.468,00 €","1.542,50 €",4,1
B0F1N351DY,B06XJBY6QV,Arcos Serie Nova - Cuchillo Mondador - Hoja de Acero Inoxidable de 85 mm - Mango de Polipropileno Color azul,188523_fbm,"1,253",59,0.03%,0.05%,"1,415",60,0.02%,0.04%,14.73%,81.48%,8,0,0.64%,0.00%,"47,20 €","0,00 €",4,0
B0F5L2FGGS,B071HVWQKP,Arcos Cuchillos Mesa con Hoja Acero Inoxidable. Cuchillos Carne con Mango Madera Palisandro Marrón. Hoja. Corta Carne Asada. Clásicos y Elegantes. Cortein Esfuerzo. Serie Mesa. Color Marrón,373700,"4,770",101,0.11%,0.09%,"6,263",134,0.10%,0.08%,7.91%,12.94%,9,0,0.19%,0.00%,"139,41 €","0,00 €",4,0
B0FWK4CNH3,B0799Z54MP,CUPERINOX Tijeras Cocina Profesional |Mango ergonómico para máxima comodidad| Tijeras 21 cm |Tijeras de Trinchar | Tijeras Pollo | Tijera Pescado | Tijera Acero Inoxidable| Apto Lavavajillas,21982_,107,1,0.00%,0.00%,126,1,0.00%,0.00%,99.12%,100.00%,4,0,3.74%,0.00%,"37,96 €","0,00 €",4,0
B08S87M447,B07CY3885W,"Arcos Serie Riviera Rose, Cuchillo Cocinero, Hoja de Acero Inoxidable Forjado Nitrum 150 mm, Mango de Polioximetileno, POM Color Rosa",233454,146,2,0.00%,0.00%,199,2,0.00%,0.00%,98.91%,100.00%,5,2,3.42%,100.00%,"137,94 €","53,97 €",4,1
B07TYQJ4YX,B07D2TFS1B,HENDI Máquina eléctrica para pasta,H224847,"1,644",61,0.04%,0.05%,"2,401",99,0.04%,0.06%,31.04%,24.29%,5,2,0.30%,3.28%,"1.045,00 €","418,00 €",4,2
B0D1CSWF7Y,B07D5DFVN3,"HENDI Escurridor de cocina, colador, para cocinar, lavar, pasta, fideos, espaguetis, frutas, verduras, ensaladas, redondo, perforado, con base y 2 asas, ø415x(H)210 mm, acero inoxidable",H535523,43,9,0.00%,0.01%,61,15,0.00%,0.01%,57.14%,42.86%,5,3,11.63%,33.33%,"367,00 €","220,20 €",4,2
B0D1CX9SGL,B07D73SB2W,HENDI Colador (malla doble) - ø360x(H)860 mm,H639023,25,3,0.00%,0.00%,40,6,0.00%,0.00%,94.44%,75.00%,4,2,16.00%,66.67%,"143,02 €","71,52 €",4,2
B0CTCT53R8,B07D9X56Q3,"HENDI Recipiente GN 1/3, con laterales y fondo perforados, contenedor GN, apilable, bordes lisos, resistente a temperaturas de -40° a 300°C, 5,7L, altura: 150mm, acero inoxidable 18/10",H802519,43,12,0.00%,0.01%,56,20,0.00%,0.01%,92.00%,100.00%,5,3,11.63%,25.00%,"180,54 €","107,97 €",4,2
B09381N96H,B07G75XCXM,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Mesa, Hoja Serrada de Acero Inoxidable NITRUM de 125 mm, Mango Polipropileno Color crema (12 UDS)",370200_fbm,73,0,0.00%,0.00%,120,0,0.00%,0.00%,97.89%,0.00%,4,0,5.48%,0.00%,"79,96 €","0,00 €",4,0
B0FR444FLT,B07N8WXGW7,Arcos Brooklyn - Cuchillo de Lenguado Cuchillo para Pescado - Acero Inoxidable Forjado NITRUM 170 mm - Mango Micarta Color Azul (Filo Seda),191423_,406,10,0.01%,0.01%,477,11,0.01%,0.01%,78.16%,71.43%,4,1,0.99%,10.00%,"143,96 €","35,99 €",4,1
B07NDSZJQY,B07NDSZJQY,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable NITRUM de 115 mm, Mango Polioximetileno Color negro (12 UDS)",374800_12piezas,90,3,0.00%,0.00%,124,3,0.00%,0.00%,95.54%,100.00%,4,0,4.44%,0.00%,"299,96 €","0,00 €",4,0
B07S8PHLKH,B07S8PHLKH,Arcos Nova Set 6 Cuchillos Chuleteros Acero Inoxidable 110 mm,806100_fba,364,11,0.01%,0.01%,520,15,0.01%,0.01%,49.32%,37.50%,4,0,1.10%,0.00%,"70,43 €","0,00 €",4,0
B0FR444FLT,B07ZJ9HVTL,"Arcos Set Jamonero 3 Piezas - Cuchillo Jamonero, Deshuesador y Afilador - Acero Inoxidable Forjado - Mango POM Negro Resistente - Funda Jamonero Incluida - Serie Manhattan",858500+Funda_Jamon,928,19,0.02%,0.02%,"1,025",25,0.02%,0.02%,66.14%,42.86%,4,0,0.43%,0.00%,"355,46 €","0,00 €",4,0
B082PGJQXZ,B082PGJQXZ,"HENDI Lámpara de calor colgante de altura ajustable, cónica, lámpara térmica de infrarrojos para cocina y mantenimiento de alimentos calientes, 230V, 250W, Ø275x(H)250mm, aluminio color negro",H273845,54,12,0.00%,0.01%,74,17,0.00%,0.01%,69.23%,68.75%,8,4,14.81%,33.33%,"734,00 €","367,00 €",4,2
B08P41X49K,B082PGSBF6,"HENDI Lámpara de Calor Colgante, Altura Ajustable, Negro",H273852,276,87,0.01%,0.08%,395,136,0.01%,0.08%,34.97%,27.27%,15,15,5.43%,17.24%,"1.218,75 €","1.218,75 €",4,4
B0843SYT31,B0843SYT31,Arcos Cuchillo Chef con Hoja Acero Inoxidable Nitrum 160 mm. Cuchillo cocina profesional multiusos. Mango ergonómico polioximetileno POM. Serie Opera. Color negro.,225000_fmb,232,5,0.01%,0.00%,315,10,0.01%,0.01%,79.30%,100.00%,4,0,1.72%,0.00%,"131,52 €","0,00 €",4,0
