ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0D1CVG5XS,B07D9YVDDV,HENDI Tabla de cortar con certificación HACCP 600x400 - Azul -600x400mm,H825624,77,6,0.00%,0.00%,91,7,0.00%,0.00%,58.14%,57.14%,3,3,3.90%,50.00%,"114,47 €","114,47 €",2,2
B085SP2NWD,B07DC4CBN7,"HENDI Caja para masa de pizza y de pan, 14L, caja de fermentación, apilable, sin tapa, apta para alimentos, recipiente contenedor porta masa alimentos, sin BPA, 600x400x(H) 75mm, HDPE",H880906,132,11,0.00%,0.01%,174,16,0.00%,0.01%,97.30%,100.00%,3,0,2.27%,0.00%,"60,63 €","0,00 €",2,0
B07DC8JHV4,B07DC8JHV4,Arcos Cuchillo verduras Acero Inoxidable. Cuchillo profesional para pelar frutas y verduras. Mango ergonómico polioximetileno y Hoja 130 mm. Serie Manhattan. Color negro.,161100,130,3,0.00%,0.00%,187,4,0.00%,0.00%,53.07%,100.00%,2,0,1.54%,0.00%,"48,98 €","0,00 €",2,0
B0BXB18B8W,B07DFNDYFM,Arcos Cuchillo pescado Forgedole Acero Inoxidable forjado. Mango Micarta y borseda especial con Hoja plateada 190 mm. Serie Manhattan. Color negro. Impresiona yorprencon cada corte.,161400_,155,12,0.00%,0.01%,211,13,0.00%,0.01%,94.29%,100.00%,2,0,1.29%,0.00%,"51,98 €","0,00 €",2,0
B07DFNDYFM,B07DFNDYFM,Arcos Cuchillo pescado Forgedole Acero Inoxidable forjado. Mango Micarta y borseda especial con Hoja plateada 190 mm. Serie Manhattan. Color negro. Impresiona yorprencon cada corte.,161400_,72,1,0.00%,0.00%,95,1,0.00%,0.00%,58.62%,0.00%,2,0,2.78%,0.00%,"51,98 €","0,00 €",2,0
B07DPCKVL1,B07DPCKVL1,"HENDI Lámpara de calor colgante de altura ajustable, cónica, lámpara térmica de infrarrojos para cocina y mantenimiento de alimentos calientes, 230V, 250W, Ø275x(H)250mm, aluminio color cobre",H273876,32,6,0.00%,0.00%,50,11,0.00%,0.01%,78.26%,0.00%,3,0,9.38%,0.00%,"269,25 €","0,00 €",2,0
B096ZTPPBG,B07DQRFDMB,Arcos Manhattan Cuchillo Santoku Forjado Acero POM Negro 190 mm,161600_etq,491,7,0.01%,0.00%,759,7,0.01%,0.00%,88.46%,100.00%,2,0,0.41%,0.00%,"67,98 €","0,00 €",2,0
B0F4DMVXQV,B07JJGTQK4,Arcos Conjunto Cuchillos 3 piezas - Acero Inoxidable Nitrum y Hoja mm. Cuchillo cocina profesional cocinar. 590 gr. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,807410_,74,2,0.00%,0.00%,101,2,0.00%,0.00%,32.18%,100.00%,2,0,2.70%,0.00%,"80,50 €","0,00 €",2,0
B0BXB18B8W,B07N8TSTLQ,"Arcos Juego de Cuchillos Forjados (4 Piezas) - Acero Inoxidable NITRUM, Corte Preciso, Mango Ergonómico POM Negro, Incluye Cuchillo Chef, Pan, Pelar y Cocina - Serie Manhattan, Negro",163400,235,5,0.00%,0.00%,291,5,0.00%,0.00%,98.70%,100.00%,2,0,0.85%,0.00%,"399,98 €","0,00 €",2,0
B07PNHKPMY,B07PNHKPMY,"HENDI Caja de golpe de café, rectangular, modelo en forma de gaveta, recipiente para residuos del café, vaciado de posos de café, con barra de golpeo extraíble,350x250x(H)90mm, acero al carbono",H208694,89,13,0.00%,0.01%,117,15,0.00%,0.01%,28.87%,33.33%,3,2,3.37%,15.38%,"269,85 €","179,90 €",2,1
B07PQS3PNH,B07PQS3PNH,"HENDI Caja de golpe de café con marco de madera, vaciado de posos de café, barra de golpeo extraíble con revestimiento de silicona, GN 1/4, 265x162x(H)100mm, madera oscura/acero inoxidable",H208380,164,6,0.00%,0.00%,234,7,0.00%,0.00%,56.28%,33.33%,2,0,1.22%,0.00%,"77,00 €","0,00 €",2,0
B0F147RFRT,B07YYDR6D8,Arcos Juego de Cuchillos de Cocina. 3 piezas de Acero Inoxidable forjado. Impresiona yorprencon cada corte. Mango Micarta azul. Serie Brooklyn. Color Azul.,858110,"5,878",118,0.09%,0.08%,"8,544",160,0.10%,0.08%,45.33%,40.00%,2,0,0.03%,0.00%,"199,98 €","0,00 €",2,0
B0FD46SGNM,B07ZJ9HVTL,"Arcos Set Jamonero 3 Piezas - Cuchillo Jamonero, Deshuesador y Afilador - Acero Inoxidable Forjado - Mango POM Negro Resistente - Funda Jamonero Incluida - Serie Manhattan",858500+Funda_Jamon,119,2,0.00%,0.00%,133,2,0.00%,0.00%,93.68%,100.00%,2,0,1.68%,0.00%,"179,98 €","0,00 €",2,0
B082VWVDMX,B082VWVDMX,HENDI Cesta para baguetes - 305x320x(H)350 mm,H426517,33,3,0.00%,0.00%,49,6,0.00%,0.00%,83.72%,60.00%,10,8,30.30%,266.67%,"405,00 €","324,00 €",2,1
B0843DFWRQ,B0843DFWRQ,"Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional cortar carne, pescado, aves, frutas y verduras. Mango ergonómico polioximetileno y Hoja 140 mm. Serie Opera. Color negro.",224900_fbm,134,3,0.00%,0.00%,208,6,0.00%,0.00%,81.03%,100.00%,2,0,1.49%,0.00%,"49,71 €","0,00 €",2,0
B0843DKXYN,B0843DKXYN,Arcos Opera Cuchillo Jamonero Forjado Acero Inoxidable Nitrum 300 mm,226800_,92,1,0.00%,0.00%,137,2,0.00%,0.00%,89.15%,100.00%,2,0,2.17%,0.00%,"69,90 €","0,00 €",2,0
B0FR444FLT,B0843DNN57,Arcos Set Cuchillos Forjados 4 piezas (3 Cuchillos + 1 tijeras) - Acero Inoxidable Forjado NITRUM - Mango Micarta - Bloques Madera Color Azul. Serie Brooklyn. Impresiona yorprencon Cada Corte.,194000,"1,430",26,0.02%,0.02%,"1,856",33,0.02%,0.02%,89.92%,90.48%,2,0,0.14%,0.00%,"181,80 €","0,00 €",2,0
B0FQNZM34T,B0843PT8MC,Arcos Cuchillo pelar Acero Inoxidable. Cuchillo cocina para pelar frutas y verduras. Mango ergonómico polioximetileno y Hoja 100 mm. Serie Opera. Color negro.,_225700_,220,7,0.00%,0.00%,267,11,0.00%,0.01%,76.07%,80.00%,2,0,0.91%,0.00%,"41,98 €","0,00 €",2,0
B0CYTKGNPM,B0843Q6L5P,ARCOS Pelador Profesional Acero Inoxidable Cromado 130 mm,607000_etq1,"44,618","1,327",0.72%,0.90%,"67,898","2,004",0.77%,0.95%,0.74%,9.58%,3,0,0.01%,0.00%,"18,75 €","0,00 €",2,0
B0FQNZM34T,B0843VWTWD,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional multipropósito para cortar y limpiar verduras. Mango ergonómico polioximetileno y Hoja 260 mm. Serie Opera. Color negro.,225300_fbm,234,4,0.00%,0.00%,285,5,0.00%,0.00%,91.47%,100.00%,2,0,0.85%,0.00%,"85,98 €","0,00 €",2,0
B0F9TD2LTH,B084WYHN2S,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | Cuchillo Sierra | 100 mm | Acero Inoxidable | Cuchillos para mesa (Madera),13012,89,8,0.00%,0.01%,117,12,0.00%,0.01%,33.00%,50.00%,2,0,2.25%,0.00%,"21,98 €","0,00 €",2,0
B08KFQBJWQ,B0857QCPPW,"HENDI Percolador de café 14L, de una pared, con filtro incorporado y grifo antigoteo, para café molido grueso,230V, 50/60Hz, 1750W, 357x380x(H) 502mm, negro mate, acero inoxidable, PP",H211489,78,17,0.00%,0.01%,104,22,0.00%,0.01%,54.26%,15.00%,2,0,2.56%,0.00%,"322,13 €","0,00 €",2,0
B0857QPQZ5,B0857QPQZ5,"HENDI Placa eutéctica de calor profesional, GN 1/2, para cajas térmicas, elemento calefactor, acumulador de calor, bloque térmico, placa caliente, 320x265x(H)30mm, HDPE, rojo",H707784,44,7,0.00%,0.00%,49,7,0.00%,0.00%,53.19%,33.33%,5,0,11.36%,0.00%,"144,90 €","0,00 €",2,0
B08KGNLTBJ,B0857QX9VN,"HENDI Hervidor de agua eléctrico 16L, dispensador de bebidas calientes, termo de una pared para vino, té, hasta 100°C, 230V, 50/60Hz, 1650W, 357x380x(H)502mm, acero inoxidable satinado, PP",H211427,48,6,0.00%,0.00%,62,7,0.00%,0.00%,92.98%,100.00%,5,4,10.42%,66.67%,"598,75 €","479,00 €",2,1
B08TWZYBPZ,B08DD8SPD3,Cuperinox Taco Madera y Jamonero (Juego de Cuchillos y Jamonero),19510_bundle,71,2,0.00%,0.00%,88,2,0.00%,0.00%,97.30%,100.00%,2,0,2.82%,0.00%,"100,00 €","0,00 €",2,0
B08SM74SYV,B08SM74SYV,HENDI Picador de hielo 3L - eléctrica,H271599,50,8,0.00%,0.01%,60,10,0.00%,0.00%,57.89%,62.50%,2,2,4.00%,25.00%,"758,00 €","758,00 €",2,2
B095YCZR93,B095YCZR93,"HENDI Sifón de cocina, con 3 boquillas de polipropileno y cepillo de limpieza, sifón para montar nata, espumas, mousses, postres, espumado en frío, 0,5L, ø80x(H)260mm, aluminio, amarillo pastel",H975855,45,3,0.00%,0.00%,52,4,0.00%,0.00%,60.00%,100.00%,2,0,4.44%,0.00%,"79,98 €","0,00 €",2,0
B0DN1W9C9M,B0972KV1BD,"HENDI Accesorio batidor de varillas 250mm, recambio para la batidoras de mano de HENDI 221884 y 221891, varilla agitadora, mezclador, Poliamida, Acero inoxidable",H222263,48,8,0.00%,0.01%,68,12,0.00%,0.01%,96.83%,100.00%,2,2,4.17%,25.00%,"237,98 €","237,98 €",2,2
B099G3S6KB,B099G3S6KB,Roll On Post-Picaduras VINFERMATON | Adultos y niños* | Alivio del picor y el dolor | Todo tipo de picaduras,V581100,143,1,0.00%,0.00%,187,1,0.00%,0.00%,63.53%,100.00%,2,0,1.40%,0.00%,"19,96 €","0,00 €",2,0
B09GPRC2LN,B09GPRC2LN,"HENDI Extractor centrífugo de zumos, eléctrico, exprimidor de cítricos, exprimidor de naranjas, adecuado para frutas y verduras duras, hasta 3000 rpm, 490x280x510mm, acero inoxidable",H221105,99,14,0.00%,0.01%,129,22,0.00%,0.01%,52.59%,41.18%,2,1,2.02%,7.14%,"1.550,00 €","765,00 €",2,1
B09GPRPL9R,B09GPRPL9R,"HENDI Horno profesional de dos pisos para pizzas, horno eléctrico, para pizzas hasta diámetro 39cm, 50˚C~350˚C, 230V, 3000W, 580x560x(H)435mm, plateado, cuerpo de acero inoxidable AISI 430",H220283,30,1,0.00%,0.00%,36,1,0.00%,0.00%,96.97%,100.00%,2,1,6.67%,100.00%,"950,00 €","475,00 €",2,1
B09JCL3T22,B09JCL3T22,"HENDI Carro bandejero doble móvil, 30 x GN 1/1, capacidad de carga 150 kg, 798x610x(H)1710mm, acero inoxidable",H810576,51,10,0.00%,0.01%,64,15,0.00%,0.01%,98.36%,100.00%,2,2,3.92%,20.00%,"728,75 €","728,75 €",2,2
B06XB92VRH,B09LYZ5G5S,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 6 Tazas,25052FBM,"1,657",34,0.03%,0.02%,"2,050",40,0.02%,0.02%,53.94%,66.67%,2,0,0.12%,0.00%,"60,48 €","0,00 €",2,0
B09NC818YZ,B09NC818YZ,"HENDI Arrocera, Función de Mantenimiento del Calor, 50 Tazas de Arroz Seco, Vaso Medidor y Cuchara Arrocera, 230V, 2900W, ø495x(H)365mm, Aluminium, 10L",H240458,233,13,0.00%,0.01%,301,23,0.00%,0.01%,61.73%,0.00%,2,0,0.86%,0.00%,"396,00 €","0,00 €",2,0
B0DK3JR7C3,B09S5NQQQT,"HENDI Mezclador Profesional de Bebidas, Aireador/Batidor de Bebidas Ligeras, Frappés, Capuchinos Fríos, Drink Mixer, Incluye 2 Vasos y 4 Agitadores, 230V/400W, 170x196x(H)490mm, Negro",H221600,186,4,0.00%,0.00%,223,5,0.00%,0.00%,84.16%,40.00%,3,0,1.61%,0.00%,"481,51 €","0,00 €",2,0
B0B2RGHSMW,B0B2RGHSMW,"HENDI Cesta para Freír, 6L, 238x185x(H)100mm",H930632,580,65,0.01%,0.04%,957,95,0.01%,0.04%,4.49%,0.00%,2,0,0.34%,0.00%,"49,52 €","0,00 €",2,0
B0BMG27JWT,B0BMG27JWT,"HENDI Mesa de trabajo central,encimera reforzada con estante, atornillada, patas ajustables,para hoteles, restaurantes, bares, cocinas,centros de elaboración,200x600x(H)850mm,acero inoxidable",H817179,63,14,0.00%,0.01%,87,16,0.00%,0.01%,93.15%,87.50%,2,0,3.17%,0.00%,"779,00 €","0,00 €",2,0
B0C5XQ76DR,B0C5XQ76DR,Arcos Soporte de Cuchillos Petra - Hecho de piedra caliza y madera - 28x36x7 cm - Capacidad 6 cuchillos (CUCHILLOS NO INCLUIDOS),795500,177,11,0.00%,0.01%,237,17,0.00%,0.01%,94.71%,100.00%,2,0,1.13%,0.00%,"389,00 €","0,00 €",2,0
B0CM6RWLQM,B0CM6RWLQM,"HENDI Hervidor de Sopa Eléctrico UNIQ, 8L, Negro",H860526,81,16,0.00%,0.01%,115,30,0.00%,0.01%,66.67%,42.86%,2,1,2.47%,6.25%,"331,98 €","165,99 €",2,1
B0CN14GJ6L,B0CN14GJ6L,"HENDI Vitrina expositora con cubierta deslizante, mostrador Buffet, conjunto exhibidor con doble función: calentar o enfriar, kit incl. 2 bloques de gel, bandeja de acero inox, 465x315x(H)195mm, PP",H871775,564,44,0.01%,0.03%,745,56,0.01%,0.03%,60.27%,40.43%,3,0,0.53%,0.00%,"254,97 €","0,00 €",2,0
B0D1CZJMQ3,B0CQMRLLBB,"HENDI Emplatar Chef Kit, Juego de Herramientas de emplatado y Decorado culinario, 6 Piezas: Pinzas-cucharas-espátula, Incl. Estuche, Acero Inoxidable Satinado, Plata, poliéster, PP",H400081,240,4,0.00%,0.00%,373,6,0.00%,0.00%,26.98%,0.00%,2,0,0.83%,0.00%,"78,60 €","0,00 €",2,0
B0CQMTRX9C,B0CQMTRX9C,"HENDI Hacha de carnicero profesional, herramienta para manipular y cortar carne, hoja de acero inoxidable de 125 mm de largo, mango ergonómico de polietileno blanco de 450 mm",H843390,121,5,0.00%,0.00%,159,8,0.00%,0.00%,88.28%,60.00%,2,0,1.65%,0.00%,"245,98 €","0,00 €",2,0
B0F2Z57T3H,B0CS6V91GR,CUPERINOX® Cuchillos de Mesa con Mango de Madera – Set 6 Cuchillos para Carne con Filo Dentado – Estilo Palmadera tradicional – Aptos para Uso Diario,14015_us,326,13,0.01%,0.01%,381,13,0.00%,0.01%,98.77%,100.00%,3,0,0.92%,0.00%,"56,97 €","0,00 €",2,0
B0DNNL6D3J,B0DNNL6D3J,Cuperinox Afilador Cuchillos | Afilador de Cuchillos Profesional | Knife Sharpener | Afilador 3 etapas | Todo tipo de cuchillos de acero y ceramica incluso cuchillo jamonero | Base Antideslizante,20775,190,4,0.00%,0.00%,254,4,0.00%,0.00%,73.01%,100.00%,2,0,1.05%,0.00%,"24,48 €","0,00 €",2,0
B0DNTJPHVR,B0DNTJPHVR,"Cuperinox Botella de Agua Térmica - Acero Inoxidable Doble Pared con Tapa Hermética, Libre de BPA, Ideal para Mantener Bebidas Calientes o Frías por Horas, Perfecta para Deporte, Oficina y Viajes",26006,36,2,0.00%,0.00%,46,2,0.00%,0.00%,100.00%,100.00%,2,0,5.56%,0.00%,"29,98 €","0,00 €",2,0
B0DT75PQN7,B0DT75PQN7,"CUPERINOX Kit Cocina Montessori | Cuchillos Niños Aprendizaje +2 Años | Set Completo de Cuchillos Infantiles de 17 Piezas | Incluye Tijeras, Moldes, Batidor, Tabla y Cuchillo Seguro",27017,86,4,0.00%,0.00%,128,8,0.00%,0.00%,100.00%,100.00%,2,0,2.33%,0.00%,"39,98 €","0,00 €",2,0
B0DTK8VD9V,B0DTK8VD9V,"HENDI Freidora eléctrica XL GOLIATH, con grifo de vaciado, 50 °C-190 °C, zona fría, con tapa y cesta de freír, 10L, muy potente: 10200W, 400V, 300x585x(H)392mm, acero inoxidable",H209431,78,14,0.00%,0.01%,116,17,0.00%,0.01%,84.62%,33.33%,2,1,2.56%,7.14%,"898,00 €","449,00 €",2,1
B0DTKB63SV,B0DTKB63SV,"HENDI Batidora de mano, con cable en espiral, brazo batidor: 225mm, velocidad variable: 8500 a 16500 RPM, procesa hasta 3L, batidora de inmersión, ø65x(H)425mm, 220V/1000W, acero inoxidable, ABS",H221181,104,6,0.00%,0.00%,173,6,0.00%,0.00%,71.25%,0.00%,2,0,1.92%,0.00%,"199,00 €","0,00 €",2,0
B0FR444FLT,B0F3JW5W24,Arcos by Chef José Andrés | Cuchillo Rocking Santoku de 19 cm Forjado para Precisión Culinaria Profesional | Hoja de Acero Inoxidable NITRUM con Borde de Seda | Mango Ergonómico de Madera de Encina,171600,"1,198",34,0.02%,0.02%,"1,349",39,0.02%,0.02%,93.13%,91.67%,2,0,0.17%,0.00%,"153,75 €","0,00 €",2,0
B0FJLTDB9J,B0F95HH915,"Alicates para pedicura, Profesional, Cortaúñas de Pies, Acero Inoxidable, Mango Ergonómico Antideslizante, Fácil Limpieza, Con Funda, 2 Años de Garantía (Cortauñas Grande)",21931X2,119,2,0.00%,0.00%,138,2,0.00%,0.00%,99.09%,100.00%,2,0,1.68%,0.00%,"14,98 €","0,00 €",2,0
B0FJLTDB9J,B0F9L19CF8,Set de Cortauñas Profesional,21931+21932,131,2,0.00%,0.00%,163,2,0.00%,0.00%,99.26%,100.00%,2,0,1.53%,0.00%,"13,98 €","0,00 €",2,0
B0DKP7F29P,B0FS7VJ21D,"Arcos Sartén Samoa Inox 26 cm, Acero inoxidable tricapa libre de PFAS",8421002726408,244,6,0.00%,0.00%,302,6,0.00%,0.00%,84.86%,100.00%,2,0,0.82%,0.00%,"91,90 €","0,00 €",2,0
B08TWZYBPZ,B0FZC9C1BJ,"CUPERINOX- Set de Cuchillos Profesionales de Cocina 3 Piezas + Estuche Regalo | Chef 20 cm, Santoku 18 cm y Universal 13 cm | Acero Inoxidable Alta Precisión | Mango Ergonómico| Apto Lavavajillas",19302_FBA,221,4,0.00%,0.00%,289,5,0.00%,0.00%,98.44%,0.00%,2,0,0.90%,0.00%,"59,98 €","0,00 €",2,0
B08TWZYBPZ,B0FZC9C1BJ,"CUPERINOX- Set de Cuchillos Profesionales de Cocina 3 Piezas + Estuche Regalo | Chef 20 cm, Santoku 18 cm y Universal 13 cm | Acero Inoxidable Alta Precisión | Mango Ergonómico| Apto Lavavajillas",19302,221,4,0.00%,0.00%,289,5,0.00%,0.00%,98.44%,0.00%,2,0,0.90%,0.00%,"43,98 €","0,00 €",2,0
B0FZCJ46CM,B0FZCJ46CM,CUPERINOX - Set Cuchillo Jamonero+ Deshuesador Profesional Forjado 2 Piezas | Cuchillo Jamonero Alveolado 25 cm y Deshuesador 15 cm |Corte Fino y Equilibrado | Aptos para lavavajillas,19303,87,1,0.00%,0.00%,146,1,0.00%,0.00%,96.75%,100.00%,2,0,2.30%,0.00%,"49,33 €","0,00 €",2,0
B0G3ZJ89NB,B0FZD7ZY1W,CUPERINOX Cuchillo Jamonero Profesional 25 cm – Hoja Alveolada de Acero Inoxidable Antideslizante con Mango Ergonómico – Corte Preciso y Fino para Jamón y Paletilla| Maestros del Corte,19303f,"2,363",39,0.04%,0.03%,"2,890",43,0.03%,0.02%,99.93%,100.00%,2,0,0.08%,0.00%,"39,98 €","0,00 €",2,0
B0G2CSJD3L,B0G2CSJD3L,Ambientador Floral superconcentrado. 5 Litros con solo 250 ml. Ahorro total,WC010,62,4,0.00%,0.00%,82,5,0.00%,0.00%,98.70%,100.00%,2,1,3.23%,25.00%,"26,20 €","12,99 €",2,1
B0G3ZJ89NB,B0G2MT6K5N,"CUPERINOX Jamonero Inoxidable Giratorio | Jamonera base Inoxidable | Incluye Cuchillo Jamonero Alveolos 25 cm, Deshuesador 15 cm, Afilador y Funda para Jamón | Apto Jamones y Paletilla",20251_FBA,"9,978",299,0.16%,0.20%,"16,743",491,0.19%,0.23%,99.85%,100.00%,2,0,0.02%,0.00%,"149,98 €","0,00 €",2,0
B0D1CVLGY6,B0009WFNOM,"HENDI 856352 Rallador, Fino, Estrecho, 35x390 mm",H856352,10,0,0.00%,0.00%,13,0,0.00%,0.00%,63.64%,0.00%,1,0,10.00%,0.00%,"20,99 €","0,00 €",1,0
B0F4978XQ6,B000NOAYMM,Arcos Cuchillo Jamonero Acero Inoxidable 240 mm,281804_fba,89,6,0.00%,0.00%,156,7,0.00%,0.00%,16.67%,50.00%,1,0,1.12%,0.00%,"16,49 €","0,00 €",1,0
B000NOAYMM,B000NOAYMM,Arcos Cuchillo Jamonero Acero Inoxidable 240 mm,281804_fba,7,0,0.00%,0.00%,13,0,0.00%,0.00%,75.00%,0.00%,1,0,14.29%,0.00%,"16,49 €","0,00 €",1,0
B0DK3GS44K,B000YL0V8G,"HENDI Antorcha de cocina, soplete de cocina, soplete flambeador, mechero del Chef, de gas butano, recargable (se suministra vacío), con encendido automático, con base, 145x(H)190mm, negro y platado",H198209,44,4,0.00%,0.00%,54,5,0.00%,0.00%,37.78%,33.33%,1,1,2.27%,25.00%,"43,35 €","43,35 €",1,1
B0752TVHLW,B0044R87I2,Arcos Conjunto Cuchillos 4 piezas (3 Cuchillos + 1 tijeras). Acero Inoxidable y Hoja mm. 1670 gr. Bloque madera pino. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,285000,453,2,0.01%,0.00%,579,4,0.01%,0.00%,93.94%,100.00%,1,0,0.22%,0.00%,"57,18 €","0,00 €",1,0
B017HKJSMG,B0044R87L4,Arcos Cuchillo Panero con Hoja de Acero Inoxidable Nitrum 200 mm. Cuchillo Pan ideal para uso doméstico diario. Obtenga una gran variedad cortes parau comida. Serie Universal. Color negro.,282104_,"4,549",159,0.07%,0.11%,"7,284",234,0.08%,0.11%,0.06%,1.84%,4,4,0.09%,2.52%,"67,96 €","67,96 €",1,1
B0044R87TQ,B0044R87TQ,Arcos Cuchillo Salmón y Pescado Acero Inoxidable 290 mm,284004,365,15,0.01%,0.01%,523,20,0.01%,0.01%,2.16%,0.00%,1,0,0.27%,0.00%,"22,75 €","0,00 €",1,0
B0044R87UA,B0044R87UA,Arcos Cuchillo Jamonero con Alveolos Acero Inoxidable 240mm,281801_,453,9,0.01%,0.01%,702,12,0.01%,0.01%,0.97%,28.57%,1,1,0.22%,11.11%,"19,49 €","19,49 €",1,1
B08QCTG3WH,B004DDNPHU,HENDI Calientaplatos (Redondo) - Kitchen Line - 3.5 L - diámetro390X(H) 270 mm,H470619,76,3,0.00%,0.00%,118,3,0.00%,0.00%,50.54%,0.00%,1,0,1.32%,0.00%,"63,49 €","0,00 €",1,0
B0050G71HY,B0050G71HY,"HENDI Gofrera eléctrica, gofres de Lieja, 2 moldes rectangulares de 4x6, con tenedor para gofres, T regulable, placas de hierro fundido antiadherente, 230V, 1500W, 320x437x(H)251mm, acero inoxidable",H893908,46,2,0.00%,0.00%,66,3,0.00%,0.00%,50.85%,33.33%,1,1,2.17%,50.00%,"304,75 €","304,75 €",1,1
B0CL3H7NJC,B0050HJJVO,"HENDI Parrilla Eléctrica de Contacto Doble, Grill/Plancha Panini y Sandwichera Profesional, Placas Acanaladas y Lisas de Hierro Fundido Esmaltado, 230V, 3600W, 570x375x(H)216mm, Acero Inoxidable",H263808,126,21,0.00%,0.01%,195,27,0.00%,0.01%,77.91%,61.90%,1,0,0.79%,0.00%,"384,00 €","0,00 €",1,0
B0050HLLHO,B0050HLLHO,"HENDI Salamandra eléctrica profesional elevable, regulación de altura 70-200mm, 300°C, 230V, 2800W, 470x520x(H)530mm, acero inoxidable",H264607,35,4,0.00%,0.00%,51,9,0.00%,0.00%,95.45%,100.00%,1,0,2.86%,0.00%,"649,00 €","0,00 €",1,0
B0050I7NQQ,B0050I7NQQ,"HENDI Percolador de café, de una sola pared, con filtro incorporado, grifo antigoteo, para café molido grueso, no necesita filtro de papel, 6L, 230V, 1500W, 340x227x(H)468mm, acero inoxidable 18/0",H208007,13,0,0.00%,0.00%,16,0,0.00%,0.00%,56.25%,0.00%,1,0,7.69%,0.00%,"119,50 €","0,00 €",1,0
B0050NI7LQ,B0050NI7LQ,"HENDI Dispensador de Bebidas Calientes Eléctrico, de Pared Simple, Hervidor para Agua y Vino Caliente, 94–99°C, 9L, 230V/2200W, 340x227x(H)468mm, Acero Inoxidable",H209882,26,7,0.00%,0.00%,30,8,0.00%,0.00%,65.52%,57.14%,1,0,3.85%,0.00%,"112,49 €","0,00 €",1,0
B005LR5ZYS,B005LR5ZYS,Arcos Serie Terranova - Cuchillo para Pan Panero - Hoja de Acero Inoxidable Forjado NITRUM 200 mm - Mango de Polioximetileno (POM) color negro,155700,131,1,0.00%,0.00%,173,1,0.00%,0.00%,100.00%,100.00%,1,0,0.76%,0.00%,"24,99 €","0,00 €",1,0
B0F1ZF7H1L,B005LR698E,Arcos Cuchillo Negro 130 mm,231500_,"11,436",274,0.18%,0.19%,"15,578",377,0.18%,0.18%,0.14%,0.00%,1,0,0.01%,0.00%,"23,49 €","0,00 €",1,0
B07BDT9JQ9,B005LR6AEW,Arcos Riviera Forjada Cuchillo para Pescado Acero Inoxidable Nitrum 170 mm,232900,107,2,0.00%,0.00%,162,2,0.00%,0.00%,27.03%,0.00%,1,0,0.93%,0.00%,"26,99 €","0,00 €",1,0
B005LR6C7C,B005LR6C7C,Arcos Cuchillo Cocina Acero Inoxidable Negro 180 mm,233500,39,1,0.00%,0.00%,58,1,0.00%,0.00%,79.17%,100.00%,1,0,2.56%,0.00%,"34,99 €","0,00 €",1,0
B017HKHR92,B005LR6C7C,Arcos Cuchillo Cocina Acero Inoxidable Negro 180 mm,233500_,94,0,0.00%,0.00%,149,0,0.00%,0.00%,69.57%,0.00%,1,0,1.06%,0.00%,"34,99 €","0,00 €",1,0
B017HKHR92,B005LR6E0C,Arcos Cuchillo Cocinero Acero Inoxidable Negro 150 mm,233400,"1,564",25,0.03%,0.02%,"2,127",30,0.02%,0.01%,7.42%,4.76%,1,0,0.06%,0.00%,"26,99 €","0,00 €",1,0
B005LR6I4Y,B005LR6I4Y,Arcos Serie Riviera - Juego de Cuchillos de 4 piezas para cajón - Hoja de Acero Inoxidable Forjado NITRUM - Mango de Polioximetileno (POM) - Cajonera de Madera Color Marrón,234000,42,0,0.00%,0.00%,54,0,0.00%,0.00%,78.00%,0.00%,1,0,2.38%,0.00%,"149,99 €","0,00 €",1,0
B017HKIZ5W,B005LR6SNU,"Arcos Cuchillo Jamonero Flexible, Hoja de Acero Inoxidable NITRUM 275 mm, Mango de Madera Palisandro, Corte Preciso y Duradero, Serie Atlantico",272300_,15,0,0.00%,0.00%,22,0,0.00%,0.00%,100.00%,0.00%,1,0,6.67%,0.00%,"17,99 €","0,00 €",1,0
B08VFJ88CV,B005LR6ZJM,Arcos Cuchillo Verduras Acero Inoxidable 110 mm,135200,"1,353",39,0.02%,0.03%,"2,070",58,0.02%,0.03%,0.05%,0.00%,1,0,0.07%,0.00%,"8,12 €","0,00 €",1,0
B017HKFNO8,B005LR70T6,Arcos Niza Cuchillo de Cocina Acero Inoxidable Negro 200 mm,135400,782,22,0.01%,0.01%,"1,154",33,0.01%,0.02%,2.75%,0.00%,1,0,0.13%,0.00%,"10,60 €","0,00 €",1,0
